Date,Price,Open,High,Low,Vol.,Change %,1,Predict
1-Jan-17,995.4,963.4,"1,001.60",956.1,41.15K,0.0333,41.15,"1,017.00"
2-Jan-17,"1,017.00",995.4,"1,031.70",990.2,64.95K,0.0217,64.95,"1,033.30"
3-Jan-17,"1,033.30","1,017.00","1,035.50","1,006.50",54.79K,0.016,54.79,"1,135.40"
4-Jan-17,"1,135.40","1,033.30","1,148.50","1,022.30",156.27K,0.0988,156.27,989.3
5-Jan-17,989.3,"1,135.40","1,150.60",874.5,240.01K,-0.1286,240.01,886.2
6-Jan-17,886.2,989.3,"1,027.40",852.5,194.29K,-0.1043,194.29,888.9
7-Jan-17,888.9,886.2,900.9,806.7,130.66K,0.0031,130.66,900.9
8-Jan-17,900.9,888.9,936.1,875.8,76.91K,0.0135,76.91,899.8
9-Jan-17,899.8,900.9,910.5,870.9,62.58K,-0.0012,62.58,904.4
10-Jan-17,904.4,899.8,911.3,890.1,53.71K,0.0051,53.71,785.4
11-Jan-17,785.4,904.4,917.7,751.6,194.44K,-0.1315,194.44,810.1
12-Jan-17,810.1,785.4,828.2,739.5,120.24K,0.0314,120.24,824.8
13-Jan-17,824.8,810.1,835,771,89.86K,0.0182,89.86,819.6
14-Jan-17,819.6,824.8,838.9,808.3,44.21K,-0.0063,44.21,821.2
15-Jan-17,821.2,819.6,826.4,808.6,24.40K,0.0019,24.4,827.3
16-Jan-17,827.3,821.2,836.7,817.7,33.22K,0.0075,33.22,899.7
17-Jan-17,899.7,827.3,906.4,825,82.21K,0.0874,82.21,872
18-Jan-17,872,899.7,913.7,845.9,69.26K,-0.0307,69.26,895.2
19-Jan-17,895.2,872,905.3,870.7,58.44K,0.0266,58.44,892.9
20-Jan-17,892.9,895.2,901.5,878.9,38.87K,-0.0026,38.87,919.8
21-Jan-17,919.8,892.9,928.9,889.5,40.38K,0.0302,40.38,918.8
22-Jan-17,918.8,919.8,938.4,888.6,47.93K,-0.0011,47.93,921.5
23-Jan-17,921.5,918.8,928,910.8,32.74K,0.0029,32.74,893.8
24-Jan-17,893.8,921.5,925.6,889.2,58.87K,-0.0301,58.87,894.4
25-Jan-17,894.4,893.8,905.7,883.6,37.90K,0.0007,37.9,915.6
26-Jan-17,915.6,894.4,919.3,893.5,33.80K,0.0236,33.8,918
27-Jan-17,918,915.6,922.6,907.9,30.97K,0.0027,30.97,918.5
28-Jan-17,918.5,918,921.9,912.8,14.31K,0.0005,14.31,914.5
29-Jan-17,914.5,918.5,922.4,912.7,11.05K,-0.0043,11.05,920.7
30-Jan-17,920.7,914.5,922.3,911.5,19.06K,0.0068,19.06,965.5
31-Jan-17,965.5,920.7,967.5,917.4,54.67K,0.0486,54.67,982.4
1-Feb-17,982.4,965.5,986.6,959.8,45.22K,0.0175,45.22,"1,004.00"
2-Feb-17,"1,004.00",982.4,"1,009.10",973.5,50.86K,0.0219,50.86,"1,013.00"
3-Feb-17,"1,013.00","1,004.00","1,023.70",989.2,61.67K,0.009,61.67,"1,031.80"
4-Feb-17,"1,031.80","1,013.00","1,041.00","1,000.40",39.46K,0.0186,39.46,"1,016.10"
5-Feb-17,"1,016.10","1,031.80","1,033.70","1,004.00",31.06K,-0.0153,31.06,"1,024.70"
6-Feb-17,"1,024.70","1,016.10","1,030.60","1,010.80",32.02K,0.0084,32.02,"1,049.60"
7-Feb-17,"1,049.60","1,024.70","1,054.10","1,019.90",39.55K,0.0243,39.55,"1,055.50"
8-Feb-17,"1,055.50","1,049.60","1,069.20","1,020.30",65.15K,0.0056,65.15,979
9-Feb-17,979,"1,055.50","1,073.00",924.7,146.75K,-0.0725,146.75,997.6
10-Feb-17,997.6,979,"1,005.60",947,62.13K,0.0191,62.13,"1,008.30"
11-Feb-17,"1,008.30",997.6,"1,014.30",983.9,28.32K,0.0107,28.32,996.5
12-Feb-17,996.5,"1,008.30","1,007.80",992.5,14.75K,-0.0117,14.75,995.4
13-Feb-17,995.4,996.5,"1,007.60",975.1,32.91K,-0.0012,32.91,"1,008.30"
14-Feb-17,"1,008.30",995.4,"1,013.80",986.5,39.54K,0.013,39.54,"1,008.20"
15-Feb-17,"1,008.20","1,008.30","1,010.90",999.7,23.36K,-0.0001,23.36,"1,031.90"
16-Feb-17,"1,031.90","1,008.20","1,040.30","1,007.40",38.08K,0.0235,38.08,"1,049.40"
17-Feb-17,"1,049.40","1,031.90","1,057.40","1,025.90",45.71K,0.0169,45.71,"1,052.30"
18-Feb-17,"1,052.30","1,049.40","1,063.20","1,044.70",25.36K,0.0027,25.36,"1,048.90"
19-Feb-17,"1,048.90","1,052.30","1,056.50","1,037.70",17.95K,-0.0032,17.95,"1,077.60"
20-Feb-17,"1,077.60","1,048.90","1,081.80","1,041.00",31.01K,0.0273,31.01,"1,119.00"
21-Feb-17,"1,119.00","1,077.60","1,123.00","1,073.50",57.05K,0.0385,57.05,"1,120.50"
22-Feb-17,"1,120.50","1,119.00","1,132.30","1,094.80",47.91K,0.0013,47.91,"1,171.90"
23-Feb-17,"1,171.90","1,120.50","1,181.60","1,113.50",65.74K,0.0459,65.74,"1,176.50"
24-Feb-17,"1,176.50","1,171.90","1,211.70","1,092.40",108.17K,0.0039,108.17,"1,149.10"
25-Feb-17,"1,149.10","1,176.50","1,180.00","1,116.20",45.86K,-0.0233,45.86,"1,171.60"
26-Feb-17,"1,171.60","1,149.10","1,177.50","1,130.60",30.77K,0.0196,30.77,"1,188.80"
27-Feb-17,"1,188.80","1,171.60","1,195.80","1,164.30",35.47K,0.0147,35.47,"1,189.30"
28-Feb-17,"1,189.30","1,188.80","1,208.20","1,175.80",50.58K,0.0004,50.58,"1,222.70"
1-Mar-17,"1,222.70","1,189.30","1,225.00","1,154.60",51.15K,0.0281,51.15,"1,255.50"
2-Mar-17,"1,255.50","1,222.70","1,287.00","1,212.00",78.49K,0.0268,78.49,"1,283.30"
3-Mar-17,"1,283.30","1,255.50","1,291.30","1,250.80",67.28K,0.0222,67.28,"1,264.30"
4-Mar-17,"1,264.30","1,283.30","1,285.80","1,228.70",38.42K,-0.0148,38.42,"1,271.20"
5-Mar-17,"1,271.20","1,264.30","1,273.30","1,242.10",25.43K,0.0055,25.43,"1,277.00"
6-Mar-17,"1,277.00","1,271.20","1,280.60","1,261.00",31.03K,0.0046,31.03,"1,232.70"
7-Mar-17,"1,232.70","1,277.00","1,280.90","1,148.70",87.72K,-0.0347,87.72,"1,147.00"
8-Mar-17,"1,147.00","1,232.70","1,242.00","1,136.90",97.88K,-0.0695,97.88,"1,191.30"
9-Mar-17,"1,191.30","1,147.00","1,207.00","1,129.30",59.86K,0.0387,59.86,"1,112.40"
10-Mar-17,"1,112.40","1,191.30","1,330.40",988.7,190.47K,-0.0663,190.47,"1,179.20"
11-Mar-17,"1,179.20","1,112.40","1,202.70","1,104.80",70.75K,0.0601,70.75,"1,225.10"
12-Mar-17,"1,225.10","1,179.20","1,235.50","1,160.90",44.41K,0.0389,44.41,"1,238.20"
13-Mar-17,"1,238.20","1,225.10","1,245.60","1,205.60",60.46K,0.0107,60.46,"1,243.10"
14-Mar-17,"1,243.10","1,238.20","1,255.50","1,218.40",45.14K,0.004,45.14,"1,253.40"
15-Mar-17,"1,253.40","1,243.10","1,256.90","1,236.40",43.59K,0.0083,43.59,"1,172.90"
16-Mar-17,"1,172.90","1,253.40","1,260.20","1,119.00",132.77K,-0.0643,132.77,"1,071.70"
17-Mar-17,"1,071.70","1,172.90","1,174.90","1,063.50",163.74K,-0.0863,163.74,971.4
18-Mar-17,971.4,"1,071.70","1,103.60",940.2,210.42K,-0.0936,210.42,"1,022.60"
19-Mar-17,"1,022.60",971.4,"1,063.70",967.3,106.45K,0.0527,106.45,"1,047.50"
20-Mar-17,"1,047.50","1,022.60","1,057.50","1,005.00",61.43K,0.0244,61.43,"1,121.30"
21-Mar-17,"1,121.30","1,047.50","1,125.50","1,043.90",92.59K,0.0704,92.59,"1,044.70"
22-Mar-17,"1,044.70","1,121.30","1,121.90",997.8,115.29K,-0.0683,115.29,"1,035.00"
23-Mar-17,"1,035.00","1,044.70","1,062.80","1,022.00",56.52K,-0.0093,56.52,939.7
24-Mar-17,939.7,"1,035.00","1,038.40",927.3,132.60K,-0.0921,132.6,966.3
25-Mar-17,966.3,939.7,996,890.4,127.05K,0.0283,127.05,969.4
26-Mar-17,969.4,966.3,"1,004.30",946.7,85.33K,0.0032,85.33,"1,045.10"
27-Mar-17,"1,045.10",969.4,"1,048.80",961.8,91.26K,0.0781,91.26,"1,044.40"
28-Mar-17,"1,044.40","1,045.10","1,068.40","1,015.50",80.00K,-0.0007,80,"1,041.90"
29-Mar-17,"1,041.90","1,044.40","1,058.70","1,008.30",68.85K,-0.0024,68.85,"1,037.90"
30-Mar-17,"1,037.90","1,041.90","1,052.70","1,020.90",74.99K,-0.0038,74.99,"1,079.10"
31-Mar-17,"1,079.10","1,037.90","1,088.20","1,035.20",90.99K,0.0397,90.99,"1,086.10"
1-Apr-17,"1,086.10","1,079.10","1,103.70","1,067.50",50.66K,0.0065,50.66,"1,097.40"
2-Apr-17,"1,097.40","1,086.10","1,109.50","1,074.20",70.98K,0.0104,70.98,"1,147.60"
3-Apr-17,"1,147.60","1,097.40","1,157.90","1,095.60",98.50K,0.0457,98.5,"1,141.80"
4-Apr-17,"1,141.80","1,147.60","1,161.20","1,122.20",71.00K,-0.005,71,"1,129.90"
5-Apr-17,"1,129.90","1,141.80","1,143.80","1,110.10",69.47K,-0.0104,69.47,"1,188.70"
6-Apr-17,"1,188.70","1,129.90","1,201.60","1,130.50",92.36K,0.0521,92.36,"1,190.50"
7-Apr-17,"1,190.50","1,188.70","1,201.20","1,173.20",59.75K,0.0015,59.75,"1,180.80"
8-Apr-17,"1,180.80","1,190.50","1,198.20","1,166.70",33.18K,-0.0082,33.18,"1,204.30"
9-Apr-17,"1,204.30","1,180.80","1,215.10","1,174.00",45.35K,0.02,45.35,"1,206.70"
10-Apr-17,"1,206.70","1,204.30","1,214.90","1,194.80",40.01K,0.002,40.01,"1,220.70"
11-Apr-17,"1,220.70","1,206.70","1,229.60","1,195.80",37.40K,0.0116,37.4,"1,212.50"
12-Apr-17,"1,212.50","1,220.70","1,225.50","1,207.40",44.78K,-0.0067,44.78,"1,176.20"
13-Apr-17,"1,176.20","1,212.50","1,218.70","1,150.30",66.05K,-0.03,66.05,"1,177.30"
14-Apr-17,"1,177.30","1,176.20","1,195.40","1,162.20",47.22K,0.001,47.22,"1,177.00"
15-Apr-17,"1,177.00","1,177.30","1,194.80",841.5,28.39K,-0.0003,28.39,"1,176.80"
16-Apr-17,"1,176.80","1,177.00","1,188.00","1,166.70",18.93K,-0.0002,18.93,"1,194.00"
17-Apr-17,"1,194.00","1,176.80","1,203.00","1,172.80",46.48K,0.0146,46.48,"1,206.10"
18-Apr-17,"1,206.10","1,194.00","1,213.90","1,191.10",52.75K,0.0101,52.75,"1,215.20"
19-Apr-17,"1,215.20","1,206.10","1,218.20","1,194.10",43.35K,0.0076,43.35,"1,238.10"
20-Apr-17,"1,238.10","1,215.20","1,246.60","1,210.70",55.20K,0.0188,55.2,"1,249.60"
21-Apr-17,"1,249.60","1,238.10","1,257.00","1,235.60",41.34K,0.0093,41.34,"1,240.90"
22-Apr-17,"1,240.90","1,249.60","1,257.00","1,215.80",43.82K,-0.007,43.82,"1,249.10"
23-Apr-17,"1,249.10","1,240.90","1,256.20","1,223.10",42.61K,0.0066,42.61,"1,248.20"
24-Apr-17,"1,248.20","1,249.10","1,256.40","1,234.90",38.54K,-0.0008,38.54,"1,264.30"
25-Apr-17,"1,264.30","1,248.20","1,272.60","1,244.20",43.89K,0.0129,43.89,"1,286.60"
26-Apr-17,"1,286.60","1,264.30","1,309.20","1,263.00",58.91K,0.0177,58.91,"1,332.90"
27-Apr-17,"1,332.90","1,286.60","1,346.80","1,285.30",61.77K,0.036,61.77,"1,329.60"
28-Apr-17,"1,329.60","1,332.90","1,356.20","1,287.60",77.57K,-0.0025,77.57,"1,336.30"
29-Apr-17,"1,336.30","1,329.60","1,343.70","1,314.20",40.97K,0.005,40.97,"1,351.90"
30-Apr-17,"1,351.90","1,336.30","1,358.90","1,309.70",40.64K,0.0117,40.64,"1,415.80"
1-May-17,"1,415.80","1,351.90","1,448.70","1,342.80",100.44K,0.0473,100.44,"1,445.90"
2-May-17,"1,445.90","1,415.80","1,471.10","1,394.80",70.01K,0.0213,70.01,"1,485.60"
3-May-17,"1,485.60","1,445.90","1,496.40","1,424.10",81.72K,0.0274,81.72,"1,516.80"
4-May-17,"1,516.80","1,485.60","1,609.80","1,437.10",136.71K,0.021,136.71,"1,507.80"
5-May-17,"1,507.80","1,516.80","1,588.10","1,485.00",120.38K,-0.0059,120.38,"1,545.30"
6-May-17,"1,545.30","1,507.80","1,560.40","1,503.90",59.60K,0.0249,59.6,"1,554.40"
7-May-17,"1,554.40","1,545.30","1,572.90","1,495.20",71.36K,0.0059,71.36,"1,664.50"
8-May-17,"1,664.50","1,554.40","1,667.70","1,552.90",107.23K,0.0708,107.23,"1,697.50"
9-May-17,"1,697.50","1,664.50","1,757.40","1,620.00",127.23K,0.0198,127.23,"1,752.30"
10-May-17,"1,752.30","1,697.50","1,766.20","1,665.00",89.68K,0.0323,89.68,"1,819.30"
11-May-17,"1,819.30","1,752.30","1,864.80","1,741.50",109.01K,0.0382,109.01,"1,686.40"
12-May-17,"1,686.40","1,819.30","1,822.50","1,641.20",109.34K,-0.0731,109.34,"1,763.70"
13-May-17,"1,763.70","1,686.40","1,770.50","1,594.60",75.47K,0.0459,75.47,"1,772.60"
14-May-17,"1,772.60","1,763.70","1,802.80","1,736.10",40.64K,0.005,40.64,"1,708.90"
15-May-17,"1,708.90","1,772.60","1,776.70","1,656.80",80.24K,-0.0359,80.24,"1,729.30"
16-May-17,"1,729.30","1,708.90","1,752.60","1,653.70",75.54K,0.0119,75.54,"1,801.30"
17-May-17,"1,801.30","1,729.30","1,842.80","1,704.00",94.62K,0.0416,94.62,"1,881.00"
18-May-17,"1,881.00","1,801.30","1,980.50","1,791.10",73.10K,0.0442,73.1,"1,962.00"
19-May-17,"1,962.00","1,881.00","1,969.70","1,875.30",98.76K,0.0431,98.76,"2,040.20"
20-May-17,"2,040.20","1,962.00","2,048.40","1,944.40",89.86K,0.0398,89.86,"2,044.20"
21-May-17,"2,044.20","2,040.20","2,094.90","1,980.10",78.78K,0.002,78.78,"2,124.40"
22-May-17,"2,124.40","2,044.20","2,264.80","1,998.60",174.38K,0.0392,174.38,"2,272.60"
23-May-17,"2,272.60","2,124.40","2,286.30","2,110.80",114.18K,0.0697,114.18,"2,445.30"
24-May-17,"2,445.30","2,272.60","2,497.00","2,263.30",149.26K,0.076,149.26,"2,307.20"
25-May-17,"2,307.20","2,445.30","2,781.80","2,210.50",248.44K,-0.0565,248.44,"2,244.90"
26-May-17,"2,244.90","2,307.00","2,616.50","2,051.40",191.49K,-0.027,191.49,"2,052.40"
27-May-17,"2,052.40","2,244.90","2,322.40","1,868.60",222.95K,-0.0857,222.95,"2,189.00"
28-May-17,"2,189.00","2,052.40","2,300.50","2,051.10",125.00K,0.0666,125,"2,278.20"
29-May-17,"2,278.20","2,189.00","2,337.40","2,117.30",92.24K,0.0407,92.24,"2,192.60"
30-May-17,"2,192.60","2,278.20","2,329.30","2,147.10",120.96K,-0.0376,120.96,"2,303.30"
31-May-17,"2,303.30","2,192.60","2,330.60","2,168.40",117.75K,0.0505,117.75,"2,412.60"
1-Jun-17,"2,412.60","2,303.30","2,460.80","2,303.30",122.70K,0.0475,122.7,"2,492.60"
2-Jun-17,"2,492.60","2,412.60","2,494.00","2,385.60",83.03K,0.0331,83.03,"2,545.40"
3-Jun-17,"2,545.40","2,492.60","2,582.80","2,449.90",70.96K,0.0212,70.96,"2,524.10"
4-Jun-17,"2,524.10","2,545.40","2,559.80","2,478.20",59.48K,-0.0084,59.48,"2,705.00"
5-Jun-17,"2,705.00","2,524.10","2,705.40","2,523.90",86.69K,0.0717,86.69,"2,870.50"
6-Jun-17,"2,870.50","2,705.00","2,931.20","2,699.70",192.23K,0.0612,192.23,"2,691.50"
7-Jun-17,"2,691.50","2,870.50","2,880.90","2,626.60",122.68K,-0.0624,122.68,"2,798.80"
8-Jun-17,"2,798.80","2,691.50","2,808.40","2,623.60",95.42K,0.0399,95.42,"2,811.40"
9-Jun-17,"2,811.40","2,798.80","2,852.10","2,786.10",67.05K,0.0045,67.05,"2,900.30"
10-Jun-17,"2,900.30","2,811.40","2,914.20","2,807.40",86.52K,0.0316,86.52,"2,973.40"
11-Jun-17,"2,973.40","2,900.30","2,977.90","2,867.30",83.03K,0.0252,83.03,"2,656.80"
12-Jun-17,"2,656.80","2,973.40","2,985.10","2,483.60",217.96K,-0.1065,217.96,"2,713.00"
13-Jun-17,"2,713.00","2,656.80","2,784.80","2,647.40",116.74K,0.0212,116.74,"2,467.30"
14-Jun-17,"2,467.30","2,713.00","2,803.70","2,349.00",174.19K,-0.0906,174.19,"2,442.50"
15-Jun-17,"2,442.50","2,467.30","2,521.60","2,125.60",262.79K,-0.0101,262.79,"2,508.60"
16-Jun-17,"2,508.60","2,442.50","2,536.40","2,335.30",117.21K,0.0271,117.21,"2,655.10"
17-Jun-17,"2,655.10","2,508.60","2,690.70","2,454.80",95.95K,0.0584,95.95,"2,539.60"
18-Jun-17,"2,539.60","2,655.10","2,676.00","2,488.60",92.00K,-0.0435,92,"2,616.80"
19-Jun-17,"2,616.80","2,539.60","2,617.80","2,518.80",81.83K,0.0304,81.83,"2,754.40"
20-Jun-17,"2,754.40","2,616.80","2,800.50","2,614.00",111.30K,0.0526,111.3,"2,677.60"
21-Jun-17,"2,677.60","2,754.40","2,804.40","2,624.40",116.03K,-0.0279,116.03,"2,722.80"
22-Jun-17,"2,722.80","2,677.60","2,757.30","2,623.20",78.30K,0.0169,78.3,"2,710.40"
23-Jun-17,"2,710.40","2,722.80","2,759.70","2,699.50",56.94K,-0.0046,56.94,"2,590.10"
24-Jun-17,"2,590.10","2,710.40","2,741.60","2,540.40",86.96K,-0.0444,86.96,"2,541.60"
25-Jun-17,"2,541.60","2,590.10","2,660.70","2,472.40",86.97K,-0.0187,86.97,"2,446.10"
26-Jun-17,"2,446.10","2,541.60","2,584.80","2,327.30",165.83K,-0.0376,165.83,"2,583.80"
27-Jun-17,"2,583.80","2,446.10","2,585.10","2,309.60",159.26K,0.0563,159.26,"2,577.70"
28-Jun-17,"2,577.70","2,583.80","2,616.90","2,490.10",110.42K,-0.0023,110.42,"2,558.40"
29-Jun-17,"2,558.40","2,577.70","2,605.90","2,526.50",75.32K,-0.0075,75.32,"2,480.60"
30-Jun-17,"2,480.60","2,558.40","2,576.30","2,469.50",73.00K,-0.0304,73,"2,424.60"
1-Jul-17,"2,424.60","2,480.60","2,529.60","2,387.50",66.32K,-0.0226,66.32,"2,536.50"
2-Jul-17,"2,536.50","2,424.60","2,555.30","2,375.90",67.76K,0.0461,67.76,"2,572.50"
3-Jul-17,"2,572.50","2,536.50","2,617.50","2,506.30",83.42K,0.0142,83.42,"2,617.30"
4-Jul-17,"2,617.30","2,572.50","2,658.70","2,570.00",80.68K,0.0174,80.68,"2,627.90"
5-Jul-17,"2,627.90","2,617.30","2,642.70","2,562.00",89.72K,0.004,89.72,"2,614.20"
6-Jul-17,"2,614.20","2,627.90","2,634.80","2,581.80",60.16K,-0.0052,60.16,"2,513.90"
7-Jul-17,"2,513.90","2,614.20","2,617.50","2,484.70",90.45K,-0.0384,90.45,"2,564.90"
8-Jul-17,"2,564.90","2,513.90","2,568.70","2,480.60",54.51K,0.0203,54.51,"2,511.40"
9-Jul-17,"2,511.40","2,564.90","2,576.70","2,509.60",39.16K,-0.0208,39.16,"2,344.00"
10-Jul-17,"2,344.00","2,511.40","2,530.30","2,271.80",123.80K,-0.0667,123.8,"2,324.30"
11-Jul-17,"2,324.30","2,344.00","2,412.80","2,265.50",146.63K,-0.0084,146.63,"2,403.10"
12-Jul-17,"2,403.10","2,324.30","2,424.80","2,262.10",109.52K,0.0339,109.52,"2,362.40"
13-Jul-17,"2,362.40","2,403.10","2,436.70","2,335.00",88.17K,-0.0169,88.17,"2,234.20"
14-Jul-17,"2,234.20","2,362.40","2,370.50","2,165.40",114.41K,-0.0543,114.41,"1,975.10"
15-Jul-17,"1,975.10","2,234.20","2,237.10","1,974.00",155.32K,-0.116,155.32,"1,914.10"
16-Jul-17,"1,914.10","1,975.10","2,044.40","1,809.00",189.64K,-0.0309,189.64,"2,233.40"
17-Jul-17,"2,233.40","1,914.10","2,233.80","1,913.80",176.89K,0.1668,176.89,"2,320.20"
18-Jul-17,"2,320.20","2,233.40","2,400.70","2,164.60",202.62K,0.0389,202.62,"2,282.60"
19-Jul-17,"2,282.60","2,320.20","2,412.40","2,243.10",154.32K,-0.0162,154.32,"2,866.00"
20-Jul-17,"2,866.00","2,282.60","2,932.80","2,282.10",310.34K,0.2556,310.34,"2,675.10"
21-Jul-17,"2,675.10","2,866.00","2,874.00","2,622.50",193.76K,-0.0666,193.76,"2,836.50"
22-Jul-17,"2,836.50","2,675.10","2,876.70","2,658.60",121.92K,0.0604,121.92,"2,756.60"
23-Jul-17,"2,756.60","2,836.50","2,856.70","2,675.60",108.23K,-0.0282,108.23,"2,763.40"
24-Jul-17,"2,763.40","2,756.60","2,798.90","2,715.70",83.01K,0.0025,83.01,"2,582.60"
25-Jul-17,"2,582.60","2,763.40","2,779.10","2,472.60",205.88K,-0.0654,205.88,"2,559.20"
26-Jul-17,"2,559.20","2,582.60","2,631.70","2,441.50",135.50K,-0.009,135.5,"2,691.90"
27-Jul-17,"2,691.90","2,559.20","2,712.90","2,547.70",103.83K,0.0518,103.83,"2,806.80"
28-Jul-17,"2,806.80","2,691.90","2,843.80","2,683.60",138.91K,0.0427,138.91,"2,733.50"
29-Jul-17,"2,733.50","2,806.80","2,812.10","2,699.40",84.49K,-0.0261,84.49,"2,766.50"
30-Jul-17,"2,766.50","2,733.50","2,773.10","2,621.70",82.72K,0.0121,82.72,"2,883.30"
31-Jul-17,"2,883.30","2,766.50","2,916.30","2,723.10",91.12K,0.0422,91.12,"2,747.00"
1-Aug-17,"2,747.00","2,883.30","2,946.00","2,659.60",123.17K,-0.0473,123.17,"2,720.50"
2-Aug-17,"2,720.50","2,747.00","2,773.80","2,668.90",81.82K,-0.0096,81.82,"2,810.00"
3-Aug-17,"2,810.00","2,720.50","2,822.90","2,717.60",68.10K,0.0329,68.1,"2,878.50"
4-Aug-17,"2,878.50","2,810.00","2,892.70","2,779.50",68.76K,0.0244,68.76,"3,262.80"
5-Aug-17,"3,262.80","2,878.50","3,344.00","2,875.90",159.40K,0.1335,159.4,"3,232.00"
6-Aug-17,"3,232.00","3,262.80","3,295.10","3,166.50",60.66K,-0.0094,60.66,"3,401.90"
7-Aug-17,"3,401.90","3,232.00","3,425.10","3,198.50",88.11K,0.0526,88.11,"3,429.40"
8-Aug-17,"3,429.40","3,401.90","3,494.90","3,357.10",106.94K,0.0081,106.94,"3,348.80"
9-Aug-17,"3,348.80","3,429.40","3,437.10","3,251.00",97.06K,-0.0235,97.06,"3,425.70"
10-Aug-17,"3,425.70","3,348.80","3,453.80","3,322.90",71.00K,0.023,71,"3,654.40"
11-Aug-17,"3,654.40","3,425.70","3,706.50","3,409.80",97.56K,0.0668,97.56,"3,871.60"
12-Aug-17,"3,871.60","3,654.40","3,967.30","3,611.40",123.59K,0.0594,123.59,"4,062.60"
13-Aug-17,"4,062.60","3,871.60","4,189.40","3,847.30",158.59K,0.0493,158.59,"4,327.90"
14-Aug-17,"4,327.90","4,062.60","4,336.70","3,978.90",128.46K,0.0653,128.46,"4,161.70"
15-Aug-17,"4,161.70","4,327.90","4,436.50","3,837.10",211.58K,-0.0384,211.58,"4,387.40"
16-Aug-17,"4,387.40","4,161.70","4,398.10","3,938.60",112.90K,0.0542,112.9,"4,278.90"
