Date,Price,Open,High,Low,Vol.,Change %,1,Predict
17-Aug-17,"4,278.90","4,387.40","4,487.50","4,194.10",127.48K,-0.0247,127.48,"4,105.40"
18-Aug-17,"4,105.40","4,278.90","4,362.70","3,978.30",144.40K,-0.0406,144.4,"4,150.50"
19-Aug-17,"4,150.50","4,105.40","4,189.70","3,957.50",113.72K,0.011,113.72,"4,066.60"
20-Aug-17,"4,066.60","4,150.50","4,182.30","4,034.40",70.16K,-0.0202,70.16,"4,005.10"
21-Aug-17,"4,005.10","4,066.60","4,097.30","3,966.90",90.65K,-0.0151,90.65,"4,089.70"
22-Aug-17,"4,089.70","4,005.10","4,142.70","3,612.20",169.14K,0.0211,169.14,"4,141.10"
23-Aug-17,"4,141.10","4,089.70","4,255.60","4,070.50",96.65K,0.0126,96.65,"4,318.40"
24-Aug-17,"4,318.40","4,141.10","4,364.10","4,111.70",72.36K,0.0428,72.36,"4,364.40"
25-Aug-17,"4,364.40","4,318.40","4,461.70","4,292.60",82.90K,0.0107,82.9,"4,352.30"
26-Aug-17,"4,352.30","4,364.40","4,379.30","4,263.30",46.16K,-0.0028,46.16,"4,345.80"
27-Aug-17,"4,345.80","4,352.30","4,408.20","4,321.10",42.52K,-0.0015,42.52,"4,390.30"
28-Aug-17,"4,390.30","4,345.80","4,403.10","4,195.20",75.49K,0.0103,75.49,"4,597.30"
29-Aug-17,"4,597.30","4,390.30","4,647.80","4,350.20",100.80K,0.0471,100.8,"4,583.00"
30-Aug-17,"4,583.00","4,597.30","4,644.10","4,491.80",68.47K,-0.0031,68.47,"4,735.10"
31-Aug-17,"4,735.10","4,583.00","4,765.10","4,580.10",72.29K,0.0332,72.29,"4,921.90"
1-Sep-17,"4,921.90","4,735.10","4,925.20","4,690.20",102.01K,0.0394,102.01,"4,573.80"
2-Sep-17,"4,573.80","4,921.90","4,976.50","4,448.60",160.77K,-0.0707,160.77,"4,612.90"
3-Sep-17,"4,612.90","4,573.80","4,719.80","4,397.70",102.82K,0.0086,102.82,"4,267.50"
4-Sep-17,"4,267.50","4,612.90","4,621.00","4,098.60",170.40K,-0.0749,170.4,"4,409.10"
5-Sep-17,"4,409.10","4,267.50","4,496.70","4,004.60",158.41K,0.0332,158.41,"4,618.70"
6-Sep-17,"4,618.70","4,409.10","4,660.00","4,401.50",110.93K,0.0475,110.93,"4,635.60"
7-Sep-17,"4,635.60","4,618.70","4,690.50","4,493.20",70.53K,0.0037,70.53,"4,326.50"
8-Sep-17,"4,326.50","4,635.60","4,699.60","4,130.90",180.36K,-0.0667,180.36,"4,335.10"
9-Sep-17,"4,335.10","4,326.50","4,402.10","4,185.30",77.09K,0.002,77.09,"4,245.90"
10-Sep-17,"4,245.90","4,335.10","4,338.10","4,032.10",108.08K,-0.0206,108.08,"4,217.90"
11-Sep-17,"4,217.90","4,245.90","4,364.40","4,134.60",88.76K,-0.0066,88.76,"4,158.90"
12-Sep-17,"4,158.90","4,217.90","4,387.80","4,075.00",107.04K,-0.014,107.04,"3,870.30"
13-Sep-17,"3,870.30","4,158.90","4,174.60","3,752.00",186.54K,-0.0694,186.54,"3,243.10"
14-Sep-17,"3,243.10","3,870.30","3,930.70","3,219.00",317.59K,-0.1621,317.59,"3,713.80"
15-Sep-17,"3,713.80","3,243.10","3,824.40","2,979.90",448.55K,0.1451,448.55,"3,698.90"
16-Sep-17,"3,698.90","3,713.80","3,893.70","3,551.80",169.36K,-0.004,169.36,"3,689.60"
17-Sep-17,"3,689.60","3,698.90","3,796.60","3,485.80",96.07K,-0.0025,96.07,"4,100.30"
18-Sep-17,"4,100.30","3,689.60","4,122.80","3,689.00",147.93K,0.1113,147.93,"3,908.00"
19-Sep-17,"3,908.00","4,100.30","4,120.70","3,852.20",123.22K,-0.0469,123.22,"3,882.20"
20-Sep-17,"3,882.20","3,908.00","4,053.00","3,846.80",86.65K,-0.0066,86.65,"3,617.30"
21-Sep-17,"3,617.30","3,882.20","3,912.80","3,576.50",145.13K,-0.0682,145.13,"3,600.80"
22-Sep-17,"3,600.80","3,617.30","3,753.50","3,505.80",114.72K,-0.0045,114.72,"3,788.00"
23-Sep-17,"3,788.00","3,600.80","3,813.40","3,563.20",67.82K,0.052,67.82,"3,667.50"
24-Sep-17,"3,667.50","3,788.00","3,790.90","3,633.90",49.66K,-0.0318,49.66,"3,932.80"
25-Sep-17,"3,932.80","3,667.50","3,971.50","3,665.70",100.20K,0.0723,100.2,"3,892.70"
26-Sep-17,"3,892.70","3,932.80","3,982.30","3,858.80",63.25K,-0.0102,63.25,"4,212.20"
27-Sep-17,"4,212.20","3,892.70","4,232.40","3,882.10",117.60K,0.0821,117.6,"4,195.60"
28-Sep-17,"4,195.60","4,212.20","4,274.60","4,112.90",92.23K,-0.0039,92.23,"4,172.80"
29-Sep-17,"4,172.80","4,195.60","4,237.50","4,030.40",97.80K,-0.0054,97.8,"4,360.60"
30-Sep-17,"4,360.60","4,172.80","4,383.30","4,164.30",67.49K,0.045,67.49,"4,403.10"
1-Oct-17,"4,403.10","4,360.60","4,412.60","4,258.30",60.58K,0.0097,60.58,"4,401.30"
2-Oct-17,"4,401.30","4,403.10","4,477.40","4,364.70",71.20K,-0.0004,71.2,"4,314.20"
3-Oct-17,"4,314.20","4,401.30","4,436.00","4,230.70",81.87K,-0.0198,81.87,"4,218.70"
4-Oct-17,"4,218.70","4,314.20","4,355.30","4,183.60",64.08K,-0.0221,64.08,"4,321.40"
5-Oct-17,"4,321.40","4,218.70","4,365.80","4,143.40",63.61K,0.0244,63.61,"4,371.90"
6-Oct-17,"4,371.90","4,321.40","4,422.10","4,296.90",61.69K,0.0117,61.69,"4,435.80"
7-Oct-17,"4,435.80","4,371.90","4,472.90","4,319.50",40.20K,0.0146,40.2,"4,611.70"
8-Oct-17,"4,611.70","4,435.80","4,622.90","4,419.40",71.37K,0.0397,71.37,"4,777.50"
9-Oct-17,"4,777.50","4,611.70","4,875.40","4,556.10",110.19K,0.0359,110.19,"4,763.40"
10-Oct-17,"4,763.40","4,777.50","4,930.00","4,722.80",98.49K,-0.003,98.49,"4,824.20"
11-Oct-17,"4,824.20","4,763.40","4,874.90","4,718.60",70.48K,0.0128,70.48,"5,432.60"
12-Oct-17,"5,432.60","4,824.20","5,432.60","4,815.00",163.92K,0.1261,163.92,"5,637.30"
13-Oct-17,"5,637.30","5,432.60","5,852.80","5,392.00",215.02K,0.0377,215.02,"5,824.70"
14-Oct-17,"5,824.70","5,637.30","5,839.60","5,568.90",76.22K,0.0333,76.22,"5,688.10"
15-Oct-17,"5,688.10","5,824.70","5,862.70","5,448.20",101.64K,-0.0234,101.64,"5,759.30"
16-Oct-17,"5,759.30","5,677.40","5,795.30","5,576.10",61.36K,0.0125,61.36,"5,598.60"
17-Oct-17,"5,598.60","5,759.30","5,773.30","5,521.10",65.64K,-0.0279,65.64,"5,575.80"
18-Oct-17,"5,575.80","5,598.60","5,601.30","5,114.90",122.02K,-0.0041,122.02,"5,698.60"
19-Oct-17,"5,698.60","5,576.70","5,737.40","5,517.60",83.06K,0.022,83.06,"5,993.10"
20-Oct-17,"5,993.10","5,698.60","6,075.30","5,611.40",123.86K,0.0517,123.86,"6,006.60"
21-Oct-17,"6,006.60","5,993.10","6,187.20","5,874.50",112.94K,0.0023,112.94,"5,982.90"
22-Oct-17,"5,982.90","6,006.60","6,070.60","5,723.00",105.03K,-0.004,105.03,"5,903.60"
23-Oct-17,"5,903.60","5,982.90","6,049.00","5,644.20",137.14K,-0.0132,137.14,"5,513.10"
24-Oct-17,"5,513.10","5,903.60","5,904.60","5,463.40",143.74K,-0.0662,143.74,"5,734.00"
25-Oct-17,"5,734.00","5,513.10","5,748.00","5,375.60",105.84K,0.0401,105.84,"5,887.60"
26-Oct-17,"5,887.60","5,734.00","5,970.40","5,689.90",93.68K,0.0268,93.68,"5,764.60"
27-Oct-17,"5,764.60","5,887.60","5,997.80","5,692.30",83.93K,-0.0209,83.93,"5,726.60"
28-Oct-17,"5,726.60","5,764.60","5,871.00","5,654.80",53.23K,-0.0066,53.23,"6,147.50"
29-Oct-17,"6,147.50","5,726.60","6,295.40","5,679.40",163.06K,0.0735,163.06,"6,124.30"
30-Oct-17,"6,124.30","6,147.70","6,226.20","6,019.00",78.62K,-0.0038,78.62,"6,451.20"
31-Oct-17,"6,451.20","6,124.30","6,467.20","6,090.80",101.25K,0.0534,101.25,"6,737.80"
1-Nov-17,"6,737.80","6,449.10","6,738.70","6,355.00",133.19K,0.0444,133.19,"7,024.80"
2-Nov-17,"7,024.80","6,737.80","7,339.90","6,737.80",238.80K,0.0426,238.8,"7,152.10"
3-Nov-17,"7,152.10","7,024.80","7,445.60","6,938.90",154.89K,0.0181,154.89,"7,363.80"
4-Nov-17,"7,363.80","7,147.00","7,492.20","6,957.80",106.60K,0.0296,106.6,"7,389.50"
5-Nov-17,"7,389.50","7,363.80","7,599.40","7,284.30",105.73K,0.0035,105.73,"6,959.20"
6-Nov-17,"6,959.20","7,389.50","7,429.70","6,934.70",159.69K,-0.0582,159.69,"7,102.80"
7-Nov-17,"7,102.80","6,959.30","7,222.40","6,957.80",101.05K,0.0206,101.05,"7,444.40"
8-Nov-17,"7,444.40","7,102.20","7,869.10","7,027.00",220.22K,0.0481,220.22,"7,129.60"
9-Nov-17,"7,129.60","7,444.40","7,457.10","7,040.80",126.77K,-0.0423,126.77,"6,565.80"
10-Nov-17,"6,565.80","7,129.60","7,319.00","6,406.00",222.00K,-0.0791,222,"6,339.90"
11-Nov-17,"6,339.90","6,565.80","6,821.50","6,197.90",135.72K,-0.0344,135.72,"5,878.10"
12-Nov-17,"5,878.10","6,339.90","6,490.50","5,493.60",269.83K,-0.0728,269.83,"6,522.50"
13-Nov-17,"6,522.50","5,878.10","6,760.10","5,828.30",178.34K,0.1096,178.34,"6,597.10"
14-Nov-17,"6,597.10","6,522.50","6,728.60","6,419.20",96.50K,0.0114,96.5,"7,283.20"
15-Nov-17,"7,283.20","6,597.10","7,330.10","6,596.90",131.12K,0.104,131.12,"7,853.70"
16-Nov-17,"7,853.70","7,283.00","7,964.60","7,119.20",133.94K,0.0783,133.94,"7,700.00"
17-Nov-17,"7,700.00","7,853.70","8,000.20","7,534.70",117.35K,-0.0196,117.35,"7,780.90"
18-Nov-17,"7,780.90","7,700.00","7,857.50","7,458.90",74.38K,0.0105,74.38,"8,042.60"
19-Nov-17,"8,042.60","7,781.00","8,100.90","7,675.40",68.62K,0.0336,68.62,"8,244.70"
20-Nov-17,"8,244.70","8,042.60","8,294.10","7,947.30",75.70K,0.0251,75.7,"8,100.00"
21-Nov-17,"8,100.00","8,245.90","8,368.40","7,819.10",115.45K,-0.0176,115.45,"8,234.50"
22-Nov-17,"8,234.50","8,099.90","8,304.40","8,091.60",65.81K,0.0166,65.81,"8,013.40"
23-Nov-17,"8,013.40","8,234.50","8,266.50","8,012.40",68.01K,-0.0269,68.01,"8,200.80"
24-Nov-17,"8,200.80","8,013.40","8,332.90","7,900.20",73.00K,0.0234,73,"8,754.70"
25-Nov-17,"8,754.70","8,203.50","8,762.00","8,153.70",84.67K,0.0675,84.67,"9,318.40"
26-Nov-17,"9,318.40","8,754.60","9,474.60","8,746.60",85.89K,0.0644,85.89,"9,733.20"
27-Nov-17,"9,733.20","9,318.40","9,733.60","9,316.80",106.90K,0.0445,106.9,"9,906.00"
28-Nov-17,"9,906.00","9,732.60","9,969.60","9,638.20",87.76K,0.0178,87.76,"9,837.90"
29-Nov-17,"9,837.90","9,906.00","11,417.80","8,938.70",233.33K,-0.0069,233.33,"9,946.80"
30-Nov-17,"9,946.80","9,848.00","10,689.10","9,023.80",187.01K,0.0111,187.01,"10,861.50"
1-Dec-17,"10,861.50","9,947.10","10,942.80","9,420.90",131.92K,0.092,131.92,"10,912.70"
2-Dec-17,"10,912.70","10,861.50","11,175.20","10,715.50",86.83K,0.0047,86.83,"11,246.20"
3-Dec-17,"11,246.20","10,912.70","11,851.10","10,578.40",122.13K,0.0306,122.13,"11,623.90"
4-Dec-17,"11,623.90","11,244.20","11,624.60","10,917.80",93.17K,0.0336,93.17,"11,667.10"
5-Dec-17,"11,667.10","11,624.40","11,901.90","11,486.10",89.69K,0.0037,89.69,"13,749.60"
6-Dec-17,"13,749.60","11,667.10","13,843.20","11,661.80",191.58K,0.1785,191.58,"16,850.30"
7-Dec-17,"16,850.30","13,750.10","16,879.30","13,401.60",297.11K,0.2255,297.11,"16,047.60"
8-Dec-17,"16,047.60","16,868.00","17,294.80","13,906.10",286.76K,-0.0476,286.76,"14,843.40"
9-Dec-17,"14,843.40","16,048.20","16,313.20","13,151.50",181.98K,-0.075,181.98,"15,059.60"
10-Dec-17,"15,059.60","14,840.00","15,783.20","13,031.00",201.62K,0.0146,201.62,"16,732.50"
11-Dec-17,"16,732.50","15,060.50","17,399.20","15,024.60",159.73K,0.1111,159.73,"17,083.90"
12-Dec-17,"17,083.90","16,733.30","17,560.70","16,254.50",132.85K,0.021,132.85,"16,286.80"
13-Dec-17,"16,286.80","17,083.90","17,268.00","15,669.90",155.41K,-0.0467,155.41,"16,467.90"
14-Dec-17,"16,467.90","16,286.80","16,941.10","16,023.60",107.92K,0.0111,107.92,"17,604.80"
15-Dec-17,"17,604.80","16,467.90","17,987.00","16,442.20",153.65K,0.069,153.65,"19,345.50"
16-Dec-17,"19,345.50","17,594.10","19,587.70","17,318.50",112.17K,0.0989,112.17,"19,065.70"
17-Dec-17,"19,065.70","19,346.60","19,870.60","18,750.90",117.41K,-0.0145,117.41,"18,972.30"
18-Dec-17,"18,972.30","19,065.70","19,221.10","18,114.40",139.25K,-0.0049,139.25,"17,523.70"
19-Dec-17,"17,523.70","18,971.20","19,022.00","16,812.80",174.54K,-0.0764,174.54,"16,462.00"
20-Dec-17,"16,462.00","17,521.70","17,813.60","15,642.70",227.68K,-0.0606,227.68,"15,632.10"
21-Dec-17,"15,632.10","16,461.10","17,301.80","14,953.00",163.74K,-0.0504,163.74,"13,665.00"
22-Dec-17,"13,665.00","15,632.10","15,823.70","10,875.70",466.98K,-0.1258,466.98,"14,396.50"
23-Dec-17,"14,396.50","13,665.00","15,493.20","13,356.10",170.17K,0.0535,170.17,"13,790.00"
24-Dec-17,"13,790.00","14,396.60","14,413.70","12,166.50",182.42K,-0.0421,182.42,"13,833.50"
25-Dec-17,"13,833.50","13,790.00","14,467.40","13,010.70",107.48K,0.0032,107.48,"15,756.60"
26-Dec-17,"15,756.60","13,830.20","16,094.70","13,748.50",143.14K,0.139,143.14,"15,416.60"
27-Dec-17,"15,416.60","15,757.00","16,514.60","14,534.70",138.71K,-0.0216,138.71,"14,398.70"
28-Dec-17,"14,398.70","15,416.30","15,505.50","13,466.10",170.37K,-0.066,170.37,"14,392.60"
29-Dec-17,"14,392.60","14,398.50","15,109.80","13,951.10",118.88K,-0.0004,118.88,"12,531.50"
30-Dec-17,"12,531.50","14,392.10","14,461.50","11,962.10",182.07K,-0.1293,182.07,"13,850.40"
31-Dec-17,"13,850.40","12,532.40","14,241.80","12,359.40",111.27K,0.1052,111.27,"13,444.90"
1-Jan-18,"13,444.90","13,850.50","13,921.50","12,877.70",78.43K,-0.0293,78.43,"14,754.10"
2-Jan-18,"14,754.10","13,444.90","15,306.10","12,934.20",137.73K,0.0974,137.73,"15,156.60"
3-Jan-18,"15,156.60","14,754.10","15,435.00","14,579.70",106.54K,0.0273,106.54,"15,180.10"
4-Jan-18,"15,180.10","15,156.50","15,408.70","14,244.70",110.97K,0.0015,110.97,"16,954.80"
5-Jan-18,"16,954.80","15,180.10","17,126.90","14,832.40",141.96K,0.1169,141.96,"17,172.30"
6-Jan-18,"17,172.30","16,954.80","17,252.80","16,286.60",83.93K,0.0128,83.93,"16,228.20"
7-Jan-18,"16,228.20","17,174.50","17,184.80","15,791.10",79.01K,-0.055,79.01,"14,976.20"
8-Jan-18,"14,976.20","16,228.30","16,302.90","13,902.30",142.45K,-0.0771,142.45,"14,778.50"
9-Jan-18,"14,778.50","14,976.20","15,324.60","14,613.40",71.40K,-0.0132,71.4,"15,043.00"
10-Jan-18,"15,043.00","14,778.50","15,045.40","13,613.10",87.07K,0.0179,87.07,"13,535.40"
11-Jan-18,"13,535.40","15,046.70","15,109.10","13,048.30",167.81K,-0.1002,167.81,"13,886.70"
12-Jan-18,"13,886.70","13,529.20","14,176.40","13,410.00",82.37K,0.026,82.37,"14,292.20"
13-Jan-18,"14,292.20","13,896.00","14,640.70","13,888.20",61.14K,0.0292,61.14,"13,695.20"
14-Jan-18,"13,695.20","14,291.90","14,446.10","13,094.70",85.12K,-0.0418,85.12,"13,697.50"
15-Jan-18,"13,697.50","13,695.50","14,396.60","13,475.40",73.27K,0.0002,73.27,"11,362.00"
16-Jan-18,"11,362.00","13,704.40","13,711.00","10,050.70",317.10K,-0.1705,317.1,"11,192.30"
17-Jan-18,"11,192.30","11,357.70","11,769.60","9,271.30",361.80K,-0.0149,361.8,"11,245.40"
18-Jan-18,"11,245.40","11,202.00","12,004.70","10,660.20",242.45K,0.0047,242.45,"11,580.20"
19-Jan-18,"11,580.20","11,229.60","11,973.20","10,901.50",170.74K,0.0298,170.74,"12,858.90"
20-Jan-18,"12,858.90","11,579.20","13,082.20","11,567.30",143.90K,0.1104,143.9,"11,594.90"
21-Jan-18,"11,594.90","12,857.10","12,860.20","11,164.50",206.96K,-0.0983,206.96,"10,864.80"
22-Jan-18,"10,864.80","11,597.50","11,970.90","10,136.80",201.73K,-0.063,201.73,"10,903.20"
23-Jan-18,"10,903.20","10,869.00","11,438.00","10,056.60",188.37K,0.0035,188.37,"11,452.30"
24-Jan-18,"11,452.30","10,899.40","11,549.50","10,584.50",136.06K,0.0504,136.06,"11,203.00"
25-Jan-18,"11,203.00","11,439.90","11,740.90","10,983.80",181.81K,-0.0218,181.81,"11,118.10"
26-Jan-18,"11,118.10","11,203.10","11,655.30","10,389.40",253.91K,-0.0076,253.91,"11,467.50"
27-Jan-18,"11,467.50","11,118.00","11,621.70","10,908.40",163.49K,0.0314,163.49,"11,795.10"
28-Jan-18,"11,795.10","11,471.20","12,112.70","11,433.30",154.63K,0.0286,154.63,"11,244.80"
29-Jan-18,"11,244.80","11,794.90","11,888.10","11,119.00",137.42K,-0.0467,137.42,"10,166.00"
30-Jan-18,"10,166.00","11,244.50","11,277.20","9,917.70",264.72K,-0.0959,264.72,"10,265.40"
31-Jan-18,"10,265.40","10,166.30","10,397.70","9,742.20",208.47K,0.0098,208.47,"9,181.10"
1-Feb-18,"9,181.10","10,266.20","10,303.00","8,789.20",358.40K,-0.1056,358.4,"8,893.20"
2-Feb-18,"8,893.20","9,179.80","9,201.40","7,915.80",519.40K,-0.0314,519.4,"9,241.10"
3-Feb-18,"9,241.10","8,894.40","9,506.90","8,249.30",248.71K,0.0391,248.71,"8,222.20"
4-Feb-18,"8,222.20","9,241.50","9,382.10","7,932.10",280.94K,-0.1103,280.94,"6,938.50"
5-Feb-18,"6,938.50","8,220.80","8,383.20","6,651.90",593.89K,-0.1561,593.89,"7,701.20"
6-Feb-18,"7,701.20","6,939.30","7,896.20","5,996.60",886.88K,0.1099,886.88,"7,594.70"
7-Feb-18,"7,594.70","7,693.80","8,536.50","7,196.60",445.62K,-0.0138,445.62,"8,164.20"
8-Feb-18,"8,164.20","7,595.10","8,489.90","7,595.10",296.10K,0.075,296.1,"8,699.80"
9-Feb-18,"8,699.80","8,163.60","8,735.60","7,784.60",233.94K,0.0656,233.94,"8,559.60"
10-Feb-18,"8,559.60","8,697.30","9,066.60","8,172.20",263.53K,-0.0161,263.53,"8,081.90"
11-Feb-18,"8,081.90","8,559.70","8,564.20","7,843.70",236.20K,-0.0558,236.2,"8,903.50"
12-Feb-18,"8,903.50","8,083.60","8,984.90","8,083.60",238.67K,0.1017,238.67,"8,539.20"
13-Feb-18,"8,539.20","8,906.20","8,942.70","8,378.00",195.87K,-0.0409,195.87,"9,476.30"
14-Feb-18,"9,476.30","8,542.60","9,500.00","8,541.60",246.88K,0.1097,246.88,"10,037.30"
15-Feb-18,"10,037.30","9,475.60","10,206.80","9,348.50",291.28K,0.0592,291.28,"10,178.70"
16-Feb-18,"10,178.70","10,031.30","10,294.30","9,707.70",206.44K,0.0141,206.44,"11,073.50"
17-Feb-18,"11,073.50","10,177.30","11,095.90","10,070.90",224.76K,0.0879,224.76,"10,398.80"
18-Feb-18,"10,398.80","11,073.70","11,271.60","10,137.20",288.91K,-0.0609,288.91,"11,169.40"
19-Feb-18,"11,169.40","10,396.60","11,250.50","10,324.80",215.20K,0.0741,215.2,"11,238.70"
20-Feb-18,"11,238.70","11,169.70","11,791.50","11,119.90",267.56K,0.0062,267.56,"10,473.00"
21-Feb-18,"10,473.00","11,240.90","11,289.70","10,252.20",327.14K,-0.0681,327.14,"9,841.70"
22-Feb-18,"9,841.70","10,470.10","10,930.20","9,743.90",316.63K,-0.0603,316.63,"10,170.40"
23-Feb-18,"10,170.40","9,840.60","10,419.10","9,597.80",271.50K,0.0334,271.5,"9,704.30"
24-Feb-18,"9,704.30","10,163.80","10,506.10","9,394.50",239.16K,-0.0458,239.16,"9,585.20"
25-Feb-18,"9,585.20","9,703.10","9,860.30","9,330.10",196.49K,-0.0123,196.49,"10,285.10"
26-Feb-18,"10,285.10","9,590.90","10,378.40","9,410.30",235.94K,0.073,235.94,"10,594.40"
27-Feb-18,"10,594.40","10,287.80","10,867.20","10,120.50",202.58K,0.0301,202.58,"10,333.90"
28-Feb-18,"10,333.90","10,584.40","11,070.70","10,303.40",215.22K,-0.0246,215.22,"10,904.50"
1-Mar-18,"10,904.50","10,335.10","11,047.80","10,248.70",188.77K,0.0552,188.77,"10,827.70"
2-Mar-18,"10,827.70","10,904.50","11,167.00","10,677.10",201.69K,-0.007,201.69,"11,402.30"
3-Mar-18,"11,402.30","10,822.50","11,420.70","9,585.50",172.20K,0.0531,172.2,"11,416.50"
4-Mar-18,"11,416.50","11,402.80","11,490.30","10,878.40",156.40K,0.0012,156.4,"11,330.60"
5-Mar-18,"11,330.60","11,415.70","11,506.90","11,281.20",162.11K,-0.0075,162.11,"10,675.10"
6-Mar-18,"10,675.10","11,314.20","11,316.40","10,412.00",230.65K,-0.0578,230.65,"9,902.90"
7-Mar-18,"9,902.90","10,779.00","10,899.00","9,422.10",284.54K,-0.0723,284.54,"9,300.00"
8-Mar-18,"9,300.00","9,910.70","10,109.00","9,037.00",256.26K,-0.0609,256.26,"9,217.00"
9-Mar-18,"9,217.00","9,301.90","9,420.50","8,351.00",371.46K,-0.0089,371.46,"8,762.00"
10-Mar-18,"8,762.00","9,216.20","9,500.00","8,691.10",198.73K,-0.0494,198.73,"9,529.60"
11-Mar-18,"9,529.60","8,732.20","9,719.60","8,516.40",266.59K,0.0876,266.59,"9,137.40"
12-Mar-18,"9,137.40","9,535.80","9,892.20","8,804.10",257.91K,-0.0412,257.91,"9,154.90"
13-Mar-18,"9,154.90","9,138.70","9,482.00","8,875.10",239.46K,0.0019,239.46,"8,210.60"
14-Mar-18,"8,210.60","9,154.90","9,353.40","7,958.50",305.45K,-0.1032,305.45,"8,264.40"
