Date,Price,Open,High,Low,Vol.,Change %,1,Predict
15-Mar-18,"8,264.40","8,210.20","8,427.00","7,691.70",326.53K,0.0066,326.53,"8,289.20"
16-Mar-18,"8,289.20","8,264.30","8,604.80","7,929.10",236.13K,0.003,236.13,"7,874.90"
17-Mar-18,"7,874.90","8,198.00","8,344.80","7,760.20",208.05K,-0.05,208.05,"8,201.20"
18-Mar-18,"8,201.20","7,873.20","8,283.60","7,323.30",348.02K,0.0414,348.02,"8,616.80"
19-Mar-18,"8,616.80","8,200.90","8,698.30","8,127.70",316.96K,0.0507,316.96,"8,912.60"
20-Mar-18,"8,912.60","8,614.10","9,039.60","8,326.80",253.44K,0.0343,253.44,"8,905.90"
21-Mar-18,"8,905.90","8,912.40","9,173.40","8,775.10",218.19K,-0.0008,218.19,"8,726.20"
22-Mar-18,"8,726.20","8,903.70","9,096.20","8,499.10",223.01K,-0.0202,223.01,"8,916.80"
23-Mar-18,"8,916.80","8,725.30","8,917.00","8,305.60",210.11K,0.0218,210.11,"8,547.40"
24-Mar-18,"8,547.40","8,917.30","9,008.80","8,523.60",177.43K,-0.0414,177.43,"8,473.20"
25-Mar-18,"8,473.20","8,549.10","8,679.00","8,392.20",149.52K,-0.0087,149.52,"8,143.50"
26-Mar-18,"8,143.50","8,474.00","8,515.70","7,865.90",247.18K,-0.0389,247.18,"7,801.70"
27-Mar-18,"7,801.70","8,146.50","8,218.30","7,760.60",223.10K,-0.042,223.1,"7,954.90"
28-Mar-18,"7,954.90","7,803.00","8,110.40","7,754.50",167.36K,0.0196,167.36,"7,129.20"
29-Mar-18,"7,129.20","7,955.20","7,980.70","6,954.90",348.75K,-0.1038,348.75,"6,853.70"
30-Mar-18,"6,853.70","7,132.40","7,288.10","6,603.80",417.31K,-0.0386,417.31,"6,938.20"
31-Mar-18,"6,938.20","6,856.50","7,221.50","6,804.90",245.30K,0.0123,245.3,"6,825.20"
1-Apr-18,"6,825.20","6,939.10","7,047.70","6,460.10",257.53K,-0.0163,257.53,"7,068.40"
2-Apr-18,"7,068.40","6,825.40","7,121.30","6,787.60",199.31K,0.0356,199.31,"7,424.20"
3-Apr-18,"7,424.20","7,067.20","7,519.30","7,032.90",230.80K,0.0503,230.8,"6,808.90"
4-Apr-18,"6,808.90","7,423.80","7,432.90","6,726.90",239.51K,-0.0829,239.51,"6,782.00"
5-Apr-18,"6,782.00","6,808.70","6,918.20","6,592.50",221.70K,-0.004,221.7,"6,624.30"
6-Apr-18,"6,624.30","6,783.70","6,859.70","6,523.40",174.90K,-0.0233,174.9,"6,905.70"
7-Apr-18,"6,905.70","6,624.50","7,071.90","6,616.10",177.10K,0.0425,177.1,"7,030.50"
8-Apr-18,"7,030.50","6,905.90","7,113.40","6,903.90",132.51K,0.0181,132.51,"6,781.90"
9-Apr-18,"6,781.90","7,035.70","7,192.50","6,633.20",241.19K,-0.0354,241.19,"6,854.80"
10-Apr-18,"6,854.80","6,782.60","6,899.50","6,671.60",134.23K,0.0108,134.23,"6,962.10"
11-Apr-18,"6,962.10","6,855.60","6,988.60","6,818.40",142.07K,0.0156,142.07,"7,926.60"
12-Apr-18,"7,926.60","6,963.30","8,009.60","6,779.30",398.30K,0.1385,398.3,"7,887.40"
13-Apr-18,"7,887.40","7,926.90","8,228.00","7,756.60",296.95K,-0.0049,296.95,"8,004.40"
14-Apr-18,"8,004.40","7,891.10","8,180.20","7,839.30",164.71K,0.0148,164.71,"8,363.60"
15-Apr-18,"8,363.60","8,004.60","8,411.50","8,004.60",160.26K,0.0449,160.26,"8,070.00"
16-Apr-18,"8,070.00","8,362.20","8,412.90","7,908.50",197.70K,-0.0351,197.7,"7,908.60"
17-Apr-18,"7,908.60","8,070.00","8,171.70","7,852.80",162.59K,-0.02,162.59,"8,178.40"
18-Apr-18,"8,178.40","7,908.50","8,227.60","7,895.30",163.26K,0.0341,163.26,"8,290.80"
19-Apr-18,"8,290.80","8,179.00","8,303.70","8,126.70",155.08K,0.0137,155.08,"8,867.00"
20-Apr-18,"8,867.00","8,292.30","8,926.20","8,224.50",225.96K,0.0695,225.96,"8,923.10"
21-Apr-18,"8,923.10","8,867.00","9,027.70","8,614.50",206.01K,0.0063,206.01,"8,806.70"
22-Apr-18,"8,806.70","8,923.60","9,022.30","8,766.50",161.89K,-0.013,161.89,"8,952.80"
23-Apr-18,"8,952.80","8,809.30","9,001.00","8,785.30",147.54K,0.0166,147.54,"9,645.30"
24-Apr-18,"9,645.30","8,952.70","9,734.80","8,937.00",260.79K,0.0773,260.79,"8,873.10"
25-Apr-18,"8,873.10","9,645.00","9,753.10","8,768.10",395.67K,-0.0801,395.67,"9,287.00"
26-Apr-18,"9,287.00","8,874.50","9,303.60","8,669.80",248.39K,0.0467,248.39,"8,940.90"
27-Apr-18,"8,940.90","9,282.80","9,386.30","8,920.20",184.91K,-0.0373,184.91,"9,352.40"
28-Apr-18,"9,352.40","8,940.80","9,428.90","8,895.50",199.78K,0.046,199.78,"9,415.10"
29-Apr-18,"9,415.10","9,352.20","9,565.10","9,182.80",184.72K,0.0067,184.72,"9,245.10"
30-Apr-18,"9,245.10","9,415.80","9,456.70","9,135.40",156.83K,-0.018,156.83,"9,074.90"
1-May-18,"9,074.90","9,245.10","9,245.10","8,851.00",173.35K,-0.0184,173.35,"9,243.20"
2-May-18,"9,243.20","9,076.80","9,265.70","8,991.90",137.48K,0.0185,137.48,"9,749.70"
3-May-18,"9,749.70","9,244.20","9,809.40","9,171.40",201.18K,0.0548,201.18,"9,708.60"
4-May-18,"9,708.60","9,747.60","9,800.90","9,549.00",161.55K,-0.0042,161.55,"9,853.50"
5-May-18,"9,853.50","9,709.50","9,992.80","9,691.30",158.45K,0.0149,158.45,"9,656.40"
6-May-18,"9,656.40","9,859.60","9,957.70","9,446.70",150.95K,-0.02,150.95,"9,431.60"
7-May-18,"9,431.60","9,651.10","9,675.60","9,204.20",165.08K,-0.0233,165.08,"9,196.40"
8-May-18,"9,196.40","9,373.90","9,404.40","9,079.80",157.45K,-0.0249,157.45,"9,319.10"
9-May-18,"9,319.10","9,194.90","9,377.90","8,988.00",147.89K,0.0133,147.89,"9,025.70"
10-May-18,"9,025.70","9,319.20","9,393.30","9,013.40",152.71K,-0.0315,152.71,"8,408.30"
11-May-18,"8,408.30","9,026.00","9,028.70","8,359.60",270.62K,-0.0684,270.62,"8,459.50"
12-May-18,"8,459.50","8,409.60","8,646.10","8,184.10",210.87K,0.0061,210.87,"8,693.50"
13-May-18,"8,693.50","8,489.10","8,758.40","8,330.00",149.80K,0.0277,149.8,"8,674.10"
14-May-18,"8,674.10","8,693.40","8,878.30","8,305.10",212.05K,-0.0022,212.05,"8,477.00"
15-May-18,"8,477.00","8,674.00","8,842.10","8,436.50",179.62K,-0.0227,179.62,"8,344.40"
16-May-18,"8,344.40","8,477.00","8,496.40","8,120.10",188.03K,-0.0156,188.03,"8,063.00"
17-May-18,"8,063.00","8,344.60","8,458.70","8,022.30",154.36K,-0.0337,154.36,"8,245.70"
18-May-18,"8,245.70","8,064.40","8,273.60","7,939.80",150.32K,0.0227,150.32,"8,245.10"
19-May-18,"8,245.10","8,244.70","8,389.10","8,153.20",107.89K,-0.0001,107.89,"8,529.00"
20-May-18,"8,529.00","8,243.90","8,580.40","8,184.70",113.76K,0.0344,113.76,"8,403.30"
21-May-18,"8,403.30","8,529.50","8,550.60","8,375.50",115.52K,-0.0147,115.52,"8,006.00"
22-May-18,"8,006.00","8,403.80","8,414.50","7,979.30",137.51K,-0.0473,137.51,"7,512.30"
23-May-18,"7,512.30","8,005.70","8,047.40","7,467.60",237.60K,-0.0617,237.6,"7,592.90"
24-May-18,"7,592.90","7,512.30","7,736.60","7,293.40",211.11K,0.0107,211.11,"7,477.70"
25-May-18,"7,477.70","7,593.90","7,653.40","7,355.60",161.82K,-0.0152,161.82,"7,361.30"
26-May-18,"7,361.30","7,478.50","7,619.30","7,331.50",103.07K,-0.0156,103.07,"7,366.70"
27-May-18,"7,366.70","7,361.90","7,411.80","7,267.50",103.29K,0.0007,103.29,"7,119.30"
28-May-18,"7,119.30","7,367.30","7,446.90","7,090.60",152.29K,-0.0336,152.29,"7,467.70"
29-May-18,"7,467.70","7,119.30","7,533.00","7,069.80",186.97K,0.0489,186.97,"7,400.10"
30-May-18,"7,400.10","7,469.20","7,565.20","7,306.80",140.37K,-0.0091,140.37,"7,502.60"
31-May-18,"7,502.60","7,400.80","7,611.90","7,355.00",144.52K,0.0139,144.52,"7,530.80"
1-Jun-18,"7,530.80","7,502.50","7,610.40","7,375.80",135.92K,0.0038,135.92,"7,646.60"
2-Jun-18,"7,646.60","7,530.80","7,694.50","7,467.90",121.18K,0.0154,121.18,"7,729.30"
3-Jun-18,"7,729.30","7,646.60","7,775.00","7,611.30",116.68K,0.0108,116.68,"7,504.30"
4-Jun-18,"7,504.30","7,729.30","7,759.90","7,468.40",141.01K,-0.0291,141.01,"7,631.50"
5-Jun-18,"7,631.50","7,507.40","7,672.60","7,391.00",145.23K,0.0169,145.23,"7,661.00"
6-Jun-18,"7,661.00","7,631.50","7,699.10","7,504.40",130.66K,0.0039,130.66,"7,697.80"
7-Jun-18,"7,697.80","7,661.00","7,754.70","7,657.70",124.00K,0.0048,124,"7,622.10"
8-Jun-18,"7,622.10","7,697.90","7,710.50","7,556.90",112.88K,-0.0098,112.88,"7,515.80"
9-Jun-18,"7,515.80","7,622.10","7,689.00","7,493.30",97.56K,-0.014,97.56,"6,775.10"
10-Jun-18,"6,775.10","7,515.80","7,516.30","6,668.10",275.69K,-0.0985,275.69,"6,885.90"
11-Jun-18,"6,885.90","6,775.20","6,910.80","6,657.20",174.88K,0.0164,174.88,"6,558.20"
12-Jun-18,"6,558.20","6,885.90","6,887.20","6,476.00",178.26K,-0.0476,178.26,"6,312.30"
13-Jun-18,"6,312.30","6,558.50","6,624.60","6,129.10",237.48K,-0.0375,237.48,"6,647.10"
14-Jun-18,"6,647.10","6,312.30","6,711.50","6,283.60",201.54K,0.053,201.54,"6,410.30"
15-Jun-18,"6,410.30","6,647.30","6,655.80","6,395.70",143.53K,-0.0356,143.53,"6,505.80"
16-Jun-18,"6,505.80","6,410.00","6,564.20","6,358.00",108.79K,0.0149,108.79,"6,460.30"
17-Jun-18,"6,460.30","6,505.80","6,593.00","6,452.10",90.67K,-0.007,90.67,"6,719.80"
18-Jun-18,"6,719.80","6,460.50","6,794.50","6,410.90",135.70K,0.0402,135.7,"6,752.40"
19-Jun-18,"6,752.40","6,719.80","6,839.50","6,681.50",120.54K,0.0049,120.54,"6,765.40"
20-Jun-18,"6,765.40","6,752.30","6,812.70","6,575.10",121.48K,0.0019,121.48,"6,728.00"
21-Jun-18,"6,728.00","6,765.80","6,797.50","6,695.10",99.29K,-0.0055,99.29,"6,055.70"
22-Jun-18,"6,055.70","6,728.20","6,739.70","5,955.00",278.22K,-0.0999,278.22,"6,167.30"
23-Jun-18,"6,167.30","6,055.20","6,259.00","6,032.80",142.90K,0.0184,142.9,"6,154.60"
24-Jun-18,"6,154.60","6,167.90","6,248.30","5,785.30",240.60K,-0.0021,240.6,"6,256.60"
25-Jun-18,"6,256.60","6,155.10","6,331.20","6,101.70",210.69K,0.0166,210.69,"6,082.10"
26-Jun-18,"6,082.10","6,256.90","6,267.70","6,060.00",176.66K,-0.0279,176.66,"6,154.90"
27-Jun-18,"6,154.90","6,081.10","6,187.30","6,025.40",133.42K,0.012,133.42,"5,883.50"
28-Jun-18,"5,883.50","6,154.90","6,178.40","5,854.00",156.05K,-0.0441,156.05,"6,213.30"
29-Jun-18,"6,213.30","5,883.20","6,284.90","5,818.50",206.96K,0.0561,206.96,"6,398.90"
30-Jun-18,"6,398.90","6,213.40","6,498.50","6,204.00",189.33K,0.0299,189.33,"6,366.80"
1-Jul-18,"6,366.80","6,398.50","6,445.10","6,284.70",128.51K,-0.005,128.51,"6,619.50"
2-Jul-18,"6,619.50","6,349.10","6,680.00","6,275.00",179.92K,0.0397,179.92,"6,513.50"
3-Jul-18,"6,513.50","6,618.60","6,676.60","6,513.50",150.19K,-0.016,150.19,"6,598.40"
4-Jul-18,"6,598.40","6,513.80","6,774.50","6,442.30",143.04K,0.013,143.04,"6,546.50"
5-Jul-18,"6,546.50","6,598.00","6,693.60","6,466.10",166.18K,-0.0079,166.18,"6,617.70"
6-Jul-18,"6,617.70","6,546.50","6,638.20","6,458.30",132.69K,0.0109,132.69,"6,765.50"
7-Jul-18,"6,765.50","6,617.70","6,805.90","6,531.10",114.57K,0.0223,114.57,"6,714.80"
8-Jul-18,"6,714.80","6,765.40","6,784.00","6,694.30",267.60K,-0.0075,267.6,"6,667.10"
9-Jul-18,"6,667.10","6,715.10","6,793.80","6,637.70",289.48K,-0.0071,289.48,"6,307.20"
10-Jul-18,"6,307.20","6,668.40","6,686.80","6,291.50",315.27K,-0.054,315.27,"6,389.10"
11-Jul-18,"6,389.10","6,307.20","6,409.70","6,296.60",243.82K,0.013,243.82,"6,250.60"
12-Jul-18,"6,250.60","6,389.10","6,389.40","6,088.80",289.24K,-0.0217,289.24,"6,230.20"
13-Jul-18,"6,230.20","6,250.80","6,333.80","6,144.50",233.22K,-0.0033,233.22,"6,254.80"
14-Jul-18,"6,254.80","6,229.50","6,313.50","6,192.50",243.71K,0.004,243.71,"6,362.90"
15-Jul-18,"6,362.90","6,254.80","6,399.60","6,238.50",180.67K,0.0173,180.67,"6,729.90"
16-Jul-18,"6,729.90","6,362.80","6,749.20","6,344.10",312.12K,0.0577,312.12,"7,322.00"
17-Jul-18,"7,322.00","6,729.80","7,453.20","6,666.00",337.75K,0.088,337.75,"7,383.60"
18-Jul-18,"7,383.60","7,321.60","7,581.20","7,249.30",333.32K,0.0084,333.32,"7,477.50"
19-Jul-18,"7,477.50","7,383.90","7,558.40","7,288.80",247.25K,0.0127,247.25,"7,339.40"
20-Jul-18,"7,339.40","7,477.60","7,683.60","7,292.00",258.85K,-0.0185,258.85,"7,408.70"
21-Jul-18,"7,408.70","7,339.30","7,460.80","7,223.50",160.77K,0.0095,160.77,"7,412.30"
22-Jul-18,"7,412.30","7,409.00","7,575.30","7,343.70",204.16K,0.0005,204.16,"7,723.00"
23-Jul-18,"7,723.00","7,412.40","7,809.60","7,379.20",272.15K,0.0419,272.15,"8,407.00"
24-Jul-18,"8,407.00","7,723.10","8,479.80","7,701.90",345.32K,0.0886,345.32,"8,173.70"
25-Jul-18,"8,173.70","8,404.90","8,484.60","8,062.10",269.23K,-0.0278,269.23,"7,937.00"
26-Jul-18,"7,937.00","8,173.90","8,304.30","7,861.00",235.45K,-0.029,235.45,"8,187.40"
27-Jul-18,"8,187.40","7,936.90","8,273.80","7,808.30",243.22K,0.0315,243.22,"8,234.10"
28-Jul-18,"8,234.10","8,186.80","8,234.10","8,077.40",147.14K,0.0057,147.14,"8,215.60"
29-Jul-18,"8,215.60","8,231.50","8,275.40","8,113.30",155.24K,-0.0022,155.24,"8,177.10"
30-Jul-18,"8,177.10","8,214.70","8,262.00","7,874.40",242.21K,-0.0047,242.21,"7,729.40"
31-Jul-18,"7,729.40","8,176.40","8,176.50","7,649.80",266.94K,-0.0548,266.94,"7,606.40"
1-Aug-18,"7,606.40","7,728.50","7,753.20","7,449.20",237.69K,-0.0159,237.69,"7,535.60"
2-Aug-18,"7,535.60","7,606.40","7,701.40","7,470.60",216.34K,-0.0093,216.34,"7,419.00"
3-Aug-18,"7,419.00","7,535.60","7,535.60","7,293.50",226.46K,-0.0155,226.46,"7,014.30"
4-Aug-18,"7,014.30","7,418.90","7,484.20","6,949.70",222.57K,-0.0546,222.57,"7,027.10"
5-Aug-18,"7,027.10","7,014.00","7,087.60","6,887.90",177.64K,0.0018,177.64,"6,943.60"
6-Aug-18,"6,943.60","7,027.80","7,143.60","6,852.50",168.87K,-0.0119,168.87,"6,724.90"
7-Aug-18,"6,724.90","6,943.60","7,149.70","6,689.90",232.48K,-0.0315,232.48,"6,283.60"
8-Aug-18,"6,283.60","6,725.20","6,725.20","6,138.80",311.54K,-0.0656,311.54,"6,538.80"
9-Aug-18,"6,538.80","6,283.70","6,620.20","6,197.00",237.66K,0.0406,237.66,"6,152.30"
10-Aug-18,"6,152.30","6,539.50","6,570.20","6,043.40",298.82K,-0.0591,298.82,"6,231.60"
11-Aug-18,"6,231.60","6,152.80","6,469.60","6,009.80",247.34K,0.0129,247.34,"6,313.00"
12-Aug-18,"6,313.00","6,232.10","6,453.00","6,169.80",216.33K,0.0131,216.33,"6,255.30"
13-Aug-18,"6,255.30","6,313.00","6,524.10","6,159.60",234.09K,-0.0091,234.09,"6,190.20"
14-Aug-18,"6,190.20","6,255.30","6,255.30","5,898.30",3.66M,-0.0104,3.66,"6,256.90"
15-Aug-18,"6,256.90","6,190.20","6,592.80","6,177.90",3.74M,0.0108,3.74,"6,306.70"
16-Aug-18,"6,306.70","6,256.90","6,470.90","6,249.80",3.50M,0.008,3.5,"6,581.70"
17-Aug-18,"6,581.70","6,306.70","6,581.70","6,291.80",3.20M,0.0436,3.2,"6,379.10"
18-Aug-18,"6,379.10","6,581.80","6,626.40","6,295.50",3.15M,-0.0308,3.15,"6,481.50"
19-Aug-18,"6,481.50","6,379.10","6,534.80","6,316.00",2.71M,0.0161,2.71,"6,268.10"
20-Aug-18,"6,268.10","6,474.20","6,516.40","6,255.90",3.10M,-0.0329,3.1,"6,482.20"
21-Aug-18,"6,482.20","6,268.10","6,484.10","6,257.40",1.46M,0.0341,1.46,"6,359.60"
22-Aug-18,"6,359.60","6,482.20","6,840.80","6,304.80",3.63M,-0.0189,3.63,"6,521.20"
23-Aug-18,"6,521.20","6,359.90","6,550.20","6,359.20",2.76M,0.0254,2.76,"6,680.40"
24-Aug-18,"6,680.40","6,521.20","6,721.20","6,472.80",3.70M,0.0244,3.7,"6,734.80"
25-Aug-18,"6,734.80","6,680.60","6,783.40","6,655.30",3.59M,0.0081,3.59,"6,712.70"
26-Aug-18,"6,712.70","6,734.90","6,892.70","6,573.10",3.37M,-0.0033,3.37,"6,897.60"
27-Aug-18,"6,897.60","6,712.70","6,902.90","6,650.40",3.26M,0.0275,3.26,"7,074.60"
28-Aug-18,"7,074.60","6,897.60","7,129.70","6,861.20",3.79M,0.0257,3.79,"7,029.10"
29-Aug-18,"7,029.10","7,074.60","7,121.40","6,926.70",4.11M,-0.0064,4.11,"6,993.70"
30-Aug-18,"6,993.70","7,029.20","7,050.20","6,798.00",3.74M,-0.005,3.74,"7,033.80"
31-Aug-18,"7,033.80","6,993.70","7,080.20","6,698.00",4.21M,0.0057,4.21,"7,189.60"
1-Sep-18,"7,189.60","7,032.40","7,264.30","7,020.40",3.52M,0.0221,3.52,"7,293.90"
2-Sep-18,"7,293.90","7,189.60","7,334.80","7,117.30",3.90M,0.0145,3.9,"7,264.20"
3-Sep-18,"7,264.20","7,289.80","7,330.70","7,182.80",3.87M,-0.0041,3.87,"7,377.50"
4-Sep-18,"7,377.50","7,264.20","7,409.90","7,234.50",3.92M,0.0156,3.92,"6,706.80"
5-Sep-18,"6,706.80","7,377.50","7,407.50","6,691.80",4.55M,-0.0909,4.55,"6,514.00"
6-Sep-18,"6,514.00","6,706.80","6,732.90","6,337.80",4.02M,-0.0287,4.02,"6,390.90"
7-Sep-18,"6,390.90","6,514.10","6,540.60","6,316.20",3.30M,-0.0189,3.3,"6,184.30"
8-Sep-18,"6,184.30","6,390.90","6,484.30","6,132.30",3.46M,-0.0323,3.46,"6,238.50"
9-Sep-18,"6,238.50","6,184.30","6,432.60","6,148.80",2.84M,0.0088,2.84,"6,321.00"
10-Sep-18,"6,321.00","6,238.50","6,358.50","6,237.30",3.11M,0.0132,3.11,"6,293.90"
11-Sep-18,"6,293.90","6,320.70","6,391.80","6,189.60",3.30M,-0.0043,3.3,"6,338.00"
12-Sep-18,"6,338.00","6,293.90","6,353.50","6,204.50",3.04M,0.007,3.04,"6,482.90"
13-Sep-18,"6,482.90","6,338.00","6,867.30","6,337.80",3.53M,0.0229,3.53,"6,483.70"
14-Sep-18,"6,483.70","6,482.90","6,579.40","6,412.10",3.20M,0.0001,3.2,"6,519.00"
15-Sep-18,"6,519.00","6,482.60","6,562.90","6,470.30",3.16M,0.0054,3.16,"6,500.20"
16-Sep-18,"6,500.20","6,519.00","6,520.80","6,406.20",3.34M,-0.0029,3.34,"6,251.90"
17-Sep-18,"6,251.90","6,500.20","6,533.50","6,215.90",3.26M,-0.0382,3.26,"6,342.00"
18-Sep-18,"6,342.00","6,251.90","6,388.80","6,228.80",2.82M,0.0144,2.82,"6,390.40"
19-Sep-18,"6,390.40","6,342.00","6,478.70","6,144.50",3.54M,0.0076,3.54,"6,489.20"
20-Sep-18,"6,489.20","6,390.40","6,537.50","6,346.40",5.18M,0.0155,5.18,"6,766.70"
21-Sep-18,"6,766.70","6,490.90","6,780.50","6,489.80",7.73M,0.0428,7.73,"6,729.60"
22-Sep-18,"6,729.60","6,766.70","6,833.30","6,635.50",7.31M,-0.0055,7.31,"6,704.10"
23-Sep-18,"6,704.10","6,729.60","6,789.40","6,666.40",7.34M,-0.0038,7.34,"6,584.10"
24-Sep-18,"6,584.10","6,713.30","6,728.10","6,559.10",7.57M,-0.0179,7.57,"6,445.10"
25-Sep-18,"6,445.10","6,590.60","6,590.60","5,977.00",7.34M,-0.0211,7.34,"6,468.10"
26-Sep-18,"6,468.10","6,443.00","6,551.90","6,384.10",8.64M,0.0036,8.64,"6,689.20"
27-Sep-18,"6,689.20","6,463.70","6,738.30","6,428.80",9.34M,0.0342,9.34,"6,636.00"
28-Sep-18,"6,636.00","6,685.70","6,809.20","6,538.60",9.57M,-0.0079,9.57,"6,603.90"
29-Sep-18,"6,603.90","6,633.90","6,648.40","6,464.40",9.42M,-0.0048,9.42,"6,635.20"
30-Sep-18,"6,635.20","6,603.90","6,673.90","6,533.50",9.34M,0.0047,9.34,"6,608.20"
1-Oct-18,"6,608.20","6,635.20","6,674.70","6,072.70",9.19M,-0.0041,9.19,"6,549.90"
2-Oct-18,"6,549.90","6,608.20","6,645.70","6,034.90",9.34M,-0.0088,9.34,"6,507.80"
3-Oct-18,"6,507.80","6,549.90","6,563.50","6,429.60",9.21M,-0.0064,9.21,"6,584.20"
4-Oct-18,"6,584.20","6,509.20","6,653.00","6,487.80",9.31M,0.0117,9.31,"6,639.10"
5-Oct-18,"6,639.10","6,584.20","6,682.30","6,537.60",9.34M,0.0083,9.34,"6,596.30"
6-Oct-18,"6,596.30","6,639.10","6,661.50","6,550.40",9.18M,-0.0065,9.18,"6,611.00"
7-Oct-18,"6,611.00","6,596.30","6,633.90","6,523.80",77.06K,0.0022,77.06,"6,669.60"
8-Oct-18,"6,669.60","6,611.00","6,699.50","6,589.90",119.68K,0.0089,119.68,"6,650.80"
9-Oct-18,"6,650.80","6,669.60","6,678.90","6,613.30",80.79K,-0.0028,80.79,"6,618.00"
10-Oct-18,"6,618.00","6,650.60","6,653.50","6,526.00",101.93K,-0.0049,101.93,"6,239.10"
11-Oct-18,"6,239.10","6,618.00","6,622.50","6,206.20",245.28K,-0.0572,245.28,"6,291.30"
12-Oct-18,"6,291.30","6,239.20","6,344.80","6,206.80",147.40K,0.0084,147.4,"6,321.70"
13-Oct-18,"6,321.70","6,291.30","6,329.30","6,282.80",94.45K,0.0048,94.45,"6,326.80"
14-Oct-18,"6,326.80","6,321.60","6,390.90","6,300.00",99.38K,0.0008,99.38,"6,699.80"
15-Oct-18,"6,699.80","6,326.80","7,358.40","6,300.20",443.33K,0.059,443.33,"6,705.30"
16-Oct-18,"6,705.30","6,712.40","6,836.70","6,645.40",155.85K,0.0008,155.85,"6,686.60"
