Date,Price,Open,High,Low,Vol.,Change %,1,Predict
17-Oct-18,"6,686.60","6,718.90","6,745.90","6,637.80",136.71K,-0.0028,136.71,"6,574.10"
18-Oct-18,"6,574.10","6,690.10","6,736.30","6,530.60",134.15K,-0.0168,134.15,"6,512.00"
19-Oct-18,"6,512.00","6,576.40","6,603.20","6,506.90",121.44K,-0.0094,121.44,"6,572.20"
20-Oct-18,"6,572.20","6,511.70","6,593.70","6,495.90",97.77K,0.0092,97.77,"6,583.00"
21-Oct-18,"6,583.00","6,575.90","6,643.10","6,568.00",92.94K,0.0016,92.94,"6,555.80"
22-Oct-18,"6,555.80","6,583.00","6,612.70","6,529.50",101.57K,-0.0041,101.57,"6,528.70"
23-Oct-18,"6,528.70","6,558.60","6,573.60","6,500.50",108.86K,-0.0041,108.86,"6,530.70"
24-Oct-18,"6,530.70","6,531.20","6,593.80","6,522.60",98.74K,0.0003,98.74,"6,507.00"
25-Oct-18,"6,507.00","6,532.50","6,544.80","6,491.50",97.43K,-0.0036,97.43,"6,510.00"
26-Oct-18,"6,510.00","6,507.00","6,570.50","6,498.50",97.17K,0.0005,97.17,"6,494.20"
27-Oct-18,"6,494.20","6,510.00","6,534.00","6,473.70",76.72K,-0.0024,76.72,"6,486.10"
28-Oct-18,"6,486.10","6,494.60","6,502.20","6,461.20",93.97K,-0.0012,93.97,"6,335.00"
29-Oct-18,"6,335.00","6,486.10","6,498.40","6,310.50",160.52K,-0.0233,160.52,"6,325.70"
30-Oct-18,"6,325.70","6,336.70","6,469.90","6,316.50",128.21K,-0.0015,128.21,"6,365.90"
31-Oct-18,"6,365.90","6,327.90","6,405.70","6,257.80",129.06K,0.0064,129.06,"6,400.50"
1-Nov-18,"6,400.50","6,365.90","6,421.80","6,354.20",124.16K,0.0054,124.16,"6,424.70"
2-Nov-18,"6,424.70","6,400.50","6,444.30","6,390.90",135.87K,0.0038,135.87,"6,386.20"
3-Nov-18,"6,386.20","6,424.50","6,429.50","6,346.20",112.84K,-0.006,112.84,"6,478.20"
4-Nov-18,"6,478.20","6,386.20","6,508.90","6,359.70",128.76K,0.0144,128.76,"6,459.70"
5-Nov-18,"6,459.70","6,478.20","6,489.20","6,431.70",128.51K,-0.0029,128.51,"6,502.80"
6-Nov-18,"6,502.80","6,460.40","6,509.60","6,441.60",154.87K,0.0067,154.87,"6,565.30"
7-Nov-18,"6,565.30","6,503.10","6,594.30","6,502.00",170.76K,0.0096,170.76,"6,474.00"
8-Nov-18,"6,474.00","6,565.30","6,577.30","6,466.30",159.30K,-0.0139,159.3,"6,412.00"
9-Nov-18,"6,412.00","6,473.80","6,496.10","6,390.00",151.60K,-0.0096,151.6,"6,427.10"
10-Nov-18,"6,427.10","6,411.90","6,461.70","6,411.70",115.87K,0.0024,115.87,"6,446.10"
11-Nov-18,"6,446.10","6,427.10","6,451.70","6,359.00",127.40K,0.003,127.4,"6,435.00"
12-Nov-18,"6,435.00","6,445.00","6,475.90","6,409.40",130.16K,-0.0017,130.16,"6,429.20"
13-Nov-18,"6,429.20","6,435.00","6,466.80","6,386.70",137.60K,-0.0009,137.6,"5,842.40"
14-Nov-18,"5,842.40","6,428.90","6,453.30","5,619.20",438.21K,-0.0913,438.21,"5,718.90"
15-Nov-18,"5,718.90","5,854.00","5,878.50","5,384.10",375.86K,-0.0211,375.86,"5,636.20"
16-Nov-18,"5,636.20","5,723.50","5,747.70","5,539.70",224.12K,-0.0145,224.12,"5,621.80"
17-Nov-18,"5,621.80","5,636.20","5,645.50","5,561.40",156.51K,-0.0026,156.51,"5,658.30"
18-Nov-18,"5,658.30","5,621.00","5,727.90","5,615.50",158.68K,0.0065,158.68,"4,883.80"
19-Nov-18,"4,883.80","5,660.40","5,662.50","4,831.10",478.26K,-0.1369,478.26,"4,524.60"
20-Nov-18,"4,524.60","4,883.60","5,013.40","4,272.30",714.08K,-0.0736,714.08,"4,638.70"
21-Nov-18,"4,638.70","4,523.00","4,743.70","4,393.00",412.74K,0.0252,412.74,"4,356.00"
22-Nov-18,"4,356.00","4,646.40","4,695.70","4,346.70",261.85K,-0.0609,261.85,"4,398.00"
23-Nov-18,"4,398.00","4,360.90","4,455.60","4,223.70",348.99K,0.0096,348.99,"3,920.40"
24-Nov-18,"3,920.40","4,397.30","4,494.60","3,821.50",382.72K,-0.1086,382.72,"4,062.20"
25-Nov-18,"4,062.20","3,920.30","4,198.40","3,634.20",619.95K,0.0362,619.95,"3,837.00"
26-Nov-18,"3,837.00","4,061.00","4,179.00","3,679.80",571.04K,-0.0554,571.04,"3,866.50"
27-Nov-18,"3,866.50","3,840.30","3,920.60","3,687.80",457.27K,0.0077,457.27,"4,265.40"
28-Nov-18,"4,265.40","3,866.40","4,391.80","3,866.40",533.04K,0.1032,533.04,"4,296.50"
29-Nov-18,"4,296.50","4,265.50","4,440.10","4,140.60",414.46K,0.0073,414.46,"4,039.70"
30-Nov-18,"4,039.70","4,296.80","4,340.60","3,954.50",444.52K,-0.0598,444.52,"4,196.20"
1-Dec-18,"4,196.20","4,038.70","4,299.10","3,967.10",316.30K,0.0387,316.3,"4,160.40"
2-Dec-18,"4,160.40","4,196.20","4,316.10","4,105.30",298.63K,-0.0085,298.63,"3,897.80"
3-Dec-18,"3,897.80","4,160.30","4,177.00","3,839.90",355.10K,-0.0631,355.1,"3,958.50"
4-Dec-18,"3,958.50","3,899.90","4,082.90","3,809.30",326.71K,0.0156,326.71,"3,771.60"
5-Dec-18,"3,771.60","3,958.10","3,974.10","3,765.20",341.60K,-0.0472,341.6,"3,508.60"
6-Dec-18,"3,508.60","3,771.40","3,887.20","3,505.70",467.54K,-0.0697,467.54,"3,422.20"
7-Dec-18,"3,422.20","3,508.90","3,626.60","3,251.80",639.33K,-0.0246,639.33,"3,430.40"
8-Dec-18,"3,430.40","3,422.30","3,507.70","3,302.90",424.40K,0.0024,424.4,"3,567.50"
9-Dec-18,"3,567.50","3,430.30","3,677.60","3,424.20",327.93K,0.04,327.93,"3,460.50"
10-Dec-18,"3,460.50","3,566.90","3,622.40","3,412.70",394.49K,-0.03,394.49,"3,407.70"
11-Dec-18,"3,407.70","3,460.40","3,485.90","3,349.90",418.53K,-0.0153,418.53,"3,466.10"
12-Dec-18,"3,466.10","3,390.20","3,510.20","3,379.40",391.17K,0.0172,391.17,"3,315.30"
13-Dec-18,"3,315.30","3,466.20","3,474.40","3,284.80",435.89K,-0.0435,435.89,"3,247.80"
14-Dec-18,"3,247.80","3,315.40","3,336.60","3,199.10",445.56K,-0.0204,445.56,"3,228.70"
15-Dec-18,"3,228.70","3,247.80","3,282.30","3,177.00",332.95K,-0.0059,332.95,"3,247.90"
16-Dec-18,"3,247.90","3,228.60","3,305.00","3,225.90",335.69K,0.006,335.69,"3,526.10"
17-Dec-18,"3,526.10","3,248.30","3,597.40","3,243.10",534.78K,0.0857,534.78,"3,668.00"
18-Dec-18,"3,668.00","3,526.00","3,683.10","3,456.90",698.53K,0.0402,698.53,"3,687.10"
19-Dec-18,"3,687.10","3,668.10","3,924.70","3,647.50",792.40K,0.0052,792.4,"4,076.00"
20-Dec-18,"4,076.00","3,687.20","4,140.30","3,665.80",958.58K,0.1055,958.58,"3,850.90"
21-Dec-18,"3,850.90","4,075.20","4,153.10","3,786.90",748.76K,-0.0552,748.76,"3,964.40"
22-Dec-18,"3,964.40","3,850.90","3,977.20","3,803.70",554.59K,0.0295,554.59,"3,944.40"
23-Dec-18,"3,944.40","3,964.30","4,037.10","3,904.60",572.21K,-0.005,572.21,"4,026.10"
24-Dec-18,"4,026.10","3,944.50","4,208.20","3,941.90",716.29K,0.0207,716.29,"3,762.50"
25-Dec-18,"3,762.50","4,025.60","4,030.70","3,676.50",670.94K,-0.0655,670.94,"3,793.70"
26-Dec-18,"3,793.70","3,762.80","3,841.90","3,680.30",567.11K,0.0083,567.11,"3,586.90"
27-Dec-18,"3,586.90","3,793.40","3,822.60","3,560.80",543.44K,-0.0545,543.44,"3,861.60"
28-Dec-18,"3,861.60","3,587.10","3,900.30","3,565.50",565.24K,0.0766,565.24,"3,706.80"
29-Dec-18,"3,706.80","3,861.60","3,899.60","3,696.00",505.41K,-0.0401,505.41,"3,815.00"
30-Dec-18,"3,815.00","3,708.20","3,837.70","3,682.50",519.17K,0.0292,519.17,"3,709.40"
31-Dec-18,"3,709.40","3,815.10","3,819.60","3,658.80",545.83K,-0.0277,545.83,"3,809.40"
1-Jan-19,"3,809.40","3,709.50","3,814.30","3,664.40",469.11K,0.0269,469.11,"3,873.80"
2-Jan-19,"3,873.80","3,809.70","3,894.80","3,768.10",554.47K,0.0169,554.47,"3,780.10"
3-Jan-19,"3,780.10","3,874.10","3,875.80","3,753.00",450.32K,-0.0242,450.32,"3,802.70"
4-Jan-19,"3,802.70","3,780.50","3,823.90","3,720.00",488.70K,0.006,488.7,"3,785.40"
5-Jan-19,"3,785.40","3,802.80","3,846.70","3,769.00",468.45K,-0.0046,468.45,"4,004.10"
6-Jan-19,"4,004.10","3,785.70","4,034.10","3,758.50",529.89K,0.0578,529.89,"3,985.90"
7-Jan-19,"3,985.90","4,004.30","4,028.00","3,945.50",500.88K,-0.0045,500.88,"3,971.00"
8-Jan-19,"3,971.00","3,985.80","4,070.50","3,943.10",514.08K,-0.0037,514.08,"3,978.00"
9-Jan-19,"3,978.00","3,971.00","4,014.20","3,957.50",473.42K,0.0017,473.42,"3,603.70"
10-Jan-19,"3,603.70","3,978.90","4,007.70","3,562.10",697.31K,-0.0941,697.31,"3,616.50"
11-Jan-19,"3,616.50","3,603.30","3,655.70","3,563.10",551.64K,0.0035,551.64,"3,597.20"
12-Jan-19,"3,597.20","3,616.60","3,633.90","3,561.30",435.06K,-0.0053,435.06,"3,490.20"
13-Jan-19,"3,490.20","3,597.30","3,617.60","3,473.20",452.79K,-0.0298,452.79,"3,638.10"
14-Jan-19,"3,638.10","3,490.40","3,672.00","3,490.40",539.93K,0.0424,539.93,"3,571.30"
15-Jan-19,"3,571.30","3,637.50","3,660.80","3,545.70",544.85K,-0.0184,544.85,"3,588.00"
16-Jan-19,"3,588.00","3,570.60","3,644.10","3,561.40",487.34K,0.0047,487.34,"3,626.40"
17-Jan-19,"3,626.40","3,588.10","3,636.70","3,554.80",525.10K,0.0107,525.1,"3,605.60"
18-Jan-19,"3,605.60","3,626.30","3,627.90","3,575.70",488.16K,-0.0057,488.16,"3,677.80"
19-Jan-19,"3,677.80","3,605.80","3,715.20","3,604.10",537.06K,0.02,537.06,"3,542.30"
20-Jan-19,"3,542.30","3,676.20","3,699.10","3,503.90",563.31K,-0.0368,563.31,"3,536.70"
21-Jan-19,"3,536.70","3,542.70","3,561.40","3,505.40",394.17K,-0.0016,394.17,"3,580.10"
22-Jan-19,"3,580.10","3,536.90","3,607.90","3,465.20",447.70K,0.0123,447.7,"3,561.50"
23-Jan-19,"3,561.50","3,580.10","3,608.30","3,532.80",445.87K,-0.0052,445.87,"3,574.30"
24-Jan-19,"3,574.30","3,561.40","3,587.00","3,539.70",428.60K,0.0036,428.6,"3,572.00"
25-Jan-19,"3,572.00","3,574.30","3,582.60","3,542.20",448.89K,-0.0006,448.89,"3,570.90"
26-Jan-19,"3,570.90","3,572.00","3,652.50","3,556.10",432.55K,-0.0003,432.55,"3,555.60"
27-Jan-19,"3,555.60","3,570.90","3,583.20","3,509.20",464.02K,-0.0043,464.02,"3,442.80"
28-Jan-19,"3,442.80","3,555.80","3,561.20","3,395.70",620.85K,-0.0317,620.85,"3,414.80"
29-Jan-19,"3,414.80","3,442.80","3,450.10","3,368.20",585.46K,-0.0081,585.46,"3,460.00"
30-Jan-19,"3,460.00","3,414.60","3,479.00","3,394.20",600.25K,0.0132,600.25,"3,437.20"
31-Jan-19,"3,437.20","3,460.00","3,484.70","3,427.00",477.07K,-0.0066,477.07,"3,467.90"
1-Feb-19,"3,467.90","3,437.70","3,485.70","3,415.30",481.58K,0.009,481.58,"3,502.50"
2-Feb-19,"3,502.50","3,467.90","3,514.50","3,447.80",443.60K,0.01,443.6,"3,459.10"
3-Feb-19,"3,459.10","3,502.30","3,507.80","3,431.30",451.66K,-0.0124,451.66,"3,462.80"
4-Feb-19,"3,462.80","3,459.00","3,479.70","3,437.10",503.92K,0.0011,503.92,"3,468.40"
5-Feb-19,"3,468.40","3,463.00","3,485.90","3,450.30",460.95K,0.0016,460.95,"3,404.30"
6-Feb-19,"3,404.30","3,468.50","3,478.00","3,383.90",514.21K,-0.0185,514.21,"3,397.70"
7-Feb-19,"3,397.70","3,404.90","3,421.80","3,390.30",471.36K,-0.002,471.36,"3,661.70"
8-Feb-19,"3,661.70","3,397.30","3,721.10","3,382.50",699.23K,0.0777,699.23,"3,661.40"
9-Feb-19,"3,661.40","3,661.60","3,675.30","3,633.20",454.80K,-0.0001,454.8,"3,679.00"
10-Feb-19,"3,679.00","3,661.00","3,680.60","3,617.10",501.90K,0.0048,501.9,"3,631.80"
11-Feb-19,"3,631.80","3,678.80","3,681.10","3,623.80",517.28K,-0.0128,517.28,"3,632.00"
12-Feb-19,"3,632.00","3,631.80","3,656.40","3,594.40",545.82K,0.0001,545.82,"3,611.50"
13-Feb-19,"3,611.50","3,632.00","3,663.50","3,599.20",558.02K,-0.0056,558.02,"3,592.60"
14-Feb-19,"3,592.60","3,611.50","3,624.50","3,580.20",498.14K,-0.0052,498.14,"3,604.70"
15-Feb-19,"3,604.70","3,592.60","3,648.30","3,581.40",516.21K,0.0034,516.21,"3,616.80"
16-Feb-19,"3,616.80","3,604.70","3,641.90","3,599.70",485.63K,0.0034,485.63,"3,664.20"
17-Feb-19,"3,664.20","3,616.80","3,689.90","3,607.90",580.51K,0.0131,580.51,"3,896.00"
18-Feb-19,"3,896.00","3,664.20","3,903.70","3,655.10",933.15K,0.0633,933.15,"3,914.30"
19-Feb-19,"3,914.30","3,896.40","3,993.80","3,863.70",1.44M,0.0047,1.44,"3,972.40"
20-Feb-19,"3,972.40","3,914.30","3,983.60","3,881.20",698.01K,0.0148,698.01,"3,936.60"
21-Feb-19,"3,936.60","3,972.00","4,011.50","3,909.20",668.16K,-0.009,668.16,"3,965.20"
22-Feb-19,"3,965.20","3,937.40","3,983.10","3,931.70",649.55K,0.0073,649.55,"4,120.40"
23-Feb-19,"4,120.40","3,965.20","4,152.60","3,939.40",727.85K,0.0391,727.85,"3,755.20"
24-Feb-19,"3,755.20","4,120.50","4,194.20","3,738.70",977.78K,-0.0886,977.78,"3,833.70"
25-Feb-19,"3,833.70","3,755.70","3,870.70","3,753.80",765.87K,0.0209,765.87,"3,810.30"
26-Feb-19,"3,810.30","3,833.50","3,845.50","3,775.00",2.09M,-0.0061,2.09,"3,814.60"
27-Feb-19,"3,814.60","3,810.30","3,836.40","3,701.90",2.82M,0.0011,2.82,"3,816.60"
28-Feb-19,"3,816.60","3,814.60","3,883.70","3,783.30",2.31M,0.0005,2.31,"3,821.90"
1-Mar-19,"3,821.90","3,816.70","3,855.80","3,816.40",1.74M,0.0014,1.74,"3,823.10"
2-Mar-19,"3,823.10","3,821.90","3,843.20","3,783.60",1.61M,0.0003,1.61,"3,809.50"
3-Mar-19,"3,809.50","3,823.20","3,836.60","3,789.70",1.51M,-0.0036,1.51,"3,715.90"
4-Mar-19,"3,715.90","3,809.70","3,828.40","3,681.80",2.85M,-0.0245,2.85,"3,857.20"
5-Mar-19,"3,857.20","3,715.90","3,873.20","3,705.70",3.82M,0.038,3.82,"3,863.00"
6-Mar-19,"3,863.00","3,857.20","3,887.30","3,816.70",2.52M,0.0015,2.52,"3,875.10"
7-Mar-19,"3,875.10","3,863.10","3,907.40","3,847.90",2.60M,0.0032,2.6,"3,865.90"
8-Mar-19,"3,865.90","3,875.10","3,929.00","3,810.70",2.96M,-0.0024,2.96,"3,944.30"
9-Mar-19,"3,944.30","3,865.60","3,964.00","3,859.70",2.48M,0.0203,2.48,"3,915.20"
10-Mar-19,"3,915.20","3,944.40","3,944.50","3,889.20",1.89M,-0.0074,1.89,"3,870.30"
11-Mar-19,"3,870.30","3,915.20","3,935.50","3,842.40",3.19M,-0.0115,3.19,"3,886.00"
12-Mar-19,"3,886.00","3,870.30","3,900.10","3,817.10",2.90M,0.0041,2.9,"3,865.10"
13-Mar-19,"3,865.10","3,885.90","3,894.70","3,847.40",2.28M,-0.0054,2.28,"3,879.00"
14-Mar-19,"3,879.00","3,865.10","3,914.70","3,828.40",2.86M,0.0036,2.86,"3,924.30"
15-Mar-19,"3,924.30","3,879.00","3,935.70","3,874.80",3.11M,0.0117,3.11,"4,006.40"
16-Mar-19,"4,006.40","3,924.40","4,050.60","3,923.70",3.46M,0.0209,3.46,"3,981.50"
17-Mar-19,"3,981.50","4,006.40","4,009.80","3,956.30",1.87M,-0.0062,1.87,"3,990.20"
18-Mar-19,"3,990.20","3,981.50","4,032.30","3,958.50",2.62M,0.0022,2.62,"4,017.00"
19-Mar-19,"4,017.00","3,990.20","4,029.90","3,972.40",2.99M,0.0067,2.99,"4,041.20"
20-Mar-19,"4,041.20","4,017.00","4,050.00","3,985.30",3.18M,0.006,3.18,"3,982.20"
21-Mar-19,"3,982.20","4,041.20","4,064.00","3,923.80",3.88M,-0.0146,3.88,"3,990.40"
22-Mar-19,"3,990.40","3,982.20","4,005.70","3,971.80",2.83M,0.0021,2.83,"4,002.50"
23-Mar-19,"4,002.50","3,990.40","4,018.20","3,980.80",2.00M,0.003,2,"3,994.70"
24-Mar-19,"3,994.70","4,002.60","4,005.70","3,967.00",2.04M,-0.002,2.04,"3,937.00"
25-Mar-19,"3,937.00","3,994.80","4,000.50","3,897.90",2.86M,-0.0144,2.86,"3,942.80"
26-Mar-19,"3,942.80","3,937.10","3,950.70","3,899.90",2.53M,0.0015,2.53,"4,041.70"
27-Mar-19,"4,041.70","3,942.80","4,043.30","3,936.20",2.78M,0.0251,2.78,"4,025.60"
28-Mar-19,"4,025.60","4,041.70","4,041.70","4,008.40",2.11M,-0.004,2.11,"4,102.20"
29-Mar-19,"4,102.20","4,025.70","4,123.10","4,022.60",3.30M,0.019,3.3,"4,111.80"
30-Mar-19,"4,111.80","4,103.70","4,138.10","4,057.10",2.55M,0.0023,2.55,"4,102.30"
31-Mar-19,"4,102.30","4,111.80","4,121.90","4,082.20",2.43M,-0.0023,2.43,"4,145.10"
1-Apr-19,"4,145.10","4,102.30","4,159.10","4,076.80",3.22M,0.0104,3.22,"4,859.30"
2-Apr-19,"4,859.30","4,145.10","4,899.60","4,143.50",14.77M,0.1723,14.77,"4,968.70"
3-Apr-19,"4,968.70","4,859.30","5,278.40","4,814.00",13.83M,0.0225,13.83,"4,902.40"
4-Apr-19,"4,902.40","4,968.70","5,042.50","4,789.20",1.05M,-0.0133,1.05,"5,010.20"
5-Apr-19,"5,010.20","4,902.50","5,029.40","4,888.30",851.72K,0.022,851.72,"5,046.20"
6-Apr-19,"5,046.20","5,010.00","5,198.40","4,947.90",952.18K,0.0072,952.18,"5,173.60"
7-Apr-19,"5,173.60","5,046.10","5,219.50","5,033.70",841.27K,0.0253,841.27,"5,245.20"
8-Apr-19,"5,245.20","5,173.50","5,300.60","5,060.50",928.23K,0.0138,928.23,"5,158.40"
9-Apr-19,"5,158.40","5,245.00","5,245.90","5,095.20",784.62K,-0.0165,784.62,"5,307.80"
10-Apr-19,"5,307.80","5,158.40","5,404.10","5,142.90",837.51K,0.0289,837.51,"5,022.60"
11-Apr-19,"5,022.60","5,307.70","5,337.00","4,948.00",943.49K,-0.0537,943.49,"5,054.20"
12-Apr-19,"5,054.20","5,022.70","5,080.50","4,889.20",779.14K,0.0063,779.14,"5,051.80"
13-Apr-19,"5,051.80","5,054.20","5,093.40","5,011.60",577.16K,-0.0005,577.16,"5,134.80"
14-Apr-19,"5,134.80","5,052.00","5,153.50","5,010.70",566.38K,0.0164,566.38,"5,032.30"
15-Apr-19,"5,032.30","5,135.10","5,168.00","4,964.20",688.20K,-0.02,688.2,"5,180.90"
16-Apr-19,"5,180.90","5,031.40","5,198.40","5,014.40",631.05K,0.0295,631.05,"5,208.30"
17-Apr-19,"5,208.30","5,182.10","5,230.90","5,165.50",806.52K,0.0053,806.52,"5,264.70"
18-Apr-19,"5,264.70","5,208.30","5,293.10","5,205.00",727.97K,0.0108,727.97,"5,241.00"
19-Apr-19,"5,241.00","5,264.80","5,282.40","5,192.10",787.09K,-0.0045,787.09,"5,290.20"
20-Apr-19,"5,290.20","5,241.00","5,327.00","5,240.20",782.32K,0.0094,782.32,"5,243.50"
21-Apr-19,"5,243.50","5,290.20","5,308.20","5,189.80",811.41K,-0.0088,811.41,"5,346.70"
22-Apr-19,"5,346.70","5,248.20","5,370.20","5,170.20",920.77K,0.0197,920.77,"5,511.60"
23-Apr-19,"5,511.60","5,346.50","5,594.40","5,291.40",900.00K,0.0308,900,"5,415.60"
24-Apr-19,"5,415.60","5,511.20","5,589.60","5,346.80",994.04K,-0.0174,994.04,"5,209.10"
25-Apr-19,"5,209.10","5,415.60","5,528.20","5,137.40",955.36K,-0.0381,955.36,"5,298.30"
26-Apr-19,"5,298.30","5,209.20","5,469.30","5,159.30",1.03M,0.0171,1.03,"5,265.90"
27-Apr-19,"5,265.90","5,298.20","5,318.10","5,225.40",833.13K,-0.0061,833.13,"5,302.30"
28-Apr-19,"5,302.30","5,265.70","5,332.50","5,234.40",681.41K,0.0069,681.41,"5,235.00"
29-Apr-19,"5,235.00","5,302.40","5,322.90","5,188.90",775.82K,-0.0127,775.82,"5,320.80"
30-Apr-19,"5,320.80","5,235.40","5,336.60","5,195.90",697.42K,0.0164,697.42,"5,384.20"
1-May-19,"5,384.20","5,321.10","5,396.30","5,319.50",623.64K,0.0119,623.64,"5,493.80"
2-May-19,"5,493.80","5,384.60","5,530.80","5,370.00",722.23K,0.0204,722.23,"5,766.80"
3-May-19,"5,766.80","5,493.60","5,844.20","5,478.70",1.04M,0.0497,1.04,"5,830.90"
4-May-19,"5,830.90","5,768.00","5,899.20","5,605.00",920.61K,0.0111,920.61,"5,774.90"
5-May-19,"5,774.90","5,830.80","5,838.20","5,708.20",709.02K,-0.0096,709.02,"5,745.10"
6-May-19,"5,745.10","5,775.10","5,801.40","5,630.50",755.39K,-0.0052,755.39,"5,849.50"
7-May-19,"5,849.50","5,745.50","6,019.80","5,745.50",955.88K,0.0182,955.88,"5,990.30"
8-May-19,"5,990.30","5,849.40","6,011.30","5,799.10",757.13K,0.0241,757.13,"6,191.50"
9-May-19,"6,191.50","5,990.50","6,206.00","5,990.00",799.96K,0.0336,799.96,"6,386.00"
10-May-19,"6,386.00","6,194.30","6,466.60","6,157.80",907.94K,0.0314,907.94,"7,190.30"
11-May-19,"7,190.30","6,386.60","7,373.80","6,386.50",1.31M,0.1259,1.31,"6,984.80"
12-May-19,"6,984.80","7,190.00","7,518.90","6,802.60",1.35M,-0.0286,1.35,"7,806.00"
13-May-19,"7,806.00","6,984.70","8,058.30","6,893.10",1.20M,0.1176,1.2,"7,994.60"
14-May-19,"7,994.60","7,806.40","8,323.90","7,674.00",1.33M,0.0242,1.33,"8,164.60"
15-May-19,"8,164.60","7,994.80","8,225.30","7,856.50",1.13M,0.0213,1.13,"7,871.80"
16-May-19,"7,871.80","8,164.80","8,293.30","7,720.40",1.18M,-0.0359,1.18,"7,359.50"
17-May-19,"7,359.50","7,871.90","7,924.00","6,998.60",1.43M,-0.0651,1.43,"7,262.60"
18-May-19,"7,262.60","7,359.90","7,458.50","7,189.40",865.53K,-0.0132,865.53,"8,157.20"
19-May-19,"8,157.20","7,261.90","8,253.40","7,252.30",1.08M,0.1232,1.08,"7,965.30"
20-May-19,"7,965.30","8,156.40","8,156.40","7,604.00",958.81K,-0.0235,958.81,"7,930.30"
