Date,Price,Open,High,Low,Vol.,Change %,1,Predict
21-May-19,"7,930.30","7,965.00","8,056.80","7,813.20",804.88K,-0.0044,804.88,"7,635.70"
22-May-19,"7,635.70","7,928.70","7,999.00","7,545.90",821.40K,-0.0372,821.4,"7,852.10"
23-May-19,"7,852.10","7,637.20","7,939.10","7,486.80",815.14K,0.0283,815.14,"7,970.10"
24-May-19,"7,970.10","7,852.80","8,124.10","7,775.40",868.47K,0.015,868.47,"8,027.40"
25-May-19,"8,027.40","7,971.40","8,090.10","7,919.10",691.27K,0.0072,691.27,"8,630.20"
26-May-19,"8,630.20","8,029.60","8,718.60","7,866.50",872.12K,0.0751,872.12,"8,760.10"
27-May-19,"8,760.10","8,628.90","8,902.80","8,607.30",907.96K,0.0151,907.96,"8,716.30"
28-May-19,"8,716.30","8,759.40","8,794.10","8,568.80",763.20K,-0.005,763.2,"8,647.80"
29-May-19,"8,647.80","8,715.60","8,747.20","8,435.30",15.43M,-0.0079,15.43,"8,271.90"
30-May-19,"8,271.90","8,647.80","9,045.90","8,054.70",1.04M,-0.0435,1.04,"8,558.30"
31-May-19,"8,558.30","8,271.40","8,578.80","8,135.00",858.41K,0.0346,858.41,"8,545.70"
1-Jun-19,"8,545.70","8,556.90","8,615.80","8,454.00",686.75K,-0.0015,686.75,"8,728.60"
2-Jun-19,"8,728.60","8,545.80","8,807.70","8,534.80",614.54K,0.0214,614.54,"8,124.80"
3-Jun-19,"8,124.80","8,728.60","8,734.90","8,102.70",739.45K,-0.0692,739.45,"7,685.50"
4-Jun-19,"7,685.50","8,118.10","8,118.10","7,494.00",966.95K,-0.0541,966.95,"7,779.10"
5-Jun-19,"7,779.10","7,685.60","7,885.00","7,590.40",762.94K,0.0122,762.94,"7,784.90"
6-Jun-19,"7,784.90","7,779.60","7,861.40","7,480.40",651.82K,0.0008,651.82,"7,985.20"
7-Jun-19,"7,985.20","7,785.80","8,099.40","7,749.40",588.87K,0.0257,588.87,"7,901.40"
8-Jun-19,"7,901.40","7,985.30","8,044.40","7,770.50",485.81K,-0.0105,485.81,"7,635.00"
9-Jun-19,"7,635.00","7,901.60","7,937.50","7,516.90",554.48K,-0.0337,554.48,"7,987.80"
10-Jun-19,"7,987.80","7,635.00","8,012.80","7,523.60",641.38K,0.0462,641.38,"7,888.00"
11-Jun-19,"7,888.00","7,987.80","8,010.40","7,714.50",579.00K,-0.0125,579,"8,133.10"
12-Jun-19,"8,133.10","7,888.00","8,198.10","7,805.80",607.89K,0.0311,607.89,"8,219.00"
13-Jun-19,"8,219.00","8,132.40","8,306.10","8,028.60",574.21K,0.0106,574.21,"8,656.10"
14-Jun-19,"8,656.10","8,218.60","8,685.30","8,153.20",643.17K,0.0532,643.17,"8,812.50"
15-Jun-19,"8,812.50","8,655.80","8,856.70","8,582.30",608.69K,0.0181,608.69,"8,962.50"
16-Jun-19,"8,962.50","8,812.20","9,332.00","8,771.10",849.77K,0.017,849.77,"9,318.80"
17-Jun-19,"9,318.80","8,961.00","9,438.10","8,959.80",738.80K,0.0398,738.8,"9,080.60"
18-Jun-19,"9,080.60","9,318.90","9,336.10","8,962.70",723.17K,-0.0256,723.17,"9,255.40"
19-Jun-19,"9,255.40","9,080.70","9,295.10","9,044.00",587.57K,0.0193,587.57,"9,517.00"
20-Jun-19,"9,517.00","9,255.00","9,583.90","9,188.40",693.62K,0.0283,693.62,"10,179.30"
21-Jun-19,"10,179.30","9,517.70","10,184.30","9,517.40",769.12K,0.0696,769.12,"10,721.70"
22-Jun-19,"10,721.70","10,178.10","11,160.50","10,031.30",1.09M,0.0533,1.09,"10,897.10"
23-Jun-19,"10,897.10","10,721.50","11,361.30","10,557.80",683.79K,0.0164,683.79,"11,046.40"
24-Jun-19,"11,046.40","10,897.30","11,114.40","10,622.60",566.96K,0.0137,566.96,"11,809.90"
25-Jun-19,"11,809.90","11,046.60","11,833.90","11,033.70",781.09K,0.0691,781.09,"13,063.80"
26-Jun-19,"13,063.80","11,811.60","13,929.80","11,747.30",1.48M,0.1062,1.48,"11,287.80"
27-Jun-19,"11,287.80","13,062.40","13,422.00","10,493.50",1.59M,-0.1359,1.59,"12,409.10"
28-Jun-19,"12,409.10","11,288.40","12,461.80","10,970.50",1.09M,0.0993,1.09,"11,906.50"
29-Jun-19,"11,906.50","12,408.00","12,422.90","11,490.80",834.62K,-0.0405,834.62,"10,818.60"
30-Jun-19,"10,818.60","11,906.00","12,179.30","10,765.40",880.77K,-0.0914,880.77,"10,616.60"
1-Jul-19,"10,616.60","10,821.40","11,254.50","10,041.60",1.04M,-0.0187,1.04,"10,835.90"
2-Jul-19,"10,835.90","10,615.50","10,923.50","9,728.50",1.12M,0.0207,1.12,"11,900.80"
3-Jul-19,"11,900.80","10,835.90","11,931.80","10,835.90",998.73K,0.0983,998.73,"11,163.10"
4-Jul-19,"11,163.10","11,899.30","11,948.00","11,087.10",840.34K,-0.062,840.34,"10,970.20"
5-Jul-19,"10,970.20","11,159.70","11,381.80","10,810.30",772.67K,-0.0173,772.67,"11,268.00"
6-Jul-19,"11,268.00","10,969.80","11,650.20","10,967.90",688.96K,0.0271,688.96,"11,415.90"
7-Jul-19,"11,415.90","11,267.90","11,524.60","11,108.10",601.93K,0.0131,601.93,"12,252.60"
8-Jul-19,"12,252.60","11,415.80","12,332.30","11,304.80",695.60K,0.0733,695.6,"12,541.50"
9-Jul-19,"12,541.50","12,250.60","12,772.90","12,111.20",847.84K,0.0236,847.84,"12,110.60"
10-Jul-19,"12,110.60","12,542.80","13,134.40","11,594.90",1.11M,-0.0344,1.11,"11,342.30"
11-Jul-19,"11,342.30","12,111.60","12,111.60","11,029.00",943.13K,-0.0634,943.13,"11,762.10"
12-Jul-19,"11,762.10","11,343.70","11,881.40","11,109.80",738.17K,0.037,738.17,"11,364.90"
13-Jul-19,"11,364.90","11,762.80","11,798.40","10,839.40",747.71K,-0.0338,747.71,"10,200.10"
14-Jul-19,"10,200.10","11,364.30","11,448.70","10,128.90",840.76K,-0.1025,840.76,"10,845.90"
15-Jul-19,"10,845.90","10,199.90","11,064.70","9,885.40",956.52K,0.0633,956.52,"9,424.80"
16-Jul-19,"9,424.80","10,844.00","11,019.50","9,375.30",1.05M,-0.131,1.05,"9,723.20"
17-Jul-19,"9,723.20","9,425.10","9,983.60","9,082.60",1.03M,0.0317,1.03,"10,651.40"
18-Jul-19,"10,651.40","9,723.10","10,787.10","9,390.00",974.49K,0.0955,974.49,"10,571.50"
19-Jul-19,"10,571.50","10,651.60","10,758.40","10,160.70",727.79K,-0.0075,727.79,"10,826.70"
20-Jul-19,"10,826.70","10,571.90","11,155.60","10,462.00",668.94K,0.0241,668.94,"10,714.40"
21-Jul-19,"10,714.40","10,827.00","10,883.80","10,442.50",562.17K,-0.0104,562.17,"10,412.50"
22-Jul-19,"10,412.50","10,715.10","10,806.30","10,196.50",591.27K,-0.0282,591.27,"9,888.70"
23-Jul-19,"9,888.70","10,412.80","10,414.70","9,865.40",663.38K,-0.0503,663.38,"9,804.30"
24-Jul-19,"9,804.30","9,887.20","9,945.30","9,584.00",639.54K,-0.0085,639.54,"9,945.30"
25-Jul-19,"9,945.30","9,804.70","10,203.50","9,776.60",545.85K,0.0144,545.85,"9,831.00"
26-Jul-19,"9,831.00","9,945.20","10,436.10","9,724.20",493.75K,-0.0115,493.75,"9,492.10"
27-Jul-19,"9,492.10","9,830.40","10,232.30","9,389.10",661.89K,-0.0345,661.89,"9,727.80"
28-Jul-19,"9,727.80","9,491.10","9,798.50","9,401.10",518.59K,0.0248,518.59,"9,580.90"
29-Jul-19,"9,580.90","9,728.50","9,835.40","9,502.50",510.90K,-0.0151,510.9,"9,580.70"
30-Jul-19,"9,580.70","9,580.00","9,703.00","9,483.00",511.51K,0,511.51,"10,082.00"
31-Jul-19,"10,082.00","9,580.30","10,100.00","9,562.40",589.84K,0.0523,589.84,"10,380.00"
1-Aug-19,"10,380.00","10,081.90","10,459.00","9,890.60",608.37K,0.0296,608.37,"10,520.10"
2-Aug-19,"10,520.10","10,380.50","10,664.80","10,330.50",578.29K,0.0135,578.29,"10,815.70"
3-Aug-19,"10,815.70","10,519.90","10,893.60","10,504.50",508.75K,0.0281,508.75,"10,934.60"
4-Aug-19,"10,934.60","10,816.10","11,017.70","10,568.80",585.71K,0.011,585.71,"11,816.80"
5-Aug-19,"11,816.80","10,934.80","11,922.30","10,934.80",769.63K,0.0807,769.63,"11,480.90"
6-Aug-19,"11,480.90","11,817.60","12,291.90","11,237.00",807.58K,-0.0284,807.58,"12,013.90"
7-Aug-19,"12,013.90","11,481.00","12,114.50","11,406.40",702.85K,0.0464,702.85,"12,191.60"
8-Aug-19,"12,191.60","12,015.90","12,236.60","11,727.00",592.15K,0.0148,592.15,"12,089.80"
9-Aug-19,"12,089.80","12,190.00","12,225.30","11,885.00",558.72K,-0.0084,558.72,"11,314.50"
10-Aug-19,"11,314.50","12,090.50","12,185.00","11,281.60",570.74K,-0.0641,570.74,"11,517.20"
11-Aug-19,"11,517.20","11,314.60","11,728.40","11,146.10",435.83K,0.0179,435.83,"11,394.20"
12-Aug-19,"11,394.20","11,505.10","11,508.60","11,267.30",391.08K,-0.0107,391.08,"10,892.90"
13-Aug-19,"10,892.90","11,395.00","11,445.60","10,793.20",540.78K,-0.044,540.78,"10,049.40"
14-Aug-19,"10,049.40","10,894.20","10,894.50","9,965.50",745.59K,-0.0774,745.59,"10,303.40"
15-Aug-19,"10,303.40","10,053.30","10,448.20","9,580.10",930.05K,0.0253,930.05,"10,335.60"
16-Aug-19,"10,335.60","10,300.90","10,734.00","9,788.60",798.67K,0.0031,798.67,"10,218.10"
17-Aug-19,"10,218.10","10,335.50","10,460.70","10,016.30",497.77K,-0.0114,497.77,"10,312.70"
18-Aug-19,"10,312.70","10,219.30","10,494.90","10,086.70",441.11K,0.0093,441.11,"10,910.70"
19-Aug-19,"10,910.70","10,312.80","10,923.90","10,267.80",519.01K,0.058,519.01,"10,752.60"
20-Aug-19,"10,752.60","10,911.20","10,941.60","10,581.00",515.47K,-0.0145,515.47,"10,141.50"
21-Aug-19,"10,141.50","10,753.30","10,797.80","9,908.00",717.65K,-0.0568,717.65,"10,105.00"
22-Aug-19,"10,105.00","10,141.10","10,218.20","9,777.00",520.75K,-0.0036,520.75,"10,388.70"
23-Aug-19,"10,388.70","10,104.90","10,434.30","9,921.40",436.26K,0.0281,436.26,"10,131.00"
24-Aug-19,"10,131.00","10,389.40","10,415.90","9,917.50",463.85K,-0.0248,463.85,"10,136.30"
25-Aug-19,"10,136.30","10,132.10","10,307.00","9,935.20",422.53K,0.0005,422.53,"10,371.80"
26-Aug-19,"10,371.80","10,136.00","10,568.20","10,136.00",568.77K,0.0232,568.77,"10,184.80"
27-Aug-19,"10,184.80","10,372.20","10,387.60","10,060.20",419.81K,-0.018,419.81,"9,729.40"
28-Aug-19,"9,729.40","10,184.70","10,271.30","9,629.60",580.29K,-0.0447,580.29,"9,491.00"
29-Aug-19,"9,491.00","9,729.10","9,729.10","9,343.00",509.13K,-0.0245,509.13,"9,585.40"
30-Aug-19,"9,585.40","9,494.10","9,675.70","9,370.20",413.92K,0.0099,413.92,"9,594.40"
31-Aug-19,"9,594.40","9,585.50","9,677.50","9,457.30",311.49K,0.0009,311.49,"9,729.30"
1-Sep-19,"9,729.30","9,594.70","9,799.50","9,533.60",322.66K,0.0141,322.66,"10,348.80"
2-Sep-19,"10,348.80","9,728.80","10,431.50","9,720.30",542.79K,0.0637,542.79,"10,612.30"
3-Sep-19,"10,612.30","10,348.10","10,756.80","10,283.50",578.79K,0.0255,578.79,"10,568.20"
4-Sep-19,"10,568.20","10,611.60","10,783.60","10,388.60",504.45K,-0.0042,504.45,"10,566.90"
5-Sep-19,"10,566.90","10,567.80","10,630.70","10,469.90",402.09K,-0.0001,402.09,"10,309.30"
6-Sep-19,"10,309.30","10,566.70","10,896.20","10,227.40",643.02K,-0.0244,643.02,"10,461.10"
7-Sep-19,"10,461.10","10,306.90","10,556.40","10,302.30",393.57K,0.0147,393.57,"10,402.80"
8-Sep-19,"10,402.80","10,461.60","10,578.00","10,266.30",339.73K,-0.0056,339.73,"10,309.00"
9-Sep-19,"10,309.00","10,402.10","10,478.00","10,095.70",473.76K,-0.009,473.76,"10,105.40"
10-Sep-19,"10,105.40","10,308.70","10,379.80","9,970.70",383.22K,-0.0198,383.22,"10,162.50"
11-Sep-19,"10,162.50","10,104.90","10,257.50","9,908.90",413.06K,0.0057,413.06,"10,415.10"
12-Sep-19,"10,415.10","10,162.40","10,447.90","10,051.00",413.22K,0.0249,413.22,"10,342.10"
13-Sep-19,"10,342.10","10,415.20","10,441.40","10,174.10",365.52K,-0.007,365.52,"10,337.30"
14-Sep-19,"10,337.30","10,342.20","10,421.40","10,253.70",326.44K,-0.0005,326.44,"10,311.50"
15-Sep-19,"10,311.50","10,337.30","10,360.40","10,272.00",255.79K,-0.0025,255.79,"10,255.50"
16-Sep-19,"10,255.50","10,311.30","10,360.50","10,108.50",372.53K,-0.0054,372.53,"10,195.70"
17-Sep-19,"10,195.70","10,254.60","10,273.60","10,153.50",321.64K,-0.0058,321.64,"10,164.70"
18-Sep-19,"10,164.70","10,195.70","10,257.50","10,119.30",318.82K,-0.003,318.82,"10,250.50"
19-Sep-19,"10,250.50","10,164.60","10,297.60","9,707.60",542.25K,0.0084,542.25,"10,172.70"
20-Sep-19,"10,172.70","10,251.50","10,279.50","10,088.60",362.07K,-0.0076,362.07,"9,993.00"
21-Sep-19,"9,993.00","10,172.80","10,177.90","9,939.80",326.17K,-0.0177,326.17,"10,031.60"
22-Sep-19,"10,031.60","9,993.00","10,075.00","9,870.90",337.06K,0.0039,337.06,"9,702.20"
23-Sep-19,"9,702.20","10,031.30","10,048.80","9,656.30",431.10K,-0.0328,431.1,"8,513.90"
24-Sep-19,"8,513.90","9,702.70","9,793.80","8,069.40",933.16K,-0.1225,933.16,"8,432.40"
25-Sep-19,"8,432.40","8,512.30","8,729.80","8,245.10",696.11K,-0.0096,696.11,"8,063.80"
26-Sep-19,"8,063.80","8,432.50","8,463.10","7,773.60",731.03K,-0.0437,731.03,"8,184.90"
27-Sep-19,"8,184.90","8,063.80","8,257.40","7,882.10",561.40K,0.015,561.4,"8,208.50"
28-Sep-19,"8,208.50","8,184.50","8,297.20","8,031.10",457.79K,0.0029,457.79,"8,049.10"
29-Sep-19,"8,049.10","8,208.00","8,226.80","7,922.10",418.48K,-0.0194,418.48,"8,284.30"
30-Sep-19,"8,284.30","8,048.90","8,318.50","7,749.00",600.26K,0.0292,600.26,"8,302.70"
1-Oct-19,"8,302.70","8,285.00","8,486.20","8,187.90",533.95K,0.0022,533.95,"8,364.10"
2-Oct-19,"8,364.10","8,302.70","8,374.00","8,167.70",405.86K,0.0074,405.86,"8,226.90"
3-Oct-19,"8,226.90","8,363.60","8,391.70","8,090.10",460.97K,-0.0164,460.97,"8,148.10"
4-Oct-19,"8,148.10","8,227.60","8,233.60","8,041.40",416.92K,-0.0096,416.92,"8,127.30"
5-Oct-19,"8,127.30","8,148.00","8,185.10","8,030.60",360.92K,-0.0025,360.92,"7,881.90"
6-Oct-19,"7,881.90","8,127.30","8,145.50","7,834.90",448.80K,-0.0302,448.8,"8,198.60"
7-Oct-19,"8,198.60","7,882.60","8,293.50","7,797.00",604.74K,0.0402,604.74,"8,182.90"
8-Oct-19,"8,182.90","8,198.50","8,323.10","8,118.10",469.04K,-0.0019,469.04,"8,566.70"
9-Oct-19,"8,566.70","8,180.10","8,655.90","8,122.70",636.43K,0.0469,636.43,"8,562.30"
10-Oct-19,"8,562.30","8,566.80","8,638.50","8,438.70",511.46K,-0.0005,511.46,"8,267.80"
11-Oct-19,"8,267.80","8,562.20","8,751.10","8,249.70",667.86K,-0.0344,667.86,"8,304.40"
12-Oct-19,"8,304.40","8,267.60","8,394.80","8,260.90",424.02K,0.0044,424.02,"8,281.50"
13-Oct-19,"8,281.50","8,304.30","8,450.20","8,190.60",419.87K,-0.0028,419.87,"8,353.30"
14-Oct-19,"8,353.30","8,281.30","8,374.30","8,222.20",505.02K,0.0087,505.02,"8,167.20"
15-Oct-19,"8,167.20","8,353.40","8,400.20","8,139.50",469.73K,-0.0223,469.73,"8,000.40"
16-Oct-19,"8,000.40","8,167.10","8,185.90","7,929.80",538.92K,-0.0204,538.92,"8,073.30"
17-Oct-19,"8,073.30","8,000.40","8,118.20","7,944.40",444.95K,0.0091,444.95,"7,948.50"
18-Oct-19,"7,948.50","8,073.30","8,116.40","7,842.00",505.79K,-0.0155,505.79,"7,957.30"
19-Oct-19,"7,957.30","7,948.30","8,060.20","7,892.40",428.83K,0.0011,428.83,"8,223.40"
20-Oct-19,"8,223.40","7,957.40","8,288.50","7,889.60",513.91K,0.0334,513.91,"8,208.20"
21-Oct-19,"8,208.20","8,224.10","8,315.30","8,155.70",489.40K,-0.0018,489.4,"8,031.40"
22-Oct-19,"8,031.40","8,207.40","8,289.10","8,017.70",570.39K,-0.0215,570.39,"7,477.00"
23-Oct-19,"7,477.00","8,031.00","8,055.00","7,329.20",892.08K,-0.069,892.08,"7,422.70"
24-Oct-19,"7,422.70","7,476.80","7,501.50","7,366.30",586.49K,-0.0073,586.49,"8,658.30"
25-Oct-19,"8,658.30","7,422.80","8,697.70","7,404.90",1.18M,0.1665,1.18,"9,230.60"
26-Oct-19,"9,230.60","8,658.40","10,540.00","8,061.80",1.78M,0.0661,1.78,"9,529.60"
27-Oct-19,"9,529.60","9,230.60","9,773.20","9,081.00",1.16M,0.0324,1.16,"9,207.20"
28-Oct-19,"9,207.20","9,530.10","9,866.90","9,202.50",1.04M,-0.0338,1.04,"9,411.30"
29-Oct-19,"9,411.30","9,206.50","9,531.30","9,125.30",918.48K,0.0222,918.48,"9,157.90"
30-Oct-19,"9,157.90","9,411.30","9,411.30","9,018.40",789.73K,-0.0269,789.73,"9,152.60"
31-Oct-19,"9,152.60","9,157.90","9,378.90","8,959.60",798.93K,-0.0006,798.93,"9,230.10"
1-Nov-19,"9,230.10","9,153.10","9,270.40","9,057.20",689.65K,0.0085,689.65,"9,300.60"
2-Nov-19,"9,300.60","9,230.30","9,356.70","9,201.20",570.74K,0.0076,570.74,"9,198.30"
3-Nov-19,"9,198.30","9,300.50","9,359.10","9,095.00",536.56K,-0.011,536.56,"9,396.40"
4-Nov-19,"9,396.40","9,198.70","9,500.40","9,134.10",681.01K,0.0215,681.01,"9,310.80"
5-Nov-19,"9,310.80","9,396.10","9,452.70","9,193.90",653.42K,-0.0091,653.42,"9,338.90"
6-Nov-19,"9,338.90","9,311.20","9,424.60","9,262.70",578.03K,0.003,578.03,"9,223.50"
7-Nov-19,"9,223.50","9,339.20","9,367.00","9,130.00",603.54K,-0.0124,603.54,"8,778.20"
8-Nov-19,"8,778.20","9,223.60","9,254.80","8,722.40",791.79K,-0.0483,791.79,"8,804.50"
9-Nov-19,"8,804.50","8,778.10","8,877.50","8,746.90",512.02K,0.003,512.02,"9,036.80"
10-Nov-19,"9,036.80","8,804.70","9,092.90","8,763.50",581.57K,0.0264,581.57,"8,736.90"
11-Nov-19,"8,736.90","9,036.90","9,066.40","8,649.40",601.16K,-0.0332,601.16,"8,812.60"
12-Nov-19,"8,812.60","8,737.40","8,841.20","8,615.70",575.16K,0.0087,575.16,"8,783.10"
13-Nov-19,"8,783.10","8,813.20","8,829.70","8,721.10",454.33K,-0.0033,454.33,"8,661.20"
14-Nov-19,"8,661.20","8,782.90","8,799.80","8,615.80",515.43K,-0.0139,515.43,"8,476.30"
15-Nov-19,"8,476.30","8,660.80","8,761.80","8,437.10",653.71K,-0.0213,653.71,"8,497.30"
16-Nov-19,"8,497.30","8,476.20","8,532.80","8,450.70",471.16K,0.0025,471.16,"8,509.80"
17-Nov-19,"8,509.80","8,497.40","8,631.70","8,413.00",531.22K,0.0015,531.22,"8,208.40"
18-Nov-19,"8,208.40","8,510.30","8,516.30","8,110.40",692.60K,-0.0354,692.6,"8,145.70"
19-Nov-19,"8,145.70","8,207.70","8,245.60","8,032.80",654.27K,-0.0076,654.27,"8,099.30"
20-Nov-19,"8,099.30","8,145.70","8,223.00","8,074.20",607.27K,-0.0057,607.27,"7,627.90"
21-Nov-19,"7,627.90","8,099.40","8,129.60","7,519.70",891.50K,-0.0582,891.5,"7,272.50"
22-Nov-19,"7,272.50","7,627.90","7,700.90","6,818.50",1.41M,-0.0466,1.41,"7,324.10"
23-Nov-19,"7,324.10","7,271.60","7,342.50","7,093.70",783.18K,0.0071,783.18,"6,924.70"
24-Nov-19,"6,924.70","7,325.00","7,344.10","6,894.90",904.50K,-0.0545,904.5,"7,115.60"
25-Nov-19,"7,115.60","6,924.70","7,352.80","6,534.80",1.29M,0.0276,1.29,"7,162.80"
26-Nov-19,"7,162.80","7,115.50","7,329.50","7,045.10",844.27K,0.0066,844.27,"7,510.60"
27-Nov-19,"7,510.60","7,162.80","7,636.90","6,875.40",996.49K,0.0486,996.49,"7,426.70"
28-Nov-19,"7,426.70","7,510.60","7,639.50","7,380.60",737.58K,-0.0112,737.58,"7,742.70"
29-Nov-19,"7,742.70","7,426.60","7,825.30","7,412.30",766.71K,0.0426,766.71,"7,546.60"
30-Nov-19,"7,546.60","7,742.70","7,787.70","7,472.70",650.60K,-0.0253,650.6,"7,396.40"
1-Dec-19,"7,396.40","7,546.50","7,546.50","7,244.40",777.00K,-0.0199,777,"7,298.20"
2-Dec-19,"7,298.20","7,395.90","7,433.80","7,173.60",687.78K,-0.0133,687.78,"7,291.80"
3-Dec-19,"7,291.80","7,298.10","7,389.40","7,227.10",548.77K,-0.0009,548.77,"7,204.40"
4-Dec-19,"7,204.40","7,291.90","7,702.20","7,113.60",971.75K,-0.012,971.75,"7,399.20"
5-Dec-19,"7,399.20","7,204.60","7,476.30","7,184.00",780.78K,0.027,780.78,"7,530.80"
6-Dec-19,"7,530.80","7,399.20","7,552.10","7,329.80",706.10K,0.0178,706.1,"7,510.90"
7-Dec-19,"7,510.90","7,530.40","7,595.70","7,489.60",557.14K,-0.0026,557.14,"7,524.40"
8-Dec-19,"7,524.40","7,510.80","7,576.40","7,416.70",499.04K,0.0018,499.04,"7,355.80"
9-Dec-19,"7,355.80","7,524.80","7,626.00","7,321.60",648.66K,-0.0224,648.66,"7,235.70"
10-Dec-19,"7,235.70","7,356.20","7,400.30","7,192.10",609.50K,-0.0163,609.5,"7,208.00"
11-Dec-19,"7,208.00","7,235.80","7,284.40","7,168.80",518.40K,-0.0038,518.4,"7,208.00"
12-Dec-19,"7,208.00","7,208.00","7,272.40","7,124.60",611.80K,0,611.8,"7,255.20"
13-Dec-19,"7,255.20","7,208.40","7,288.00","7,200.30",503.49K,0.0065,503.49,"7,080.80"
14-Dec-19,"7,080.80","7,255.20","7,267.40","7,043.30",524.56K,-0.024,524.56,"7,128.50"
15-Dec-19,"7,128.50","7,080.80","7,175.80","7,033.80",492.58K,0.0067,492.58,"6,903.50"
16-Dec-19,"6,903.50","7,128.50","7,153.10","6,864.60",689.56K,-0.0316,689.56,"6,901.50"
17-Dec-19,"6,901.50","6,903.50","6,922.90","6,895.00",658.23K,-0.0003,658.23,"6,900.00"
