Date,Price,Open,High,Low,Vol.,Change %,BTC Price,BTC Open,BTC High,BTC Low,BTC Vol.,BTC Change %
1-Jan-17,8.2,8.17,8.59,8.03,144.92,0.025,995.4,963.4,1001.6,956.1,41.15,0.0333
2-Jan-17,8.37,8.19,8.5,8.11,101.27,0.0207,1017,995.4,1031.7,990.2,64.95,0.0217
3-Jan-17,9.74,8.43,9.9,8.3,603.42,0.1637,1033.3,1017,1035.5,1006.5,54.79,0.016
4-Jan-17,11,9.57,11.1,9.44,556.25,0.1294,1135.4,1033.3,1148.5,1022.3,156.27,0.0988
5-Jan-17,10.15,11.16,11.7,9.2,490.64,-0.0773,989.3,1135.4,1150.6,874.5,240.01,-0.1286
6-Jan-17,10.08,10.23,10.4,9.47,144.69,-0.0069,886.2,989.3,1027.4,852.5,194.29,-0.1043
7-Jan-17,9.84,10.09,10.19,9.48,107.33,-0.0238,888.9,886.2,900.9,806.7,130.66,0.0031
8-Jan-17,10.28,9.8,10.48,9.8,116.55,0.0447,900.9,888.9,936.1,875.8,76.91,0.0135
9-Jan-17,10.26,10.43,10.84,9.5,165.98,-0.0019,899.8,900.9,910.5,870.9,62.58,-0.0012
10-Jan-17,10.61,10.43,10.75,10.2,96.97,0.0341,904.4,899.8,911.3,890.1,53.71,0.0051
11-Jan-17,9.79,10.61,10.7,9.41,159.09,-0.0773,785.4,904.4,917.7,751.6,194.44,-0.1315
12-Jan-17,9.83,9.48,10.04,9.08,120.95,0.0041,810.1,785.4,828.2,739.5,120.24,0.0314
13-Jan-17,9.67,9.83,9.83,9.39,39.76,-0.0163,824.8,810.1,835,771,89.86,0.0182
14-Jan-17,9.67,9.72,9.87,9.51,17.44,0,819.6,824.8,838.9,808.3,44.21,-0.0063
15-Jan-17,9.81,9.67,9.83,9.6,16.89,0.0145,821.2,819.6,826.4,808.6,24.4,0.0019
16-Jan-17,9.61,9.72,9.78,9.55,16.03,-0.0204,827.3,821.2,836.7,817.7,33.22,0.0075
17-Jan-17,10.12,9.54,10.6,9.53,237.84,0.0531,899.7,827.3,906.4,825,82.21,0.0874
18-Jan-17,10.19,10.3,10.49,9.74,99.39,0.0069,872,899.7,913.7,845.9,69.26,-0.0307
19-Jan-17,10.38,10.31,10.51,10.15,50.64,0.0186,895.2,872,905.3,870.7,58.44,0.0266
20-Jan-17,10.62,10.38,10.75,10.3,63.55,0.0231,892.9,895.2,901.5,878.9,38.87,-0.0026
21-Jan-17,10.95,10.64,11.09,10.56,125.31,0.0311,919.8,892.9,928.9,889.5,40.38,0.0302
22-Jan-17,10.64,10.91,10.98,10.34,140.66,-0.0283,918.8,919.8,938.4,888.6,47.93,-0.0011
23-Jan-17,10.77,10.64,10.83,10.59,54.39,0.0122,921.5,918.8,928,910.8,32.74,0.0029
24-Jan-17,10.5,10.58,10.75,10.46,105.21,-0.0251,893.8,921.5,925.6,889.2,58.87,-0.0301
25-Jan-17,10.48,10.52,10.58,10.35,26.19,-0.0019,894.4,893.8,905.7,883.6,37.9,0.0007
26-Jan-17,10.63,10.49,10.63,10.43,84.72,0.0143,915.6,894.4,919.3,893.5,33.8,0.0236
27-Jan-17,10.5,10.52,10.58,10.36,61.25,-0.0122,918,915.6,922.6,907.9,30.97,0.0027
28-Jan-17,10.51,10.5,10.54,10.35,102.56,0.001,918.5,918,921.9,912.8,14.31,0.0005
29-Jan-17,10.46,10.49,10.51,10.38,38.28,-0.0048,914.5,918.5,922.4,912.7,11.05,-0.0043
30-Jan-17,10.53,10.44,10.69,10.38,107,0.0067,920.7,914.5,922.3,911.5,19.06,0.0068
31-Jan-17,10.71,10.5,10.74,10.38,250.34,0.0171,965.5,920.7,967.5,917.4,54.67,0.0486
1-Feb-17,10.71,10.71,10.77,10.41,113.79,0,982.4,965.5,986.6,959.8,45.22,0.0175
2-Feb-17,10.8,10.71,10.84,10.53,149.42,0.0084,1004,982.4,1009.1,973.5,50.86,0.0219
3-Feb-17,10.93,10.78,10.93,10.55,102.56,0.012,1013,1004,1023.7,989.2,61.67,0.009
4-Feb-17,11.32,11,11.4,11,158.07,0.0357,1031.8,1013,1041,1000.4,39.46,0.0186
5-Feb-17,11.18,11.32,11.37,11.05,48.07,-0.0124,1016.1,1031.8,1033.7,1004,31.06,-0.0153
6-Feb-17,11.32,11.18,11.33,11.12,69.66,0.0125,1024.7,1016.1,1030.6,1010.8,32.02,0.0084
7-Feb-17,11.41,11.31,11.5,11.25,116.31,0.008,1049.6,1024.7,1054.1,1019.9,39.55,0.0243
8-Feb-17,11.35,11.45,11.6,11,78.89,-0.0053,1055.5,1049.6,1069.2,1020.3,65.15,0.0056
9-Feb-17,10.9,11.35,11.51,10.41,205.68,-0.0396,979,1055.5,1073,924.7,146.75,-0.0725
10-Feb-17,11.3,10.95,11.39,10.75,141.08,0.0367,997.6,979,1005.6,947,62.13,0.0191
11-Feb-17,11.33,11.27,11.38,11.13,73.26,0.0027,1008.3,997.6,1014.3,983.9,28.32,0.0107
12-Feb-17,11.26,11.33,11.4,11.22,35.22,-0.0062,996.5,1008.3,1007.8,992.5,14.75,-0.0117
13-Feb-17,11.35,11.33,11.37,11.05,59.34,0.008,995.4,996.5,1007.6,975.1,32.91,-0.0012
14-Feb-17,12.96,11.32,13.4,11.32,613.95,0.1419,1008.3,995.4,1013.8,986.5,39.54,0.013
15-Feb-17,12.92,13.02,13.15,12.59,302.77,-0.0031,1008.2,1008.3,1010.9,999.7,23.36,-0.0001
16-Feb-17,12.92,12.92,12.99,12.57,116.46,0,1031.9,1008.2,1040.3,1007.4,38.08,0.0235
17-Feb-17,12.76,12.92,12.92,12.6,86.68,-0.0124,1049.4,1031.9,1057.4,1025.9,45.71,0.0169
18-Feb-17,12.79,12.76,12.9,12.7,67.3,0.0024,1052.3,1049.4,1063.2,1044.7,25.36,0.0027
19-Feb-17,12.8,12.79,12.94,12.7,54.51,0.0008,1048.9,1052.3,1056.5,1037.7,17.95,-0.0032
20-Feb-17,12.4,12.8,12.91,12.4,91.26,-0.0313,1077.6,1048.9,1081.8,1041,31.01,0.0273
21-Feb-17,12.82,12.4,12.89,12.25,174.1,0.0339,1119,1077.6,1123,1073.5,57.05,0.0385
22-Feb-17,12.68,12.82,12.85,12.6,47.57,-0.0109,1120.5,1119,1132.3,1094.8,47.91,0.0013
23-Feb-17,13.27,12.68,13.37,12.6,168.68,0.0465,1171.9,1120.5,1181.6,1113.5,65.74,0.0459
24-Feb-17,13.11,13.27,13.31,12.7,145.36,-0.0121,1176.5,1171.9,1211.7,1092.4,108.17,0.0039
25-Feb-17,13.55,13.11,13.8,13.05,223.07,0.0336,1149.1,1176.5,1180,1116.2,45.86,-0.0233
26-Feb-17,14.57,13.55,14.66,13.3,284.67,0.0753,1171.6,1149.1,1177.5,1130.6,30.77,0.0196
27-Feb-17,15.5,14.57,15.75,14.3,469.29,0.0638,1188.8,1171.6,1195.8,1164.3,35.47,0.0147
28-Feb-17,15.86,15.5,16.23,15.18,616.6,0.0232,1189.3,1188.8,1208.2,1175.8,50.58,0.0004
1-Mar-17,17.43,15.86,17.49,15.62,343.43,0.099,1222.7,1189.3,1225,1154.6,51.15,0.0281
2-Mar-17,19.02,17.43,19.45,16.3,903.09,0.0912,1255.5,1222.7,1287,1212,78.49,0.0268
3-Mar-17,19.49,19.02,20.73,18.43,981,0.0247,1283.3,1255.5,1291.3,1250.8,67.28,0.0222
4-Mar-17,18.5,19.49,20,18.4,331.95,-0.0508,1264.3,1283.3,1285.8,1228.7,38.42,-0.0148
5-Mar-17,19.35,18.5,19.45,18.15,226.39,0.0459,1271.2,1264.3,1273.3,1242.1,25.43,0.0055
6-Mar-17,19.51,19.35,20.23,19.14,316.91,0.0083,1277,1271.2,1280.6,1261,31.03,0.0046
7-Mar-17,18.88,19.51,19.67,18.5,228.66,-0.0323,1232.7,1277,1280.9,1148.7,87.72,-0.0347
8-Mar-17,16.51,18.88,18.88,16.51,562.05,-0.1255,1147,1232.7,1242,1136.9,97.88,-0.0695
9-Mar-17,17.75,16.51,18,16.25,281.6,0.0751,1191.3,1147,1207,1129.3,59.86,0.0387
10-Mar-17,19.18,17.75,19.7,16.5,824.86,0.0806,1112.4,1191.3,1330.4,988.7,190.47,-0.0663
11-Mar-17,21.3,19.18,21.45,18.83,661.77,0.1105,1179.2,1112.4,1202.7,1104.8,70.75,0.0601
12-Mar-17,23.2,21.3,23.23,21.05,786.85,0.0892,1225.1,1179.2,1235.5,1160.9,44.41,0.0389
13-Mar-17,28.4,23.2,30.6,23.2,1.78,0.2241,1238.2,1225.1,1245.6,1205.6,60.46,0.0107
14-Mar-17,28.66,28.4,29.93,27,701.89,0.0092,1243.1,1238.2,1255.5,1218.4,45.14,0.004
15-Mar-17,34.8,28.66,34.8,28.36,1.36,0.2142,1253.4,1243.1,1256.9,1236.4,43.59,0.0083
16-Mar-17,45.07,34.8,46.21,34.8,3.06,0.2951,1172.9,1253.4,1260.2,1119,132.77,-0.0643
17-Mar-17,44.65,45.07,51.88,32.84,3.39,-0.0093,1071.7,1172.9,1174.9,1063.5,163.74,-0.0863
18-Mar-17,34.2,44.65,44.99,31.1,2.12,-0.234,971.4,1071.7,1103.6,940.2,210.42,-0.0936
19-Mar-17,43.17,34.2,45.69,34.1,1.69,0.2623,1022.6,971.4,1063.7,967.3,106.45,0.0527
20-Mar-17,42.06,43.17,45.13,39.47,875,-0.0257,1047.5,1022.6,1057.5,1005,61.43,0.0244
21-Mar-17,42.45,42.06,43.7,41.15,462.96,0.0093,1121.3,1047.5,1125.5,1043.9,92.59,0.0704
22-Mar-17,41.46,42.45,42.95,38.51,488.53,-0.0233,1044.7,1121.3,1121.9,997.8,115.29,-0.0683
23-Mar-17,43.14,41.46,44.75,40.22,523.65,0.0405,1035,1044.7,1062.8,1022,56.52,-0.0093
24-Mar-17,54.01,43.14,58.99,42.5,1.64,0.252,939.7,1035,1038.4,927.3,132.6,-0.0921
25-Mar-17,50.75,54.01,54.9,47.46,1.15,-0.0604,966.3,939.7,996,890.4,127.05,0.0283
26-Mar-17,50.46,50.75,51.8,46.55,461.99,-0.0057,969.4,966.3,1004.3,946.7,85.33,0.0032
27-Mar-17,48.93,50.46,52.01,47.67,389.87,-0.0303,1045.1,969.4,1048.8,961.8,91.26,0.0781
28-Mar-17,50.16,48.93,50.6,47.95,453.92,0.0251,1044.4,1045.1,1068.4,1015.5,80,-0.0007
29-Mar-17,52.88,50.16,54.3,49.4,685.32,0.0542,1041.9,1044.4,1058.7,1008.3,68.85,-0.0024
30-Mar-17,51.62,52.88,53.28,50.75,373.98,-0.0238,1037.9,1041.9,1052.7,1020.9,74.99,-0.0038
31-Mar-17,49.72,51.62,51.83,46.82,784.7,-0.0368,1079.1,1037.9,1088.2,1035.2,90.99,0.0397
1-Apr-17,50.59,49.72,51.87,48.7,386.43,0.0175,1086.1,1079.1,1103.7,1067.5,50.66,0.0065
2-Apr-17,48.6,50.59,51.59,47.7,784.6,-0.0393,1097.4,1086.1,1109.5,1074.2,70.98,0.0104
3-Apr-17,44.28,48.6,48.6,42.77,1.17,-0.0889,1147.6,1097.4,1157.9,1095.6,98.5,0.0457
4-Apr-17,44.41,44.28,45.69,41.05,762.88,0.0029,1141.8,1147.6,1161.2,1122.2,71,-0.005
5-Apr-17,45.35,44.41,47.53,44.19,564.4,0.0212,1129.9,1141.8,1143.8,1110.1,69.47,-0.0104
6-Apr-17,43.11,45.35,46.03,41.25,649.41,-0.0494,1188.7,1129.9,1201.6,1130.5,92.36,0.0521
7-Apr-17,42.25,43.11,44.53,41.78,277.52,-0.0199,1190.5,1188.7,1201.2,1173.2,59.75,0.0015
8-Apr-17,44.51,42.25,45.76,42.25,363.84,0.0535,1180.8,1190.5,1198.2,1166.7,33.18,-0.0082
9-Apr-17,43.94,44.51,44.86,43.18,177.31,-0.0128,1204.3,1180.8,1215.1,1174,45.35,0.02
10-Apr-17,44.17,43.94,44.76,43.01,218.12,0.0052,1206.7,1204.3,1214.9,1194.8,40.01,0.002
11-Apr-17,44.21,44.17,44.8,43.8,113.37,0.0009,1220.7,1206.7,1229.6,1195.8,37.4,0.0116
12-Apr-17,46.85,44.21,48.47,43.84,537.21,0.0597,1212.5,1220.7,1225.5,1207.4,44.78,-0.0067
13-Apr-17,50.65,46.85,51.51,46.85,520.86,0.0811,1176.2,1212.5,1218.7,1150.3,66.05,-0.03
14-Apr-17,48.5,50.65,50.65,47.34,394.47,-0.0424,1177.3,1176.2,1195.4,1162.2,47.22,0.001
15-Apr-17,49.71,48.5,50.48,47.95,332.29,0.0249,1177,1177.3,1194.8,841.5,28.39,-0.0003
16-Apr-17,49.58,49.71,49.9,48.87,64.04,-0.0026,1176.8,1177,1188,1166.7,18.93,-0.0002
17-Apr-17,49.52,49.58,50.27,48.88,170.64,-0.0012,1194,1176.8,1203,1172.8,46.48,0.0146
18-Apr-17,52.42,49.52,53,49.07,643.62,0.0586,1206.1,1194,1213.9,1191.1,52.75,0.0101
19-Apr-17,49.66,52.42,53,45,460.6,-0.0527,1215.2,1206.1,1218.2,1194.1,43.35,0.0076
20-Apr-17,51.96,49.66,52.45,48.6,347.61,0.0463,1238.1,1215.2,1246.6,1210.7,55.2,0.0188
21-Apr-17,51.37,51.96,52.27,51.1,156.43,-0.0114,1249.6,1238.1,1257,1235.6,41.34,0.0093
22-Apr-17,52.15,51.37,52.78,51.03,125.32,0.0152,1240.9,1249.6,1257,1215.8,43.82,-0.007
23-Apr-17,53.33,52.15,54.44,51.75,186.86,0.0226,1249.1,1240.9,1256.2,1223.1,42.61,0.0066
24-Apr-17,53.54,53.33,54.48,53,202.96,0.0039,1248.2,1249.1,1256.4,1234.9,38.54,-0.0008
25-Apr-17,53.9,53.54,54.21,53.25,97.44,0.0067,1264.3,1248.2,1272.6,1244.2,43.89,0.0129
26-Apr-17,57.31,53.9,58.38,53.66,530.34,0.0633,1286.6,1264.3,1309.2,1263,58.91,0.0177
27-Apr-17,68,57.31,68,56.92,526.52,0.1865,1332.9,1286.6,1346.8,1285.3,61.77,0.036
28-Apr-17,76,68,77.4,66,959.41,0.1176,1329.6,1332.9,1356.2,1287.6,77.57,-0.0025
29-Apr-17,73.55,76,77.6,71.2,474.76,-0.0322,1336.3,1329.6,1343.7,1314.2,40.97,0.005
30-Apr-17,83.51,73.55,84,72.6,492.64,0.1354,1351.9,1336.3,1358.9,1309.7,40.64,0.0117
1-May-17,81.4,83.51,88.1,66,1.26,-0.0253,1415.8,1351.9,1448.7,1342.8,100.44,0.0473
2-May-17,82.01,81.4,85.18,79.49,361.7,0.0075,1445.9,1415.8,1471.1,1394.8,70.01,0.0213
3-May-17,85.79,82.01,86.62,81,357.12,0.0461,1485.6,1445.9,1496.4,1424.1,81.72,0.0274
4-May-17,99.2,85.79,99.78,84.61,822.13,0.1563,1516.8,1485.6,1609.8,1437.1,136.71,0.021
5-May-17,91.5,99.2,101.7,88.2,718.17,-0.0776,1507.8,1516.8,1588.1,1485,120.38,-0.0059
6-May-17,96.65,91.5,96.84,90.53,243.52,0.0563,1545.3,1507.8,1560.4,1503.9,59.6,0.0249
7-May-17,94.21,96.65,98,90.89,219.19,-0.0252,1554.4,1545.3,1572.9,1495.2,71.36,0.0059
8-May-17,88.97,94.21,95.48,88.11,349.34,-0.0556,1664.5,1554.4,1667.7,1552.9,107.23,0.0708
9-May-17,88.94,88.97,91.1,77.76,703.65,-0.0003,1697.5,1664.5,1757.4,1620,127.23,0.0198
10-May-17,88.33,88.94,92.46,86.6,195.51,-0.0069,1752.3,1697.5,1766.2,1665,89.68,0.0323
11-May-17,89.38,88.33,91.5,87.35,210.47,0.0119,1819.3,1752.3,1864.8,1741.5,109.01,0.0382
12-May-17,86.99,89.38,92,83.85,283.23,-0.0267,1686.4,1819.3,1822.5,1641.2,109.34,-0.0731
13-May-17,89.9,86.99,89.99,84.5,106.01,0.0335,1763.7,1686.4,1770.5,1594.6,75.47,0.0459
14-May-17,90.37,89.9,91.92,88.11,173.21,0.0052,1772.6,1763.7,1802.8,1736.1,40.64,0.005
15-May-17,92.56,90.37,95.17,90.37,403.46,0.0242,1708.9,1772.6,1776.7,1656.8,80.24,-0.0359
16-May-17,88.17,92.56,93.48,85.43,193.41,-0.0474,1729.3,1708.9,1752.6,1653.7,75.54,0.0119
17-May-17,89.67,88.17,90.93,83.77,174.84,0.017,1801.3,1729.3,1842.8,1704,94.62,0.0416
18-May-17,98.6,89.67,98.89,89.42,437.25,0.0996,1881,1801.3,1980.5,1791.1,73.1,0.0442
19-May-17,124.4,98.6,129.25,98.31,900.72,0.2617,1962,1881,1969.7,1875.3,98.76,0.0431
20-May-17,123.03,124.4,128.95,119.54,429.97,-0.011,2040.2,1962,2048.4,1944.4,89.86,0.0398
21-May-17,146.14,123.03,146.4,122.32,769.98,0.1878,2044.2,2040.2,2094.9,1980.1,78.78,0.002
22-May-17,154.92,146.14,190,136.8,1.65,0.0601,2124.4,2044.2,2264.8,1998.6,174.38,0.0392
23-May-17,168.24,154.92,174.3,148.6,507.16,0.086,2272.6,2124.4,2286.3,2110.8,114.18,0.0697
24-May-17,183.88,168.24,197.41,166.33,645.09,0.093,2445.3,2272.6,2497,2263.3,149.26,0.076
25-May-17,168.71,183.88,206.06,155,862.96,-0.0825,2307.2,2445.3,2781.8,2210.5,248.44,-0.0565
26-May-17,152.8,168.71,187,143.64,649.59,-0.0943,2244.9,2307,2616.5,2051.4,191.49,-0.027
27-May-17,149.99,152.8,161,110.42,1.26,-0.0184,2052.4,2244.9,2322.4,1868.6,222.95,-0.0857
28-May-17,161.91,149.99,172.79,149.66,643.59,0.0795,2189,2052.4,2300.5,2051.1,125,0.0666
29-May-17,189.99,161.91,191.3,155.01,472.38,0.1734,2278.2,2189,2337.4,2117.3,92.24,0.0407
30-May-17,224.69,189.99,229.98,182,757.87,0.1826,2192.6,2278.2,2329.3,2147.1,120.96,-0.0376
31-May-17,218.34,224.69,230.55,200.9,584.48,-0.0283,2303.3,2192.6,2330.6,2168.4,117.75,0.0505
1-Jun-17,211.4,218.34,227.32,196,453.56,-0.0318,2412.6,2303.3,2460.8,2303.3,122.7,0.0475
2-Jun-17,214.77,211.4,219.21,208.23,152.45,0.0159,2492.6,2412.6,2494,2385.6,83.03,0.0331
3-Jun-17,217.01,214.77,217.99,210.01,96.06,0.0104,2545.4,2492.6,2582.8,2449.9,70.96,0.0212
4-Jun-17,241.06,217.01,245.98,216.1,375.99,0.1108,2524.1,2545.4,2559.8,2478.2,59.48,-0.0084
5-Jun-17,242.16,241.06,244.29,231.72,202.57,0.0046,2705,2524.1,2705.4,2523.9,86.69,0.0717
6-Jun-17,261.89,242.16,264.99,238.23,412.07,0.0815,2870.5,2705,2931.2,2699.7,192.23,0.0612
7-Jun-17,250.7,261.89,263.7,241.01,253.51,-0.0427,2691.5,2870.5,2880.9,2626.6,122.68,-0.0624
8-Jun-17,256.95,250.7,258.93,242.04,147.19,0.0249,2798.8,2691.5,2808.4,2623.6,95.42,0.0399
9-Jun-17,278.41,256.95,279.9,256.95,271.54,0.0835,2811.4,2798.8,2852.1,2786.1,67.05,0.0045
10-Jun-17,325.88,278.41,341.94,278.26,564.75,0.1705,2900.3,2811.4,2914.2,2807.4,86.52,0.0316
11-Jun-17,336.33,325.88,347,310,503.72,0.0321,2973.4,2900.3,2977.9,2867.3,83.03,0.0252
12-Jun-17,386.9,336.33,412.21,297,1.17,0.1504,2656.8,2973.4,2985.1,2483.6,217.96,-0.1065
13-Jun-17,382.7,386.9,395,345.61,442.31,-0.0109,2713,2656.8,2784.8,2647.4,116.74,0.0212
14-Jun-17,335.95,382.7,385.73,315,593.56,-0.1222,2467.3,2713,2803.7,2349,174.19,-0.0906
15-Jun-17,338.7,335.95,344,265,1.15,0.0082,2442.5,2467.3,2521.6,2125.6,262.79,-0.0101
16-Jun-17,348.44,338.7,355.51,305.22,347.87,0.0288,2508.6,2442.5,2536.4,2335.3,117.21,0.0271
17-Jun-17,364.56,348.44,366.08,332,219.77,0.0463,2655.1,2508.6,2690.7,2454.8,95.95,0.0584
18-Jun-17,348.88,364.56,377.46,336.89,283.22,-0.043,2539.6,2655.1,2676,2488.6,92,-0.0435
19-Jun-17,355.5,348.88,362.5,344.13,174.45,0.019,2616.8,2539.6,2617.8,2518.8,81.83,0.0304
20-Jun-17,344.15,355.5,366.52,328,342.67,-0.0319,2754.4,2616.8,2800.5,2614,111.3,0.0526
21-Jun-17,321.66,344.15,348.5,287.11,642.8,-0.0653,2677.6,2754.4,2804.4,2624.4,116.03,-0.0279
22-Jun-17,320.94,321.66,328.99,305,351.82,-0.0022,2722.8,2677.6,2757.3,2623.2,78.3,0.0169
23-Jun-17,324.37,320.94,329.9,316.36,105.6,0.0107,2710.4,2722.8,2759.7,2699.5,56.94,-0.0046
24-Jun-17,296.89,324.37,327.55,291.53,195.47,-0.0847,2590.1,2710.4,2741.6,2540.4,86.96,-0.0444
25-Jun-17,277,296.89,306.39,253.2,508.55,-0.067,2541.6,2590.1,2660.7,2472.4,86.97,-0.0187
26-Jun-17,251.3,277,286.85,214.99,1.36,-0.0928,2446.1,2541.6,2584.8,2327.3,165.83,-0.0376
27-Jun-17,279,251.3,279,204.11,1.09,0.1102,2583.8,2446.1,2585.1,2309.6,159.26,0.0563
28-Jun-17,311.62,279,318.27,255,910.35,0.1169,2577.7,2583.8,2616.9,2490.1,110.42,-0.0023
29-Jun-17,285.3,311.62,318.27,276,620.08,-0.0845,2558.4,2577.7,2605.9,2526.5,75.32,-0.0075
30-Jun-17,275.62,285.3,301.9,267.35,386.78,-0.0339,2480.6,2558.4,2576.3,2469.5,73,-0.0304
1-Jul-17,255,275.62,277.63,238,716.32,-0.0748,2424.6,2480.6,2529.6,2387.5,66.32,-0.0226
2-Jul-17,277.64,255,285.91,242.81,488.52,0.0888,2536.5,2424.6,2555.3,2375.9,67.76,0.0461
3-Jul-17,273.99,277.64,283.98,266.45,336.35,-0.0131,2572.5,2536.5,2617.5,2506.3,83.42,0.0142
4-Jul-17,266.68,273.99,283,260,425,-0.0267,2617.3,2572.5,2658.7,2570,80.68,0.0174
5-Jul-17,264.77,266.68,272.12,249.53,436.76,-0.0072,2627.9,2617.3,2642.7,2562,89.72,0.004
6-Jul-17,265.35,264.77,273,258.37,240.42,0.0022,2614.2,2627.9,2634.8,2581.8,60.16,-0.0052
7-Jul-17,238.38,265.35,265.8,233.84,496.51,-0.1016,2513.9,2614.2,2617.5,2484.7,90.45,-0.0384
8-Jul-17,245.23,238.38,246.66,226.68,365.16,0.0287,2564.9,2513.9,2568.7,2480.6,54.51,0.0203
9-Jul-17,234.97,245.23,249,234.15,201.47,-0.0418,2511.4,2564.9,2576.7,2509.6,39.16,-0.0208
10-Jul-17,202,234.97,238.01,187.5,1.01,-0.1403,2344,2511.4,2530.3,2271.8,123.8,-0.0667
11-Jul-17,188.63,202,215,169,1.56,-0.0662,2324.3,2344,2412.8,2265.5,146.63,-0.0084
12-Jul-17,223.92,188.63,225,177.78,1.09,0.1871,2403.1,2324.3,2424.8,2262.1,109.52,0.0339
13-Jul-17,205,223.92,224.99,189.46,842.98,-0.0845,2362.4,2403.1,2436.7,2335,88.17,-0.0169
14-Jul-17,196.49,205,207.76,179.58,971.73,-0.0415,2234.2,2362.4,2370.5,2165.4,114.41,-0.0543
15-Jul-17,170.15,196.49,197.8,169.82,694.52,-0.1341,1975.1,2234.2,2237.1,1974,155.32,-0.116
16-Jul-17,157.4,170.15,172.7,136.12,2.11,-0.0749,1914.1,1975.1,2044.4,1809,189.64,-0.0309
17-Jul-17,190.16,157.4,190.61,155,1.45,0.2081,2233.4,1914.1,2233.8,1913.8,176.89,0.1668
18-Jul-17,226.56,190.16,258,177.5,2.52,0.1914,2320.2,2233.4,2400.7,2164.6,202.62,0.0389
19-Jul-17,194.63,226.56,245.61,187,2.33,-0.1409,2282.6,2320.2,2412.4,2243.1,154.32,-0.0162
20-Jul-17,227.29,194.63,238,194.63,2.11,0.1678,2866,2282.6,2932.8,2282.1,310.34,0.2556
21-Jul-17,216.11,227.29,239,208,853.87,-0.0492,2675.1,2866,2874,2622.5,193.76,-0.0666
22-Jul-17,232.01,216.11,237.19,214.35,556.21,0.0736,2836.5,2675.1,2876.7,2658.6,121.92,0.0604
23-Jul-17,228.15,232.01,236.57,219,410.73,-0.0166,2756.6,2836.5,2856.7,2675.6,108.23,-0.0282
24-Jul-17,226.59,228.15,232.56,223.64,355.76,-0.0068,2763.4,2756.6,2798.9,2715.7,83.01,0.0025
25-Jul-17,202.7,226.59,227.69,190.49,1.08,-0.1054,2582.6,2763.4,2779.1,2472.6,205.88,-0.0654
26-Jul-17,203.33,202.7,209.59,191.76,685.64,0.0031,2559.2,2582.6,2631.7,2441.5,135.5,-0.009
27-Jul-17,202.54,203.33,207,197.86,410.96,-0.0039,2691.9,2559.2,2712.9,2547.7,103.83,0.0518
28-Jul-17,191.2,202.54,204.19,188.1,493.9,-0.056,2806.8,2691.9,2843.8,2683.6,138.91,0.0427
29-Jul-17,206.76,191.2,213,176.95,866.05,0.0814,2733.5,2806.8,2812.1,2699.4,84.49,-0.0261
30-Jul-17,195.31,206.76,210.76,192.21,522.57,-0.0554,2766.5,2733.5,2773.1,2621.7,82.72,0.0121
31-Jul-17,200.81,195.31,201.5,188.12,444.15,0.0282,2883.3,2766.5,2916.3,2723.1,91.12,0.0422
1-Aug-17,225.97,200.81,232.59,200.8,1.23,0.1253,2747,2883.3,2946,2659.6,123.17,-0.0473
2-Aug-17,218,225.97,229.7,215,558.15,-0.0353,2720.5,2747,2773.8,2668.9,81.82,-0.0096
3-Aug-17,224.79,218,228.2,217.07,336.65,0.0311,2810,2720.5,2822.9,2717.6,68.1,0.0329
4-Aug-17,220.73,224.79,228.3,218.66,292.12,-0.0181,2878.5,2810,2892.7,2779.5,68.76,0.0244
5-Aug-17,253.87,220.73,259.9,219.23,822.05,0.1501,3262.8,2878.5,3344,2875.9,159.4,0.1335
6-Aug-17,264.29,253.87,271.5,251,734.52,0.041,3232,3262.8,3295.1,3166.5,60.66,-0.0094
