Date,Price,Open,High,Low,Vol.,Change %,BTC Price,BTC Open,BTC High,BTC Low,BTC Vol.,BTC Change %
7-Aug-17,269.51,264.29,274.6,257.32,511.6,0.0198,3401.9,3232,3425.1,3198.5,88.11,0.0526
8-Aug-17,295.83,269.51,299.5,265,726.47,0.0977,3429.4,3401.9,3494.9,3357.1,106.94,0.0081
9-Aug-17,293.99,295.83,316,277,1.4,-0.0062,3348.8,3429.4,3437.1,3251,97.06,-0.0235
10-Aug-17,295.97,293.99,310.05,287.6,543.93,0.0067,3425.7,3348.8,3453.8,3322.9,71,0.023
11-Aug-17,308.81,295.97,310.42,294,455.52,0.0434,3654.4,3425.7,3706.5,3409.8,97.56,0.0668
12-Aug-17,307.22,308.81,319.78,299,561.91,-0.0051,3871.6,3654.4,3967.3,3611.4,123.59,0.0594
13-Aug-17,296.64,307.22,308,285.21,582.97,-0.0344,4062.6,3871.6,4189.4,3847.3,158.59,0.0493
14-Aug-17,298.22,296.64,306.48,293.99,371.28,0.0053,4327.9,4062.6,4336.7,3978.9,128.46,0.0653
15-Aug-17,286,298.22,299.91,272.29,629.18,-0.041,4161.7,4327.9,4436.5,3837.1,211.58,-0.0384
16-Aug-17,301.34,286,304,279.94,526.52,0.0536,4387.4,4161.7,4398.1,3938.6,112.9,0.0542
17-Aug-17,299,301.34,312,297.01,465.8,-0.0078,4278.9,4387.4,4487.5,4194.1,127.48,-0.0247
18-Aug-17,292,299,307,286,578.06,-0.0234,4105.4,4278.9,4362.7,3978.3,144.4,-0.0406
19-Aug-17,292.78,292,298.51,280,554.28,0.0027,4150.5,4105.4,4189.7,3957.5,113.72,0.011
20-Aug-17,298.37,292.78,299,286.96,304.35,0.0191,4066.6,4150.5,4182.3,4034.4,70.16,-0.0202
21-Aug-17,322.24,298.37,346.99,294.53,1.15,0.08,4005.1,4066.6,4097.3,3966.9,90.65,-0.0151
22-Aug-17,312.54,322.24,329.96,285.01,857.28,-0.0301,4089.7,4005.1,4142.7,3612.2,169.14,0.0211
23-Aug-17,316.5,312.54,325,311.65,402.8,0.0127,4141.1,4089.7,4255.6,4070.5,96.65,0.0126
24-Aug-17,325.62,316.5,329.56,314.14,326.98,0.0288,4318.4,4141.1,4364.1,4111.7,72.36,0.0428
25-Aug-17,328.7,325.62,338.25,324.04,378.01,0.0095,4364.4,4318.4,4461.7,4292.6,82.9,0.0107
26-Aug-17,332.72,328.7,334.6,324.5,315.62,0.0122,4352.3,4364.4,4379.3,4263.3,46.16,-0.0028
27-Aug-17,348.01,332.72,348.01,331.88,362.05,0.046,4345.8,4352.3,4408.2,4321.1,42.52,-0.0015
28-Aug-17,347.09,348.01,352,332.74,389.24,-0.0026,4390.3,4345.8,4403.1,4195.2,75.49,0.0103
29-Aug-17,372,347.09,375.98,346.42,631.68,0.0718,4597.3,4390.3,4647.8,4350.2,100.8,0.0471
30-Aug-17,382.78,372,390.1,365.1,660.23,0.029,4583,4597.3,4644.1,4491.8,68.47,-0.0031
31-Aug-17,387.3,382.78,390,380.1,345.07,0.0118,4735.1,4583,4765.1,4580.1,72.29,0.0332
1-Sep-17,390.35,387.3,395.03,383.6,461.31,0.0079,4921.9,4735.1,4925.2,4690.2,102.01,0.0394
2-Sep-17,345,390.35,390.77,325.1,1.08,-0.1162,4573.8,4921.9,4976.5,4448.6,160.77,-0.0707
3-Sep-17,350.63,345,368.4,328.33,742.59,0.0163,4612.9,4573.8,4719.8,4397.7,102.82,0.0086
4-Sep-17,295.81,350.63,351.59,275,1.99,-0.1563,4267.5,4612.9,4621,4098.6,170.4,-0.0749
5-Sep-17,316.18,295.81,323.17,267.64,1.34,0.0689,4409.1,4267.5,4496.7,4004.6,158.41,0.0332
6-Sep-17,337.36,316.18,339.5,314.81,805.38,0.067,4618.7,4409.1,4660,4401.5,110.93,0.0475
7-Sep-17,334.1,337.36,338.66,321.1,582.98,-0.0097,4635.6,4618.7,4690.5,4493.2,70.53,0.0037
8-Sep-17,304,334.1,334.58,291,1.08,-0.0901,4326.5,4635.6,4699.6,4130.9,180.36,-0.0667
9-Sep-17,303.08,304,307.08,291.46,594.28,-0.003,4335.1,4326.5,4402.1,4185.3,77.09,0.002
10-Sep-17,297.9,303.08,305,276.11,891.44,-0.0171,4245.9,4335.1,4338.1,4032.1,108.08,-0.0206
11-Sep-17,297.19,297.9,308,287.33,609.03,-0.0024,4217.9,4245.9,4364.4,4134.6,88.76,-0.0066
12-Sep-17,293.9,297.19,316.73,283,915.33,-0.0111,4158.9,4217.9,4387.8,4075,107.04,-0.014
13-Sep-17,275.48,293.9,294.16,256,1.57,-0.0627,3870.3,4158.9,4174.6,3752,186.54,-0.0694
14-Sep-17,222.5,275.48,281.01,221.71,2.25,-0.1923,3243.1,3870.3,3930.7,3219,317.59,-0.1621
15-Sep-17,258.68,222.5,269,198,3.34,0.1626,3713.8,3243.1,3824.4,2979.9,448.55,0.1451
16-Sep-17,253,258.68,270,242.2,1.08,-0.022,3698.9,3713.8,3893.7,3551.8,169.36,-0.004
17-Sep-17,257,253,263.69,239,685.7,0.0158,3689.6,3698.9,3796.6,3485.8,96.07,-0.0025
18-Sep-17,296.81,257,299.89,257,1.33,0.1549,4100.3,3689.6,4122.8,3689,147.93,0.1113
19-Sep-17,282.63,296.81,299,275,941.08,-0.0478,3908,4100.3,4120.7,3852.2,123.22,-0.0469
20-Sep-17,283.5,282.63,294,277,512.32,0.0031,3882.2,3908,4053,3846.8,86.65,-0.0066
21-Sep-17,256.67,283.5,287.53,251.52,1.03,-0.0946,3617.3,3882.2,3912.8,3576.5,145.13,-0.0682
22-Sep-17,262.19,256.67,269.5,253.03,643.2,0.0215,3600.8,3617.3,3753.5,3505.8,114.72,-0.0045
23-Sep-17,285.9,262.19,287.2,259.01,570.42,0.0904,3788,3600.8,3813.4,3563.2,67.82,0.052
24-Sep-17,282,285.9,294.54,275.41,687.97,-0.0136,3667.5,3788,3790.9,3633.9,49.66,-0.0318
25-Sep-17,295.2,282,297.93,281.8,652.31,0.0468,3932.8,3667.5,3971.5,3665.7,100.2,0.0723
26-Sep-17,289.28,295.2,296.38,285.2,366.53,-0.0201,3892.7,3932.8,3982.3,3858.8,63.25,-0.0102
27-Sep-17,309.75,289.28,315.51,286.93,748.36,0.0708,4212.2,3892.7,4232.4,3882.1,117.6,0.0821
28-Sep-17,302.63,309.75,310.69,297.75,491.02,-0.023,4195.6,4212.2,4274.6,4112.9,92.23,-0.0039
29-Sep-17,292.66,302.63,303.9,280.5,966.41,-0.0329,4172.8,4195.6,4237.5,4030.4,97.8,-0.0054
30-Sep-17,303.44,292.66,307.76,292.3,459.21,0.0368,4360.6,4172.8,4383.3,4164.3,67.49,0.045
1-Oct-17,304.26,303.44,305.57,295,385.33,0.0027,4403.1,4360.6,4412.6,4258.3,60.58,0.0097
2-Oct-17,296.82,304.26,304.63,292.1,468.96,-0.0245,4401.3,4403.1,4477.4,4364.7,71.2,-0.0004
3-Oct-17,291.69,296.82,300.5,285.93,452.02,-0.0173,4314.2,4401.3,4436,4230.7,81.87,-0.0198
4-Oct-17,291.4,291.69,296,287.56,394.45,-0.001,4218.7,4314.2,4355.3,4183.6,64.08,-0.0221
5-Oct-17,295.12,291.4,297.92,285.12,317.81,0.0128,4321.4,4218.7,4365.8,4143.4,63.61,0.0244
6-Oct-17,308.43,295.12,309.59,293.04,373.26,0.0451,4371.9,4321.4,4422.1,4296.9,61.69,0.0117
7-Oct-17,311.46,308.43,315,304.5,409.62,0.0098,4435.8,4371.9,4472.9,4319.5,40.2,0.0146
8-Oct-17,309.82,311.46,314.39,307.55,363.24,-0.0053,4611.7,4435.8,4622.9,4419.4,71.37,0.0397
9-Oct-17,297.4,309.82,311.16,287.03,630.8,-0.0401,4777.5,4611.7,4875.4,4556.1,110.19,0.0359
10-Oct-17,299.32,297.4,307,292.57,366.24,0.0065,4763.4,4777.5,4930,4722.8,98.49,-0.003
11-Oct-17,303.2,299.32,306.55,296.6,407.08,0.013,4824.2,4763.4,4874.9,4718.6,70.48,0.0128
12-Oct-17,303.06,303.2,310.01,302.1,649.86,-0.0005,5432.6,4824.2,5432.6,4815,163.92,0.1261
13-Oct-17,337.46,303.06,350,298,1.34,0.1135,5637.3,5432.6,5852.8,5392,215.02,0.0377
14-Oct-17,339.24,337.46,348,334.05,528.58,0.0053,5824.7,5637.3,5839.6,5568.9,76.22,0.0333
15-Oct-17,337.23,339.24,344.89,315,875.27,-0.0059,5688.1,5824.7,5862.7,5448.2,101.64,-0.0234
16-Oct-17,334.46,337.23,355,330.85,945.25,-0.0082,5759.3,5677.4,5795.3,5576.1,61.36,0.0125
17-Oct-17,315.65,334.46,334.8,308,671.49,-0.0562,5598.6,5759.3,5773.3,5521.1,65.64,-0.0279
18-Oct-17,313.45,315.65,316.21,287.46,885.21,-0.007,5575.8,5598.6,5601.3,5114.9,122.02,-0.0041
19-Oct-17,306.97,313.45,316.5,304,413.13,-0.0207,5698.6,5576.7,5737.4,5517.6,83.06,0.022
20-Oct-17,302.61,306.97,313.01,301.04,415.81,-0.0142,5993.1,5698.6,6075.3,5611.4,123.86,0.0517
21-Oct-17,299.23,302.61,303,289.31,368.61,-0.0112,6006.6,5993.1,6187.2,5874.5,112.94,0.0023
22-Oct-17,293.55,299.23,305.62,289.4,334.09,-0.019,5982.9,6006.6,6070.6,5723,105.03,-0.004
23-Oct-17,284.85,293.55,293.96,273.5,597.47,-0.0296,5903.6,5982.9,6049,5644.2,137.14,-0.0132
24-Oct-17,296.3,284.85,311.85,280.02,758.33,0.0402,5513.1,5903.6,5904.6,5463.4,143.74,-0.0662
25-Oct-17,295.46,296.3,300,288.5,329.33,-0.0028,5734,5513.1,5748,5375.6,105.84,0.0401
26-Oct-17,295.1,295.46,299,290.55,207.77,-0.0012,5887.6,5734,5970.4,5689.9,93.68,0.0268
27-Oct-17,295.99,295.1,299.5,291.6,239.63,0.003,5764.6,5887.6,5997.8,5692.3,83.93,-0.0209
28-Oct-17,293.49,295.99,297.01,288.6,245.78,-0.0084,5726.6,5764.6,5871,5654.8,53.23,-0.0066
29-Oct-17,304.39,293.49,312.49,290.5,583.18,0.0371,6147.5,5726.6,6295.4,5679.4,163.06,0.0735
30-Oct-17,307,304.39,314.4,303.93,301.72,0.0086,6124.3,6147.7,6226.2,6019,78.62,-0.0038
31-Oct-17,303.69,307,312,303.1,285.81,-0.0108,6451.2,6124.3,6467.2,6090.8,101.25,0.0534
1-Nov-17,288.6,303.69,305.11,287.04,538.44,-0.0497,6737.8,6449.1,6738.7,6355,133.19,0.0444
2-Nov-17,284.89,288.6,293.01,275.21,910.76,-0.0129,7024.8,6737.8,7339.9,6737.8,238.8,0.0426
3-Nov-17,303.47,284.89,307.36,284,760.96,0.0652,7152.1,7024.8,7445.6,6938.9,154.89,0.0181
4-Nov-17,299.48,303.47,304.38,293,463.88,-0.0131,7363.8,7147,7492.2,6957.8,106.6,0.0296
5-Nov-17,295.63,299.48,301,292.28,345.21,-0.0129,7389.5,7363.8,7599.4,7284.3,105.73,0.0035
6-Nov-17,296.9,295.63,310,292,557.78,0.0043,6959.2,7389.5,7429.7,6934.7,159.69,-0.0582
7-Nov-17,291.42,296.9,304.2,285.01,757.8,-0.0185,7102.8,6959.3,7222.4,6957.8,101.05,0.0206
8-Nov-17,307.5,291.42,318.9,290.11,1.17,0.0552,7444.4,7102.2,7869.1,7027,220.22,0.0481
9-Nov-17,319.52,307.5,328.8,305,881.18,0.0391,7129.6,7444.4,7457.1,7040.8,126.77,-0.0423
10-Nov-17,296.18,319.52,324.03,286,1.16,-0.073,6565.8,7129.6,7319,6406,222,-0.0791
11-Nov-17,313.07,296.18,319.88,294.7,604.7,0.057,6339.9,6565.8,6821.5,6197.9,135.72,-0.0344
12-Nov-17,303.9,313.07,316.99,293.33,879.41,-0.0293,5878.1,6339.9,6490.5,5493.6,269.83,-0.0728
13-Nov-17,313.22,303.9,318,302.4,696.37,0.0307,6522.5,5878.1,6760.1,5828.3,178.34,0.1096
14-Nov-17,334.28,313.22,336.69,313.22,854.09,0.0672,6597.1,6522.5,6728.6,6419.2,96.5,0.0114
15-Nov-17,330.59,334.28,339.61,321.5,584.66,-0.011,7283.2,6597.1,7330.1,6596.9,131.12,0.104
16-Nov-17,330.76,330.59,335.11,321.18,521.94,0.0005,7853.7,7283,7964.6,7119.2,133.94,0.0783
17-Nov-17,331,331.16,335.01,325,530.71,0.0007,7700,7853.7,8000.2,7534.7,117.35,-0.0196
18-Nov-17,346.68,331,350.4,325.32,518.81,0.0474,7780.9,7700,7857.5,7458.9,74.38,0.0105
19-Nov-17,354.7,346.68,371,343.28,618.02,0.0231,8042.6,7781,8100.9,7675.4,68.62,0.0336
20-Nov-17,367.94,354.7,373.7,352.03,519.57,0.0373,8244.7,8042.6,8294.1,7947.3,75.7,0.0251
21-Nov-17,360,367.94,373.5,350,696.99,-0.0216,8100,8245.9,8368.4,7819.1,115.45,-0.0176
22-Nov-17,380.48,360,381.89,358.8,486.17,0.0569,8234.5,8099.9,8304.4,8091.6,65.81,0.0166
23-Nov-17,405.19,380.48,426.27,374.34,925,0.0649,8013.4,8234.5,8266.5,8012.4,68.01,-0.0269
24-Nov-17,470.51,405.19,478.5,397.37,903.7,0.1612,8200.8,8013.4,8332.9,7900.2,73,0.0234
25-Nov-17,464,469.89,481.99,454.4,589.72,-0.0138,8754.7,8203.5,8762,8153.7,84.67,0.0675
26-Nov-17,464,464,464,464,,0,9318.4,8754.6,9474.6,8746.6,85.89,0.0644
27-Nov-17,473.44,464,491.89,458.25,671.2,0.0203,9733.2,9318.4,9733.6,9316.8,106.9,0.0445
28-Nov-17,465.56,473.44,479,457.2,538.34,-0.0166,9906,9732.6,9969.6,9638.2,87.76,0.0178
29-Nov-17,420.34,465.56,517,403.01,801.26,-0.0971,9837.9,9906,11417.8,8938.7,233.33,-0.0069
30-Nov-17,432.21,420.34,454.95,385.4,785.98,0.0282,9946.8,9848,10689.1,9023.8,187.01,0.0111
1-Dec-17,460.67,432.21,467,413.96,594.1,0.0658,10861.5,9947.1,10942.8,9420.9,131.92,0.092
2-Dec-17,455.51,460.67,472,447,473.67,-0.0112,10912.7,10861.5,11175.2,10715.5,86.83,0.0047
3-Dec-17,459.49,455.51,482.69,431.04,482.91,0.0087,11246.2,10912.7,11851.1,10578.4,122.13,0.0306
4-Dec-17,465,459.49,471.06,439.27,431.18,0.012,11623.9,11244.2,11624.6,10917.8,93.17,0.0336
5-Dec-17,451.87,465,467.38,444.17,656.34,-0.0282,11667.1,11624.4,11901.9,11486.1,89.69,0.0037
6-Dec-17,413.71,451.87,454.23,403,1.29,-0.0844,13749.6,11667.1,13843.2,11661.8,191.58,0.1785
7-Dec-17,415.02,413.71,429,390,1.13,0.0032,16850.3,13750.1,16879.3,13401.6,297.11,0.2255
8-Dec-17,442.19,415.02,453.61,400.34,1.12,0.0655,16047.6,16868,17294.8,13906.1,286.76,-0.0476
9-Dec-17,460.92,442.19,487.8,441,1.13,0.0424,14843.4,16048.2,16313.2,13151.5,181.98,-0.075
10-Dec-17,429.24,460.92,460.92,413.3,875.79,-0.0687,15059.6,14840,15783.2,13031,201.62,0.0146
11-Dec-17,515.25,429.24,531.2,429.14,784.74,0.2004,16732.5,15060.5,17399.2,15024.6,159.73,0.1111
12-Dec-17,634.87,515.25,646.92,497.75,1.49,0.2322,17083.9,16733.3,17560.7,16254.5,132.85,0.021
13-Dec-17,690.69,634.87,742,573,2.4,0.0879,16286.8,17083.9,17268,15669.9,155.41,-0.0467
14-Dec-17,686.51,690.69,760,651,1.73,-0.0061,16467.9,16286.8,16941.1,16023.6,107.92,0.0111
15-Dec-17,678.29,686.51,698.31,610,1.26,-0.012,17604.8,16467.9,17987,16442.2,153.65,0.069
16-Dec-17,683.25,678.29,711.96,672.51,703.29,0.0073,19345.5,17594.1,19587.7,17318.5,112.17,0.0989
17-Dec-17,708.78,683.25,725,683.24,737.16,0.0374,19065.7,19346.6,19870.6,18750.9,117.41,-0.0145
18-Dec-17,783.99,708.78,798.9,660,1.47,0.1061,18972.3,19065.7,19221.1,18114.4,139.25,-0.0049
19-Dec-17,799.98,783.99,863,750.01,1.81,0.0204,17523.7,18971.2,19022,16812.8,174.54,-0.0764
20-Dec-17,794.99,799.98,826.2,709,1.48,-0.0062,16462,17521.7,17813.6,15642.7,227.68,-0.0606
21-Dec-17,786.97,794.99,848.08,747.1,1.2,-0.0101,15632.1,16461.1,17301.8,14953,163.74,-0.0504
22-Dec-17,628.19,786.97,792,492.01,2.73,-0.2018,13665,15632.1,15823.7,10875.7,466.98,-0.1258
23-Dec-17,672.59,628.19,717,616.19,842.43,0.0707,14396.5,13665,15493.2,13356.1,170.17,0.0535
24-Dec-17,659.89,672.59,675,560,1.09,-0.0189,13790,14396.6,14413.7,12166.5,182.42,-0.0421
25-Dec-17,709.81,659.89,737,651.76,764.73,0.0756,13833.5,13790,14467.4,13010.7,107.48,0.0032
26-Dec-17,749.8,709.81,749.8,708.83,521.74,0.0563,15756.6,13830.2,16094.7,13748.5,143.14,0.139
27-Dec-17,736.45,749.8,766.06,703.27,587.33,-0.0178,15416.6,15757,16514.6,14534.7,138.71,-0.0216
28-Dec-17,711.42,736.45,740.3,652,893.82,-0.034,14398.7,15416.3,15505.5,13466.1,170.37,-0.066
29-Dec-17,731.52,711.42,755,703.02,716.87,0.0283,14392.6,14398.5,15109.8,13951.1,118.88,-0.0004
30-Dec-17,682.22,731.52,737.56,640.43,936.94,-0.0674,12531.5,14392.1,14461.5,11962.1,182.07,-0.1293
31-Dec-17,736.77,682.22,741.99,675.56,536.84,0.08,13850.4,12532.4,14241.8,12359.4,111.27,0.1052
1-Jan-18,752.46,736.77,762,717.94,425.46,0.0213,13444.9,13850.5,13921.5,12877.7,78.43,-0.0293
2-Jan-18,858.78,752.46,890,752.46,1.47,0.1413,14754.1,13444.9,15306.1,12934.2,137.73,0.0974
3-Jan-18,942.01,858.78,954.73,840,1.09,0.0969,15156.6,14754.1,15435,14579.7,106.54,0.0273
4-Jan-18,940,942.01,997,893.24,1.22,-0.0021,15180.1,15156.5,15408.7,14244.7,110.97,0.0015
5-Jan-18,962.77,939.3,1023.6,930,1.04,0.0242,16954.8,15180.1,17126.9,14832.4,141.96,0.1169
6-Jan-18,1004.3,962.77,1014.2,951.38,447.26,0.0431,17172.3,16954.8,17252.8,16286.6,83.93,0.0128
7-Jan-18,1115.8,1004.3,1116,999.5,699.39,0.111,16228.2,17174.5,17184.8,15791.1,79.01,-0.055
8-Jan-18,1129.3,1115.9,1225,968.12,1.54,0.0121,14976.2,16228.3,16302.9,13902.3,142.45,-0.0771
9-Jan-18,1283.7,1129.4,1299,1119.1,1.04,0.1367,14778.5,14976.2,15324.6,14613.4,71.4,-0.0132
10-Jan-18,1248,1285.7,1381.9,1203.2,1.33,-0.0278,15043,14778.5,15045.4,13613.1,87.07,0.0179
11-Jan-18,1135.5,1245.9,1331.8,1102.5,1.26,-0.0901,13535.4,15046.7,15109.1,13048.3,167.81,-0.1002
12-Jan-18,1257.2,1135.1,1285,1083.4,732.33,0.1072,13886.7,13529.2,14176.4,13410,82.37,0.026
13-Jan-18,1380,1257,1423.2,1252.6,709.74,0.0977,14292.2,13896,14640.7,13888.2,61.14,0.0292
14-Jan-18,1350,1379.9,1385,1256,618.61,-0.0217,13695.2,14291.9,14446.1,13094.7,85.12,-0.0418
15-Jan-18,1273.4,1349.9,1377.9,1264.4,481.87,-0.0567,13697.5,13695.5,14396.6,13475.4,73.27,0.0002
16-Jan-18,1020.1,1275.8,1278.8,868.98,2.35,-0.1989,11362,13704.4,13711,10050.7,317.1,-0.1705
17-Jan-18,1017.5,1019.6,1088.3,770.1,2.4,-0.0025,11192.3,11357.7,11769.6,9271.3,361.8,-0.0149
18-Jan-18,994.81,1020.1,1079,940,1.31,-0.0223,11245.4,11202,12004.7,10660.2,242.45,0.0047
19-Jan-18,1032.6,993.92,1079,960.1,612.19,0.038,11580.2,11229.6,11973.2,10901.5,170.74,0.0298
20-Jan-18,1146,1032.6,1160,1029.6,573.52,0.1098,12858.9,11579.2,13082.2,11567.3,143.9,0.1104
21-Jan-18,1047,1146.3,1146.3,1001.5,691.69,-0.0864,11594.9,12857.1,12860.2,11164.5,206.96,-0.0983
22-Jan-18,995.08,1047,1084.1,912.76,835.88,-0.0496,10864.8,11597.5,11970.9,10136.8,201.73,-0.063
23-Jan-18,982.98,995.26,1022,905.38,798.28,-0.0122,10903.2,10869,11438,10056.6,188.37,0.0035
24-Jan-18,1063.2,982.11,1068.8,952.04,606.14,0.0816,11452.3,10899.4,11549.5,10584.5,136.06,0.0504
25-Jan-18,1048.2,1061.8,1102.4,1025.1,567.3,-0.0141,11203,11439.9,11740.9,10983.8,181.81,-0.0218
26-Jan-18,1047,1048.2,1078.6,983,485.47,-0.0011,11118.1,11203.1,11655.3,10389.4,253.91,-0.0076
27-Jan-18,1114.8,1046.9,1125.3,1031.6,370.17,0.0648,11467.5,11118,11621.7,10908.4,163.49,0.0314
28-Jan-18,1246.6,1114.7,1264.8,1109,662.74,0.1182,11795.1,11471.2,12112.7,11433.3,154.63,0.0286
29-Jan-18,1175,1245.5,1259.8,1155.9,488.44,-0.0574,11244.8,11794.9,11888.1,11119,137.42,-0.0467
30-Jan-18,1071.9,1174.36,1178.92,1042.9,1.42,-0.0877,10166,11244.5,11277.2,9917.7,264.72,-0.0959
31-Jan-18,1118.08,1072.17,1126.87,1028.03,990.74,0.0431,10265.4,10166.3,10397.7,9742.2,208.47,0.0098
1-Feb-18,1033.55,1118.15,1157.09,970.42,1.76,-0.0756,9181.1,10266.2,10303,8789.2,358.4,-0.1056
2-Feb-18,920.85,1033.02,1036.17,766.82,3.03,-0.109,8893.2,9179.8,9201.4,7915.8,519.4,-0.0314
3-Feb-18,971.49,920.93,997.51,850.38,1.07,0.055,9241.1,8894.4,9506.9,8249.3,248.71,0.0391
4-Feb-18,829.43,971.49,972.66,788.79,1.34,-0.1462,8222.2,9241.5,9382.1,7932.1,280.94,-0.1103
5-Feb-18,696.86,828.49,859.72,634.64,2.99,-0.1598,6938.5,8220.8,8383.2,6651.9,593.89,-0.1561
6-Feb-18,783.83,696.75,797.94,568.78,4.29,0.1248,7701.2,6939.3,7896.2,5996.6,886.88,0.1099
7-Feb-18,753.18,782.72,852.98,719.34,1.98,-0.0391,7594.7,7693.8,8536.5,7196.6,445.62,-0.0138
8-Feb-18,805.4,752.75,831.02,751.76,1.25,0.0693,8164.2,7595.1,8489.9,7595.1,296.1,0.075
9-Feb-18,877.85,805.15,879.51,781.97,923.81,0.09,8699.8,8163.6,8735.6,7784.6,233.94,0.0656
10-Feb-18,851.39,877.88,908.26,816.72,1.05,-0.0301,8559.6,8697.3,9066.6,8172.2,263.53,-0.0161
11-Feb-18,810.45,851.44,854.1,778.9,988.45,-0.0481,8081.9,8559.7,8564.2,7843.7,236.2,-0.0558
12-Feb-18,865.62,811.01,875.52,810.99,837.42,0.0681,8903.5,8083.6,8984.9,8083.6,238.67,0.1017
13-Feb-18,841.38,865.72,868.92,822.98,733.53,-0.028,8539.2,8906.2,8942.7,8378,195.87,-0.0409
14-Feb-18,919.67,841.38,922.38,840.82,993.86,0.093,9476.3,8542.6,9500,8541.6,246.88,0.1097
15-Feb-18,927.56,919.53,945.99,902.56,952.23,0.0086,10037.3,9475.6,10206.8,9348.5,291.28,0.0592
16-Feb-18,937.5,927.34,945.68,907.33,662.76,0.0107,10178.7,10031.3,10294.3,9707.7,206.44,0.0141
17-Feb-18,971.54,937.35,972.86,934.49,648.32,0.0363,11073.5,10177.3,11095.9,10070.9,224.76,0.0879
18-Feb-18,913.1,971.57,980.27,903.28,869.06,-0.0602,10398.8,11073.7,11271.6,10137.2,288.91,-0.0609
19-Feb-18,940.08,913.09,954.94,910.29,552.22,0.0295,11169.4,10396.6,11250.5,10324.8,215.2,0.0741
20-Feb-18,884.51,940.04,959.41,877.65,788.97,-0.0591,11238.7,11169.7,11791.5,11119.9,267.56,0.0062
21-Feb-18,839.1,884.94,906.43,818.48,1.01,-0.0513,10473,11240.9,11289.7,10252.2,327.14,-0.0681
22-Feb-18,803.66,838.97,878.14,789.92,849.82,-0.0422,9841.7,10470.1,10930.2,9743.9,316.63,-0.0603
23-Feb-18,856.65,803.56,882.61,787.95,868.36,0.0659,10170.4,9840.6,10419.1,9597.8,271.5,0.0334
24-Feb-18,834.36,854.99,874.49,810.91,669.62,-0.026,9704.3,10163.8,10506.1,9394.5,239.16,-0.0458
25-Feb-18,840.88,834.1,849.36,818.46,507.82,0.0078,9585.2,9703.1,9860.3,9330.1,196.49,-0.0123
26-Feb-18,866.99,841.28,879.18,835.34,619.75,0.0311,10285.1,9590.9,10378.4,9410.3,235.94,0.073
27-Feb-18,871.44,867.06,894.78,861.4,569.3,0.0051,10594.4,10287.8,10867.2,10120.5,202.58,0.0301
28-Feb-18,852.49,871.58,888.06,850.84,550.74,-0.0217,10333.9,10584.4,11070.7,10303.4,215.22,-0.0246
1-Mar-18,870.04,852.44,879.53,848.41,514.5,0.0206,10904.5,10335.1,11047.8,10248.7,188.77,0.0552
2-Mar-18,856.09,870.51,875.69,850.47,463.75,-0.016,10827.7,10904.5,11167,10677.1,201.69,-0.007
