Date,Price,Open,High,Low,Vol.,Change %,BTC Price,BTC Open,BTC High,BTC Low,BTC Vol.,BTC Change %
3-Mar-18,855.91,855.46,868.51,853.45,407.54,-0.0002,11402.3,10822.5,11420.7,9585.5,172.2,0.0531
4-Mar-18,865.53,855.91,867.35,838.06,444.49,0.0112,11416.5,11402.8,11490.3,10878.4,156.4,0.0012
5-Mar-18,850.24,865.53,870.27,850.24,466.38,-0.0177,11330.6,11415.7,11506.9,11281.2,162.11,-0.0075
6-Mar-18,814.88,850,851.72,803.9,578.56,-0.0416,10675.1,11314.2,11316.4,10412,230.65,-0.0578
7-Mar-18,749.98,814.56,824.83,724.98,945.38,-0.0796,9902.9,10779,10899,9422.1,284.54,-0.0723
8-Mar-18,698.96,750.09,772.23,689.41,850.15,-0.068,9300,9910.7,10109,9037,256.26,-0.0609
9-Mar-18,725.89,698.91,728.83,644.46,1.13,0.0385,9217,9301.9,9420.5,8351,371.46,-0.0089
10-Mar-18,682.52,725.7,746.13,678.46,673.8,-0.0597,8762,9216.2,9500,8691.1,198.73,-0.0494
11-Mar-18,720.12,682.77,733.33,664.53,690.94,0.0551,9529.6,8732.2,9719.6,8516.4,266.59,0.0876
12-Mar-18,697.04,720.12,739.25,678.27,664.59,-0.032,9137.4,9535.8,9892.2,8804.1,257.91,-0.0412
13-Mar-18,689.57,697.06,713.8,680.01,558.73,-0.0107,9154.9,9138.7,9482,8875.1,239.46,0.0019
14-Mar-18,612.09,689.67,702.53,587.1,990.48,-0.1124,8210.6,9154.9,9353.4,7958.5,305.45,-0.1032
15-Mar-18,610.13,612.08,620.01,572.69,991.89,-0.0032,8264.4,8210.2,8427,7691.7,326.53,0.0066
16-Mar-18,600.79,610.36,625.34,585.84,695.58,-0.0153,8289.2,8264.3,8604.8,7929.1,236.13,0.003
17-Mar-18,550.27,600.48,609.48,544.51,777.54,-0.0841,7874.9,8198,8344.8,7760.2,208.05,-0.05
18-Mar-18,536.72,549.96,559.19,454.9,2.56,-0.0246,8201.2,7873.2,8283.6,7323.3,348.02,0.0414
19-Mar-18,556.16,536.72,558.33,516.31,1.46,0.0362,8616.8,8200.9,8698.3,8127.7,316.96,0.0507
20-Mar-18,557.08,555.75,566.63,517.02,1.16,0.0017,8912.6,8614.1,9039.6,8326.8,253.44,0.0343
21-Mar-18,560.24,557.09,589.83,545.87,1.01,0.0057,8905.9,8912.4,9173.4,8775.1,218.19,-0.0008
22-Mar-18,539.87,559.9,577.63,517.81,887.95,-0.0363,8726.2,8903.7,9096.2,8499.1,223.01,-0.0202
23-Mar-18,543.42,539.9,543.51,508.36,871.89,0.0066,8916.8,8725.3,8917,8305.6,210.11,0.0218
24-Mar-18,520.45,543.15,545.15,520.05,554.62,-0.0423,8547.4,8917.3,9008.8,8523.6,177.43,-0.0414
25-Mar-18,523.5,520.44,535.11,513.05,495.85,0.0059,8473.2,8549.1,8679,8392.2,149.52,-0.0087
26-Mar-18,485.98,523.46,526.22,467.46,1.15,-0.0717,8143.5,8474,8515.7,7865.9,247.18,-0.0389
27-Mar-18,448.48,485.97,491.77,446.7,1.31,-0.0772,7801.7,8146.5,8218.3,7760.6,223.1,-0.042
28-Mar-18,446.84,448.73,465.09,440.84,918.12,-0.0037,7954.9,7803,8110.4,7754.5,167.36,0.0196
29-Mar-18,384.12,446.86,449.33,380.85,2.01,-0.1403,7129.2,7955.2,7980.7,6954.9,348.75,-0.1038
30-Mar-18,393.79,384.13,411.17,366.12,1.96,0.0252,6853.7,7132.4,7288.1,6603.8,417.31,-0.0386
31-Mar-18,393.96,393.75,419.07,390.09,1.21,0.0004,6938.2,6856.5,7221.5,6804.9,245.3,0.0123
1-Apr-18,378.75,394.1,399.46,359.49,1.24,-0.0386,6825.2,6939.1,7047.7,6460.1,257.53,-0.0163
2-Apr-18,385.07,378.85,393.94,375.67,824.81,0.0167,7068.4,6825.4,7121.3,6787.6,199.31,0.0356
3-Apr-18,415.55,385.02,418.78,380.89,1.06,0.0792,7424.2,7067.2,7519.3,7032.9,230.8,0.0503
4-Apr-18,378.68,415.58,416.38,371.35,1.12,-0.0887,6808.9,7423.8,7432.9,6726.9,239.51,-0.0829
5-Apr-18,381.52,378.62,386.91,367.21,903.27,0.0075,6782,6808.7,6918.2,6592.5,221.7,-0.004
6-Apr-18,369.97,381.69,385.7,363.83,700.8,-0.0303,6624.3,6783.7,6859.7,6523.4,174.9,-0.0233
7-Apr-18,384.87,369.97,394.66,369.41,600.4,0.0403,6905.7,6624.5,7071.9,6616.1,177.1,0.0425
8-Apr-18,400.71,384.85,403.71,384.85,569.26,0.0412,7030.5,6905.9,7113.4,6903.9,132.51,0.0181
9-Apr-18,399.05,400.67,430.85,388.05,1.3,-0.0041,6781.9,7035.7,7192.5,6633.2,241.19,-0.0354
10-Apr-18,415.45,399.04,417.84,391.81,709.22,0.0411,6854.8,6782.6,6899.5,6671.6,134.23,0.0108
11-Apr-18,430.14,415.43,433.25,412.35,827.17,0.0354,6962.1,6855.6,6988.6,6818.4,142.07,0.0156
12-Apr-18,494.03,430.13,498.13,414.07,1.86,0.1485,7926.6,6963.3,8009.6,6779.3,398.3,0.1385
13-Apr-18,493.48,494.25,528.71,482.19,1.67,-0.0011,7887.4,7926.9,8228,7756.6,296.95,-0.0049
14-Apr-18,502.52,494.36,514.14,486.89,924.64,0.0183,8004.4,7891.1,8180.2,7839.3,164.71,0.0148
15-Apr-18,533.9,502.52,534.18,502.52,988.29,0.0624,8363.6,8004.6,8411.5,8004.6,160.26,0.0449
16-Apr-18,511.82,533.89,537.32,498.87,1.03,-0.0414,8070,8362.2,8412.9,7908.5,197.7,-0.0351
17-Apr-18,503.19,511.75,520.86,501.73,826.71,-0.0169,7908.6,8070,8171.7,7852.8,162.59,-0.02
18-Apr-18,525.66,503.24,526.41,502.02,759.15,0.0447,8178.4,7908.5,8227.6,7895.3,163.26,0.0341
19-Apr-18,567.49,525.74,570.15,522.15,1.04,0.0796,8290.8,8179,8303.7,8126.7,155.08,0.0137
20-Apr-18,617.04,567.7,620.58,558.27,1.42,0.0873,8867,8292.3,8926.2,8224.5,225.96,0.0695
21-Apr-18,605.59,617.1,623.86,574.73,1.23,-0.0186,8923.1,8867,9027.7,8614.5,206.01,0.0063
22-Apr-18,622.23,605.58,643.58,591.78,1.02,0.0275,8806.7,8923.6,9022.3,8766.5,161.89,-0.013
23-Apr-18,644.13,622.01,648.58,619.81,859.64,0.0352,8952.8,8809.3,9001,8785.3,147.54,0.0166
24-Apr-18,703.02,644.08,711.74,644.05,1.48,0.0914,9645.3,8952.7,9734.8,8937,260.79,0.0773
25-Apr-18,617.36,702.94,703.25,594.98,2.72,-0.1218,8873.1,9645,9753.1,8768.1,395.67,-0.0801
26-Apr-18,662.36,617.37,665.2,600.69,1.37,0.0729,9287,8874.5,9303.6,8669.8,248.39,0.0467
27-Apr-18,643.97,661.65,685.54,641.84,1.06,-0.0278,8940.9,9282.8,9386.3,8920.2,184.91,-0.0373
28-Apr-18,683.49,643.96,693.79,640.92,871.55,0.0614,9352.4,8940.8,9428.9,8895.5,199.78,0.046
29-Apr-18,689.9,683.49,700.05,669.15,856.12,0.0094,9415.1,9352.2,9565.1,9182.8,184.72,0.0067
30-Apr-18,670.07,689.83,693.85,664.03,913.86,-0.0287,9245.1,9415.8,9456.7,9135.4,156.83,-0.018
1-May-18,671.26,670.12,674.36,630.33,1.03,0.0018,9074.9,9245.1,9245.1,8851,173.35,-0.0184
2-May-18,688.15,671.31,690.97,664.29,873.98,0.0252,9243.2,9076.8,9265.7,8991.9,137.48,0.0185
3-May-18,778.95,688.23,788.61,686.79,1.55,0.1319,9749.7,9244.2,9809.4,9171.4,201.18,0.0548
4-May-18,785.2,778.97,806.9,760.1,1.24,0.008,9708.6,9747.6,9800.9,9549,161.55,-0.0042
5-May-18,818.33,785.29,830.03,782.18,1,0.0422,9853.5,9709.5,9992.8,9691.3,158.45,0.0149
6-May-18,793.19,818.75,838.26,755.09,1.16,-0.0307,9656.4,9859.6,9957.7,9446.7,150.95,-0.02
7-May-18,754.03,793.29,797.3,700.4,2.12,-0.0494,9431.6,9651.1,9675.6,9204.2,165.08,-0.0233
8-May-18,748.48,759.35,761.43,721.49,1.14,-0.0074,9196.4,9373.9,9404.4,9079.8,157.45,-0.0249
9-May-18,751.62,747.98,759.71,711.49,1.07,0.0042,9319.1,9194.9,9377.9,8988,147.89,0.0133
10-May-18,724.4,751.98,768.24,723.39,983.14,-0.0362,9025.7,9319.2,9393.3,9013.4,152.71,-0.0315
11-May-18,676.21,724.36,736.58,665.81,1.63,-0.0665,8408.3,9026,9028.7,8359.6,270.62,-0.0684
12-May-18,683.94,676.97,689.83,635.23,1.34,0.0114,8459.5,8409.6,8646.1,8184.1,210.87,0.0061
13-May-18,729.37,684.77,739.67,669.2,1.01,0.0664,8693.5,8489.1,8758.4,8330,149.8,0.0277
14-May-18,727.06,729.41,741.52,687.16,1.39,-0.0032,8674.1,8693.4,8878.3,8305.1,212.05,-0.0022
15-May-18,705.73,727.06,738.71,696.63,1.03,-0.0293,8477,8674,8842.1,8436.5,179.62,-0.0227
16-May-18,706.53,705.73,710.49,667.51,978.18,0.0011,8344.4,8477,8496.4,8120.1,188.03,-0.0156
17-May-18,668.97,706.53,718.5,663.91,953.69,-0.0532,8063,8344.6,8458.7,8022.3,154.36,-0.0337
18-May-18,693.28,668.98,694.24,658.25,906.93,0.0363,8245.7,8064.4,8273.6,7939.8,150.32,0.0227
19-May-18,696.76,693.28,716.51,683.38,732.31,0.005,8245.1,8244.7,8389.1,8153.2,107.89,-0.0001
20-May-18,716.02,696.73,722.92,688.7,702.63,0.0277,8529,8243.9,8580.4,8184.7,113.76,0.0344
21-May-18,696.85,716.02,718.06,694.07,590.69,-0.0268,8403.3,8529.5,8550.6,8375.5,115.52,-0.0147
22-May-18,642.17,696.84,698.48,639.2,928.09,-0.0785,8006,8403.8,8414.5,7979.3,137.51,-0.0473
23-May-18,577.55,642.02,649.85,564.74,1.78,-0.1006,7512.3,8005.7,8047.4,7467.6,237.6,-0.0617
24-May-18,602.43,577.52,609.39,547.39,1.56,0.0431,7592.9,7512.3,7736.6,7293.4,211.11,0.0107
25-May-18,585.39,602.4,616.48,569.77,1.08,-0.0283,7477.7,7593.9,7653.4,7355.6,161.82,-0.0152
26-May-18,586.76,585.39,606.26,579.36,651.25,0.0024,7361.3,7478.5,7619.3,7331.5,103.07,-0.0156
27-May-18,570.69,586.63,591.48,558.44,892.94,-0.0274,7366.7,7361.9,7411.8,7267.5,103.29,0.0007
28-May-18,512.29,570.67,575,507.72,1.5,-0.1023,7119.3,7367.3,7446.9,7090.6,152.29,-0.0336
29-May-18,566.81,512.32,572.71,511.94,1.38,0.1064,7467.7,7119.3,7533,7069.8,186.97,0.0489
30-May-18,557.98,566.86,584.9,543.16,1.06,-0.0156,7400.1,7469.2,7565.2,7306.8,140.37,-0.0091
31-May-18,577.87,557.96,586.15,554.96,922.24,0.0356,7502.6,7400.8,7611.9,7355,144.52,0.0139
1-Jun-18,579.3,577.87,589.55,565.69,861.91,0.0025,7530.8,7502.5,7610.4,7375.8,135.92,0.0038
2-Jun-18,591.3,579.34,598.78,574.8,808.42,0.0207,7646.6,7530.8,7694.5,7467.9,121.18,0.0154
3-Jun-18,619.08,591.33,627.51,590.81,764.93,0.047,7729.3,7646.6,7775,7611.3,116.68,0.0108
4-Jun-18,591.44,619.09,624.81,580.71,809.8,-0.0446,7504.3,7729.3,7759.9,7468.4,141.01,-0.0291
5-Jun-18,608.83,591.44,613,577.53,829.99,0.0294,7631.5,7507.4,7672.6,7391,145.23,0.0169
6-Jun-18,606.39,608.83,611.63,593.98,700.74,-0.004,7661,7631.5,7699.1,7504.4,130.66,0.0039
7-Jun-18,604.71,606.39,616.52,600.29,843.32,-0.0028,7697.8,7661,7754.7,7657.7,124,0.0048
8-Jun-18,599.67,604.71,608.32,593.74,622.54,-0.0083,7622.1,7697.9,7710.5,7556.9,112.88,-0.0098
9-Jun-18,593.8,599.67,608.65,592.54,534.16,-0.0098,7515.8,7622.1,7689,7493.3,97.56,-0.014
10-Jun-18,524.64,593.8,593.82,503.43,1.49,-0.1165,6775.1,7515.8,7516.3,6668.1,275.69,-0.0985
11-Jun-18,531.42,524.64,535.63,510.29,1.21,0.0129,6885.9,6775.2,6910.8,6657.2,174.88,0.0164
12-Jun-18,494.48,531.4,538.16,484.99,1.24,-0.0695,6558.2,6885.9,6887.2,6476,178.26,-0.0476
13-Jun-18,476.17,494.6,501.64,450.67,1.56,-0.037,6312.3,6558.5,6624.6,6129.1,237.48,-0.0375
14-Jun-18,519.49,476.17,525.21,461.62,1.7,0.091,6647.1,6312.3,6711.5,6283.6,201.54,0.053
15-Jun-18,487.88,519.49,520.73,483.99,1.25,-0.0609,6410.3,6647.3,6655.8,6395.7,143.53,-0.0356
16-Jun-18,496.93,487.88,502.47,484.89,749.09,0.0186,6505.8,6410,6564.2,6358,108.79,0.0149
17-Jun-18,496.43,496.95,507.19,494.73,604.79,-0.001,6460.3,6505.8,6593,6452.1,90.67,-0.007
18-Jun-18,517.91,496.47,523.95,489.16,842.05,0.0433,6719.8,6460.5,6794.5,6410.9,135.7,0.0402
19-Jun-18,538.22,517.91,547.5,514.88,985.96,0.0392,6752.4,6719.8,6839.5,6681.5,120.54,0.0049
20-Jun-18,536.31,538.22,541.08,517.42,873.14,-0.0036,6765.4,6752.3,6812.7,6575.1,121.48,0.0019
21-Jun-18,526.01,536.31,544.71,522.47,774.03,-0.0192,6728,6765.8,6797.5,6695.1,99.29,-0.0055
22-Jun-18,462.57,525.97,526.26,450.72,1.74,-0.1206,6055.7,6728.2,6739.7,5955,278.22,-0.0999
23-Jun-18,474.14,462.58,482.42,456.46,1.22,0.025,6167.3,6055.2,6259,6032.8,142.9,0.0184
24-Jun-18,454.81,474.14,475.74,419.56,2.64,-0.0408,6154.6,6167.9,6248.3,5785.3,240.6,-0.0021
25-Jun-18,458.76,454.81,472.54,437.08,4.41,0.0087,6256.6,6155.1,6331.2,6101.7,210.69,0.0166
26-Jun-18,430.33,458.76,459.96,429.87,5.31,-0.062,6082.1,6256.9,6267.7,6060,176.66,-0.0279
27-Jun-18,442.16,430.32,445.38,423.01,2.02,0.0275,6154.9,6081.1,6187.3,6025.4,133.42,0.012
28-Jun-18,421.27,442.16,443.32,418.62,1.66,-0.0473,5883.5,6154.9,6178.4,5854,156.05,-0.0441
29-Jun-18,435.37,421.23,441.29,406.12,1.78,0.0335,6213.3,5883.2,6284.9,5818.5,206.96,0.0561
30-Jun-18,452.67,434.92,457.49,433.46,1.82,0.0397,6398.9,6213.4,6498.5,6204,189.33,0.0299
1-Jul-18,452.57,452.72,456.02,445.06,1.67,-0.0002,6366.8,6398.5,6445.1,6284.7,128.51,-0.005
2-Jul-18,475.7,452.57,479.94,442.29,1.91,0.0511,6619.5,6349.1,6680,6275,179.92,0.0397
3-Jul-18,461.89,475.73,483.93,460.63,1.72,-0.029,6513.5,6618.6,6676.6,6513.5,150.19,-0.016
4-Jul-18,467.52,461.9,480.69,453.94,1.28,0.0122,6598.4,6513.8,6774.5,6442.3,143.04,0.013
5-Jul-18,468.47,467.58,478.59,459.68,1.74,0.002,6546.5,6598,6693.6,6466.1,166.18,-0.0079
6-Jul-18,469.9,468.47,474.58,455.05,1.75,0.003,6617.7,6546.5,6638.2,6458.3,132.69,0.0109
7-Jul-18,485.4,469.91,486.18,464.29,1.62,0.033,6765.5,6617.7,6805.9,6531.1,114.57,0.0223
8-Jul-18,486.45,485.4,494.03,482.24,2.16,0.0022,6714.8,6765.4,6784,6694.3,267.6,-0.0075
9-Jul-18,471.52,486.41,488.1,469.93,1.2,-0.0307,6667.1,6715.1,6793.8,6637.7,289.48,-0.0071
10-Jul-18,432.67,471.77,473.36,429.39,1.62,-0.0824,6307.2,6668.4,6686.8,6291.5,315.27,-0.054
11-Jul-18,445.99,432.67,447.62,425.6,1.05,0.0308,6389.1,6307.2,6409.7,6296.6,243.82,0.013
12-Jul-18,430.84,445.96,446.27,418.71,1.55,-0.034,6250.6,6389.1,6389.4,6088.8,289.24,-0.0217
13-Jul-18,432.85,430.86,442.02,425.77,1.24,0.0047,6230.2,6250.8,6333.8,6144.5,233.22,-0.0033
14-Jul-18,434.09,432.88,439.94,429.89,932.65,0.0029,6254.8,6229.5,6313.5,6192.5,243.71,0.004
15-Jul-18,450.81,434.09,455.68,432.59,916.02,0.0385,6362.9,6254.8,6399.6,6238.5,180.67,0.0173
16-Jul-18,479.79,450.87,480.84,446.14,1.42,0.0643,6729.9,6362.8,6749.2,6344.1,312.12,0.0577
17-Jul-18,499.87,479.68,511.54,467.33,1.7,0.0418,7322,6729.8,7453.2,6666,337.75,0.088
18-Jul-18,480,499.86,515.2,470.91,1.52,-0.0397,7383.6,7321.6,7581.2,7249.3,333.32,0.0084
19-Jul-18,469.47,480,484,463.94,1.21,-0.0219,7477.5,7383.9,7558.4,7288.8,247.25,0.0127
20-Jul-18,449.38,469.48,469.74,441.74,1.52,-0.0428,7339.4,7477.6,7683.6,7292,258.85,-0.0185
21-Jul-18,461.52,449.44,468.95,443.04,972.66,0.027,7408.7,7339.3,7460.8,7223.5,160.77,0.0095
22-Jul-18,459.02,461.51,472.88,456.35,918.81,-0.0054,7412.3,7409,7575.3,7343.7,204.16,0.0005
23-Jul-18,450.56,459.02,470.37,448.14,1.32,-0.0184,7723,7412.4,7809.6,7379.2,272.15,0.0419
24-Jul-18,479.88,450.58,484.3,449.44,1.59,0.0651,8407,7723.1,8479.8,7701.9,345.32,0.0886
25-Jul-18,472.03,479.78,484.97,464.75,1.38,-0.0164,8173.7,8404.9,8484.6,8062.1,269.23,-0.0278
26-Jul-18,462.75,472.03,484.59,460.61,1.11,-0.0197,7937,8173.9,8304.3,7861,235.45,-0.029
27-Jul-18,470.23,462.79,473.58,457.36,1.17,0.0162,8187.4,7936.9,8273.8,7808.3,243.22,0.0315
28-Jul-18,468.78,470.24,471.47,461.55,1.07,-0.0031,8234.1,8186.8,8234.1,8077.4,147.14,0.0057
29-Jul-18,466.41,468.89,471.78,462.04,1.04,-0.0051,8215.6,8231.5,8275.4,8113.3,155.24,-0.0022
30-Jul-18,456.64,466.41,468.6,447.06,1.38,-0.0209,8177.1,8214.7,8262,7874.4,242.21,-0.0047
31-Jul-18,431.5,456.65,457.33,427.81,1.52,-0.0551,7729.4,8176.4,8176.5,7649.8,266.94,-0.0548
1-Aug-18,420.3,431.88,434.43,407.96,1.64,-0.026,7606.4,7728.5,7753.2,7449.2,237.69,-0.0159
2-Aug-18,411,420.33,424.51,408.21,1.32,-0.0221,7535.6,7606.4,7701.4,7470.6,216.34,-0.0093
3-Aug-18,417.58,411,419.74,398.1,1.43,0.016,7419,7535.6,7535.6,7293.5,226.46,-0.0155
4-Aug-18,407.09,417.58,419.7,402.52,1.14,-0.0251,7014.3,7418.9,7484.2,6949.7,222.57,-0.0546
5-Aug-18,408.85,407.11,412.51,401.22,1.02,0.0043,7027.1,7014,7087.6,6887.9,177.64,0.0018
6-Aug-18,405.4,408.81,413.4,401.66,1.02,-0.0084,6943.6,7027.8,7143.6,6852.5,168.87,-0.0119
7-Aug-18,378.25,405.38,410.57,370.06,1.63,-0.067,6724.9,6943.6,7149.7,6689.9,232.48,-0.0315
8-Aug-18,355.44,378.29,380.15,348.98,2.05,-0.0603,6283.6,6725.2,6725.2,6138.8,311.54,-0.0656
9-Aug-18,363.34,355.48,369.74,351.07,1.42,0.0222,6538.8,6283.7,6620.2,6197,237.66,0.0406
10-Aug-18,331.81,363.33,365.36,326.67,1.74,-0.0868,6152.3,6539.5,6570.2,6043.4,298.82,-0.0591
11-Aug-18,317.59,331.78,332.52,305.19,2.16,-0.0429,6231.6,6152.8,6469.6,6009.8,247.34,0.0129
12-Aug-18,318.18,317.63,327.51,314.71,1.52,0.0019,6313,6232.1,6453,6169.8,216.33,0.0131
13-Aug-18,284.01,318.2,321.22,281.17,2.33,-0.1074,6255.3,6313,6524.1,6159.6,234.09,-0.0091
14-Aug-18,278.19,284,284,250.84,5.96,-0.0205,6190.2,6255.3,6255.3,5898.3,3.66,-0.0104
15-Aug-18,281.12,278.3,303.85,277.91,5.17,0.0106,6256.9,6190.2,6592.8,6177.9,3.74,0.0108
16-Aug-18,286.76,281.12,298.19,278.6,4.08,0.0201,6306.7,6256.9,6470.9,6249.8,3.5,0.008
17-Aug-18,316.9,286.76,316.9,285.78,4.75,0.1051,6581.7,6306.7,6581.7,6291.8,3.2,0.0436
18-Aug-18,293.89,316.91,320.81,282.76,4.31,-0.0726,6379.1,6581.8,6626.4,6295.5,3.15,-0.0308
19-Aug-18,299.33,293.9,306.3,289.5,3.54,0.0185,6481.5,6379.1,6534.8,6316,2.71,0.0161
20-Aug-18,271.08,299.33,303.74,270.17,3.88,-0.0944,6268.1,6474.2,6516.4,6255.9,3.1,-0.0329
21-Aug-18,280.9,271.9,282.77,270.26,2.97,0.0362,6482.2,6268.1,6484.1,6257.4,1.46,0.0341
22-Aug-18,269.84,280.9,298.2,266.4,5.03,-0.0394,6359.6,6482.2,6840.8,6304.8,3.63,-0.0189
23-Aug-18,276.12,269.84,279.19,268.94,3.94,0.0233,6521.2,6359.9,6550.2,6359.2,2.76,0.0254
24-Aug-18,281.29,276.12,282.71,270.91,4.9,0.0187,6680.4,6521.2,6721.2,6472.8,3.7,0.0244
25-Aug-18,277.61,281.29,282.74,276.53,4.05,-0.0131,6734.8,6680.6,6783.4,6655.3,3.59,0.0081
26-Aug-18,274.46,277.61,281.34,269.75,4.14,-0.0114,6712.7,6734.9,6892.7,6573.1,3.37,-0.0033
27-Aug-18,286.57,274.46,286.57,271.9,4.89,0.0441,6897.6,6712.7,6902.9,6650.4,3.26,0.0275
28-Aug-18,295.62,286.57,297.86,282.57,4.71,0.0316,7074.6,6897.6,7129.7,6861.2,3.79,0.0257
29-Aug-18,288.42,295.61,297.11,284.45,4.84,-0.0244,7029.1,7074.6,7121.4,6926.7,4.11,-0.0064
30-Aug-18,283.97,288.41,290.91,272.85,4.99,-0.0154,6993.7,7029.2,7050.2,6798,3.74,-0.005
31-Aug-18,281.94,283.97,284.85,277.13,4.66,-0.0072,7033.8,6993.7,7080.2,6698,4.21,0.0057
1-Sep-18,295.31,281.94,301.92,281.76,4.53,0.0474,7189.6,7032.4,7264.3,7020.4,3.52,0.0221
2-Sep-18,295.05,295.32,299.38,289.45,5.85,-0.0009,7293.9,7189.6,7334.8,7117.3,3.9,0.0145
3-Sep-18,288.92,295.05,296.76,285.95,5.35,-0.0208,7264.2,7289.8,7330.7,7182.8,3.87,-0.0041
4-Sep-18,285.17,288.98,292.6,283.4,5.02,-0.0129,7377.5,7264.2,7409.9,7234.5,3.92,0.0156
5-Sep-18,228.77,285.17,288.01,227.76,6.21,-0.1978,6706.8,7377.5,7407.5,6691.8,4.55,-0.0909
6-Sep-18,229.6,228.76,232.66,212.9,5.81,0.0037,6514,6706.8,6732.9,6337.8,4.02,-0.0287
7-Sep-18,215.6,229.58,234.49,214.84,4.51,-0.061,6390.9,6514.1,6540.6,6316.2,3.3,-0.0189
8-Sep-18,196.79,215.51,220.85,191.16,4.47,-0.0872,6184.3,6390.9,6484.3,6132.3,3.46,-0.0323
9-Sep-18,195.8,196.69,208.23,187.26,5.47,-0.005,6238.5,6184.3,6432.6,6148.8,2.84,0.0088
10-Sep-18,197.04,195.81,203.64,187.35,4.38,0.0063,6321,6238.5,6358.5,6237.3,3.11,0.0132
11-Sep-18,185.07,197.05,200.42,177.29,5.15,-0.0608,6293.9,6320.7,6391.8,6189.6,3.3,-0.0043
12-Sep-18,182.98,185.07,186.57,169.08,5.83,-0.0113,6338,6293.9,6353.5,6204.5,3.04,0.007
13-Sep-18,211,183.11,214.57,183.11,7.46,0.1531,6482.9,6338,6867.3,6337.8,3.53,0.0229
14-Sep-18,209.98,210.98,224.6,203.16,7.71,-0.0048,6483.7,6482.9,6579.4,6412.1,3.2,0.0001
15-Sep-18,221.94,209.88,259.37,209.06,5.53,0.057,6519,6482.6,6562.9,6470.3,3.16,0.0054
16-Sep-18,220.2,221.94,223.14,208.61,4.64,-0.0079,6500.2,6519,6520.8,6406.2,3.34,-0.0029
17-Sep-18,196.24,220.2,224.48,192.87,7.49,-0.1088,6251.9,6500.2,6533.5,6215.9,3.26,-0.0382
18-Sep-18,209.03,196.17,213.93,195.24,5.32,0.0652,6342,6251.9,6388.8,6228.8,2.82,0.0144
19-Sep-18,209.74,209.02,214.91,199.19,5.68,0.0034,6390.4,6342,6478.7,6144.5,3.54,0.0076
20-Sep-18,224.42,209.74,225.48,207.78,4.47,0.07,6489.2,6390.4,6537.5,6346.4,5.18,0.0155
21-Sep-18,247.92,224.43,250.74,222.05,6.76,0.1047,6766.7,6490.9,6780.5,6489.8,7.73,0.0428
22-Sep-18,240.82,247.92,254.36,233.46,5.16,-0.0286,6729.6,6766.7,6833.3,6635.5,7.31,-0.0055
23-Sep-18,244.67,240.82,249.02,238.14,4.03,0.016,6704.1,6729.6,6789.4,6666.4,7.34,-0.0038
24-Sep-18,228.01,244.67,246.87,225.73,4.54,-0.0681,6584.1,6713.3,6728.1,6559.1,7.57,-0.0179
25-Sep-18,219.04,228.02,228.59,204.84,5.78,-0.0393,6445.1,6590.6,6590.6,5977,7.34,-0.0211
26-Sep-18,214.35,219.14,222.41,208.91,6.37,-0.0214,6468.1,6443,6551.9,6384.1,8.64,0.0036
27-Sep-18,229.15,214.46,232.6,211.31,7.37,0.0691,6689.2,6463.7,6738.3,6428.8,9.34,0.0342
