Date,Price,Open,High,Low,Vol.,Change %,BTC Price,BTC Open,BTC High,BTC Low,BTC Vol.,BTC Change %
28-Sep-18,221.77,229.18,234.14,215.39,7.34,-0.0322,6636,6685.7,6809.2,6538.6,9.57,-0.0079
29-Sep-18,231.87,221.95,237.45,215.15,8.9,0.0455,6603.9,6633.9,6648.4,6464.4,9.42,-0.0048
30-Sep-18,232.8,231.9,238.64,227.01,8.74,0.004,6635.2,6603.9,6673.9,6533.5,9.34,0.0047
1-Oct-18,231.77,232.8,235.95,225.33,8.31,-0.0044,6608.2,6635.2,6674.7,6072.7,9.19,-0.0041
2-Oct-18,225.84,231.77,232.97,223.75,8.17,-0.0256,6549.9,6608.2,6645.7,6034.9,9.34,-0.0088
3-Oct-18,220.51,225.84,227.15,216.44,8.47,-0.0236,6507.8,6549.9,6563.5,6429.6,9.21,-0.0064
4-Oct-18,222.57,220.48,227.14,219.75,7.83,0.0093,6584.2,6509.2,6653,6487.8,9.31,0.0117
5-Oct-18,228.34,222.33,231.88,220,7.63,0.0259,6639.1,6584.2,6682.3,6537.6,9.34,0.0083
6-Oct-18,225.18,228.34,228.69,223.01,8.2,-0.0138,6596.3,6639.1,6661.5,6550.4,9.18,-0.0065
7-Oct-18,226.11,225.19,227.44,222,1.47,0.0041,6611,6596.3,6633.9,6523.8,77.06,0.0022
8-Oct-18,229.84,226.11,231.66,224.79,1.3,0.0165,6669.6,6611,6699.5,6589.9,119.68,0.0089
9-Oct-18,228.25,229.83,232.66,226.81,945.43,-0.0069,6650.8,6669.6,6678.9,6613.3,80.79,-0.0028
10-Oct-18,226.3,228.28,231.32,224.74,1.07,-0.0085,6618,6650.6,6653.5,6526,101.93,-0.0049
11-Oct-18,190.89,226.33,226.36,188.65,3.5,-0.1565,6239.1,6618,6622.5,6206.2,245.28,-0.0572
12-Oct-18,196.7,190.89,202.9,190.89,1.69,0.0304,6291.3,6239.2,6344.8,6206.8,147.4,0.0084
13-Oct-18,201.22,196.67,206.13,196.41,976.3,0.023,6321.7,6291.3,6329.3,6282.8,94.45,0.0048
14-Oct-18,197.08,201.22,207.53,195.51,12.89,-0.0206,6326.8,6321.6,6390.9,6300,99.38,0.0008
15-Oct-18,214.26,197.09,235.83,195.4,41.35,0.0872,6699.8,6326.8,7358.4,6300.2,443.33,0.059
16-Oct-18,215.06,214.27,218.71,211.37,20.24,0.0037,6705.3,6712.4,6836.7,6645.4,155.85,0.0008
17-Oct-18,213.46,215.06,216.6,210.1,16.84,-0.0074,6686.6,6718.9,6745.9,6637.8,136.71,-0.0028
18-Oct-18,206.58,213.16,215.23,203.95,16.21,-0.0322,6574.1,6690.1,6736.3,6530.6,134.15,-0.0168
19-Oct-18,204.97,206.6,208.74,204.02,26.32,-0.0078,6512,6576.4,6603.2,6506.9,121.44,-0.0094
20-Oct-18,208.04,205.12,209.37,203.65,12.48,0.015,6572.2,6511.7,6593.7,6495.9,97.77,0.0092
21-Oct-18,207.37,207.76,211.65,207.04,14.65,-0.0032,6583,6575.9,6643.1,6568,92.94,0.0016
22-Oct-18,206.77,207.38,209.39,205.5,27.13,-0.0029,6555.8,6583,6612.7,6529.5,101.57,-0.0041
23-Oct-18,205.68,207.03,207.95,202.99,19.71,-0.0053,6528.7,6558.6,6573.6,6500.5,108.86,-0.0041
24-Oct-18,205.12,205.68,207.86,205,18.18,-0.0027,6530.7,6531.2,6593.8,6522.6,98.74,0.0003
25-Oct-18,204.11,205.12,206.12,202.99,15.68,-0.0049,6507,6532.5,6544.8,6491.5,97.43,-0.0036
26-Oct-18,204.58,204.08,208.94,203.19,13.99,0.0023,6510,6507,6570.5,6498.5,97.17,0.0005
27-Oct-18,204.36,204.78,206.22,203.06,9.76,-0.0011,6494.2,6510,6534,6473.7,76.72,-0.0024
28-Oct-18,204.99,204.36,205.52,203.05,9.11,0.0031,6486.1,6494.6,6502.2,6461.2,93.97,-0.0012
29-Oct-18,197.05,204.84,205.79,195.03,17.76,-0.0387,6335,6486.1,6498.4,6310.5,160.52,-0.0233
30-Oct-18,197.39,196.83,198.96,195.28,22.41,0.0017,6325.7,6336.7,6469.9,6316.5,128.21,-0.0015
31-Oct-18,198.59,197.27,201.89,193,19.69,0.0061,6365.9,6327.9,6405.7,6257.8,129.06,0.0064
1-Nov-18,198.17,198.59,199.79,197.84,12.55,-0.0021,6400.5,6365.9,6421.8,6354.2,124.16,0.0054
2-Nov-18,202.66,198.17,203.75,198.13,7.26,0.0227,6424.7,6400.5,6444.3,6390.9,135.87,0.0038
3-Nov-18,200.23,202.67,203.16,199.63,8.62,-0.012,6386.2,6424.5,6429.5,6346.2,112.84,-0.006
4-Nov-18,211.86,200.27,218.35,199.38,54.2,0.0581,6478.2,6386.2,6508.9,6359.7,128.76,0.0144
5-Nov-18,210.67,211.86,212.42,207.82,77.47,-0.0056,6459.7,6478.2,6489.2,6431.7,128.51,-0.0029
6-Nov-18,220.22,210.67,221.32,209.15,33.87,0.0454,6502.8,6460.4,6509.6,6441.6,154.87,0.0067
7-Nov-18,218.8,220.22,224.64,217.16,15.96,-0.0065,6565.3,6503.1,6594.3,6502,170.76,0.0096
8-Nov-18,212.87,218.8,220.53,212.79,23.56,-0.0271,6474,6565.3,6577.3,6466.3,159.3,-0.0139
9-Nov-18,211.39,212.87,215.26,209.23,3.47,-0.007,6412,6473.8,6496.1,6390,151.6,-0.0096
10-Nov-18,213.21,211.39,215.47,210.61,10.44,0.0086,6427.1,6411.9,6461.7,6411.7,115.87,0.0024
11-Nov-18,213.18,213.19,214.22,209.51,48.66,-0.0001,6446.1,6427.1,6451.7,6359,127.4,0.003
12-Nov-18,212.79,213.1,214.95,211.54,17.81,-0.0018,6435,6445,6475.9,6409.4,130.16,-0.0017
13-Nov-18,210.44,212.79,213.88,209.4,27.77,-0.011,6429.2,6435,6466.8,6386.7,137.6,-0.0009
14-Nov-18,187.46,210.44,210.59,177.34,45.72,-0.1092,5842.4,6428.9,6453.3,5619.2,438.21,-0.0913
15-Nov-18,184.1,187.51,189.79,171.99,69.51,-0.0179,5718.9,5854,5878.5,5384.1,375.86,-0.0211
16-Nov-18,177.01,184.1,184.88,175.29,43.39,-0.0385,5636.2,5723.5,5747.7,5539.7,224.12,-0.0145
17-Nov-18,176.53,176.99,177.93,174.94,44.19,-0.0027,5621.8,5636.2,5645.5,5561.4,156.51,-0.0026
18-Nov-18,178.65,176.53,182.07,176.06,1.59,0.012,5658.3,5621,5727.9,5615.5,158.68,0.0065
19-Nov-18,150.12,178.76,178.93,146.86,5.23,-0.1597,4883.8,5660.4,5662.5,4831.1,478.26,-0.1369
20-Nov-18,132.92,150.27,153.55,127.3,7.69,-0.1146,4524.6,4883.6,5013.4,4272.3,714.08,-0.0736
21-Nov-18,137.72,132.9,140.86,126.84,5.12,0.0361,4638.7,4523,4743.7,4393,412.74,0.0252
22-Nov-18,126.12,137.75,139.74,125.93,2.92,-0.0842,4356,4646.4,4695.7,4346.7,261.85,-0.0609
23-Nov-18,124.64,126.17,128.08,119.76,4.47,-0.0117,4398,4360.9,4455.6,4223.7,348.99,0.0096
24-Nov-18,114.43,124.63,129.34,111.79,3.81,-0.0819,3920.4,4397.3,4494.6,3821.5,382.72,-0.1086
25-Nov-18,118.04,114.42,121.1,102.8,6.74,0.0315,4062.2,3920.3,4198.4,3634.2,619.95,0.0362
26-Nov-18,110.08,118.03,120.56,106.44,5.09,-0.0675,3837,4061,4179,3679.8,571.04,-0.0554
27-Nov-18,111.18,110.08,113.67,102.84,5.42,0.01,3866.5,3840.3,3920.6,3687.8,457.27,0.0077
28-Nov-18,122.74,111.19,126.6,111.19,5.41,0.104,4265.4,3866.4,4391.8,3866.4,533.04,0.1032
29-Nov-18,117.85,122.75,123.77,114.81,4,-0.0399,4296.5,4265.5,4440.1,4140.6,414.46,0.0073
30-Nov-18,113.77,117.86,119.8,111.73,4.27,-0.0346,4039.7,4296.8,4340.6,3954.5,444.52,-0.0598
1-Dec-18,118.23,113.76,120.45,111.62,2.87,0.0391,4196.2,4038.7,4299.1,3967.1,316.3,0.0387
2-Dec-18,116.41,118.23,120.71,116.08,2.1,-0.0154,4160.4,4196.2,4316.1,4105.3,298.63,-0.0085
3-Dec-18,108.66,116.4,127.08,106.79,2.66,-0.0665,3897.8,4160.3,4177,3839.9,355.1,-0.0631
4-Dec-18,110.09,108.66,113.16,106.13,2.48,0.0131,3958.5,3899.9,4082.9,3809.3,326.71,0.0156
5-Dec-18,102.33,110.14,110.7,102.24,3.04,-0.0704,3771.6,3958.1,3974.1,3765.2,341.6,-0.0472
6-Dec-18,90.86,102.36,104.42,90.57,5.06,-0.1121,3508.6,3771.4,3887.2,3505.7,467.54,-0.0697
7-Dec-18,93.27,90.85,96.99,77.65,7.73,0.0265,3422.2,3508.9,3626.6,3251.8,639.33,-0.0246
8-Dec-18,90.57,93.28,97.98,84.75,5.68,-0.029,3430.4,3422.3,3507.7,3302.9,424.4,0.0024
9-Dec-18,93.62,90.56,98.76,88.82,4.88,0.0337,3567.5,3430.3,3677.6,3424.2,327.93,0.04
10-Dec-18,90.17,93.62,95.3,88.68,4.15,-0.0368,3460.5,3566.9,3622.4,3412.7,394.49,-0.03
11-Dec-18,88.32,90.18,91.94,86.25,4.38,-0.0205,3407.7,3460.4,3485.9,3349.9,418.53,-0.0153
12-Dec-18,89.62,87.72,91.33,87.19,3.46,0.0146,3466.1,3390.2,3510.2,3379.4,391.17,0.0172
13-Dec-18,86.31,89.62,90.72,84.83,3.94,-0.0369,3315.3,3466.2,3474.4,3284.8,435.89,-0.0435
14-Dec-18,83.81,86.31,87,82.28,3.84,-0.029,3247.8,3315.4,3336.6,3199.1,445.56,-0.0204
15-Dec-18,83.9,83.81,85.07,81.97,3.04,0.0011,3228.7,3247.8,3282.3,3177,332.95,-0.0059
16-Dec-18,84.72,83.9,87.62,83.89,3.61,0.0097,3247.9,3228.6,3305,3225.9,335.69,0.006
17-Dec-18,94.37,84.72,96.99,84.61,5.37,0.114,3526.1,3248.3,3597.4,3243.1,534.78,0.0857
18-Dec-18,100.66,94.37,101.33,91.96,4.66,0.0666,3668,3526,3683.1,3456.9,698.53,0.0402
19-Dec-18,99.37,100.68,107.89,98.57,5.58,-0.0128,3687.1,3668.1,3924.7,3647.5,792.4,0.0052
20-Dec-18,114.61,99.36,116.35,98.63,6.34,0.1535,4076,3687.2,4140.3,3665.8,958.58,0.1055
21-Dec-18,108.18,114.6,118.67,105.59,5.18,-0.0561,3850.9,4075.2,4153.1,3786.9,748.76,-0.0552
22-Dec-18,115.84,108.18,115.87,105.97,3.3,0.0707,3964.4,3850.9,3977.2,3803.7,554.59,0.0295
23-Dec-18,129.6,115.85,132.46,115.79,6.66,0.1188,3944.4,3964.3,4037.1,3904.6,572.21,-0.005
24-Dec-18,139.23,129.6,158.27,129.48,9.39,0.0743,4026.1,3944.5,4208.2,3941.9,716.29,0.0207
25-Dec-18,128.39,139.06,139.74,122.14,7.04,-0.0779,3762.5,4025.6,4030.7,3676.5,670.94,-0.0655
26-Dec-18,130.06,128.39,136.13,123.39,5.11,0.013,3793.7,3762.8,3841.9,3680.3,567.11,0.0083
27-Dec-18,114.56,130.06,131.51,112.59,4.83,-0.1192,3586.9,3793.4,3822.6,3560.8,543.44,-0.0545
28-Dec-18,136.61,114.57,137.22,113.14,5.94,0.1925,3861.6,3587.1,3900.3,3565.5,565.24,0.0766
29-Dec-18,133.67,136.59,146.02,130.71,5.92,-0.0215,3706.8,3861.6,3899.6,3696,505.41,-0.0401
30-Dec-18,138.45,133.64,139.76,129.51,4.35,0.0357,3815,3708.2,3837.7,3682.5,519.17,0.0292
31-Dec-18,131.9,138.45,138.72,129.61,3.23,-0.0473,3709.4,3815.1,3819.6,3658.8,545.83,-0.0277
1-Jan-19,139.61,131.9,140.51,130.67,3.05,0.0584,3809.4,3709.5,3814.3,3664.4,469.11,0.0269
2-Jan-19,152.95,139.58,155.93,138.74,5.51,0.0956,3873.8,3809.7,3894.8,3768.1,554.47,0.0169
3-Jan-19,146.94,152.96,154.3,144.39,4.02,-0.0393,3780.1,3874.1,3875.8,3753,450.32,-0.0242
4-Jan-19,152.86,146.94,155.4,145.29,4.92,0.0403,3802.7,3780.5,3823.9,3720,488.7,0.006
5-Jan-19,153.49,152.87,159.78,152.84,4.85,0.0041,3785.4,3802.8,3846.7,3769,468.45,-0.0046
6-Jan-19,154.96,153.48,158.29,148.63,4.23,0.0096,4004.1,3785.7,4034.1,3758.5,529.89,0.0578
7-Jan-19,149.96,154.96,156.36,148.47,2.88,-0.0323,3985.9,4004.3,4028,3945.5,500.88,-0.0045
8-Jan-19,148.41,149.96,152.21,146.29,3.04,-0.0103,3971,3985.8,4070.5,3943.1,514.08,-0.0037
9-Jan-19,148.79,148.41,152.57,147.95,2.34,0.0026,3978,3971,4014.2,3957.5,473.42,0.0017
10-Jan-19,125.63,148.78,150.09,121.98,6.48,-0.1556,3603.7,3978.9,4007.7,3562.1,697.31,-0.0941
11-Jan-19,125.15,125.61,127.83,121.28,3.77,-0.0039,3616.5,3603.3,3655.7,3563.1,551.64,0.0035
12-Jan-19,123.75,125.15,126.15,122.73,2.21,-0.0111,3597.2,3616.6,3633.9,3561.3,435.06,-0.0053
13-Jan-19,114.64,123.75,124.09,112.79,2.98,-0.0736,3490.2,3597.3,3617.6,3473.2,452.79,-0.0298
14-Jan-19,127.53,114.65,130.3,114.62,3.86,0.1124,3638.1,3490.4,3672,3490.4,539.93,0.0424
15-Jan-19,119.62,127.55,129.6,116.9,4.31,-0.062,3571.3,3637.5,3660.8,3545.7,544.85,-0.0184
16-Jan-19,121.72,119.59,126.5,119.1,3.83,0.0175,3588,3570.6,3644.1,3561.4,487.34,0.0047
17-Jan-19,122.03,121.71,123.03,117.51,3.61,0.0025,3626.4,3588.1,3636.7,3554.8,525.1,0.0107
18-Jan-19,119.34,122.02,122.19,118.27,2.59,-0.022,3605.6,3626.3,3627.9,3575.7,488.16,-0.0057
19-Jan-19,123.02,119.34,125.37,119.34,3.36,0.0309,3677.8,3605.8,3715.2,3604.1,537.06,0.02
20-Jan-19,117.52,123,123.52,116.25,3.93,-0.0447,3542.3,3676.2,3699.1,3503.9,563.31,-0.0368
21-Jan-19,116.05,117.52,118.04,114.15,4.8,-0.0125,3536.7,3542.7,3561.4,3505.4,394.17,-0.0016
22-Jan-19,118.23,116.05,119.47,112.36,5.11,0.0188,3580.1,3536.9,3607.9,3465.2,447.7,0.0123
23-Jan-19,116.84,118.23,119.01,115.52,4.35,-0.0118,3561.5,3580.1,3608.3,3532.8,445.87,-0.0052
24-Jan-19,116.71,116.84,117.32,114.93,4.38,-0.0011,3574.3,3561.4,3587,3539.7,428.6,0.0036
25-Jan-19,115.5,116.7,117.41,115.03,4.75,-0.0103,3572,3574.3,3582.6,3542.2,448.89,-0.0006
26-Jan-19,115.83,115.5,117.63,115.37,3.48,0.0029,3570.9,3572,3652.5,3556.1,432.55,-0.0003
27-Jan-19,112.5,115.83,116.24,112.03,4.65,-0.0288,3555.6,3570.9,3583.2,3509.2,464.02,-0.0043
28-Jan-19,105.82,112.5,113.14,101.6,7.45,-0.0594,3442.8,3555.8,3561.2,3395.7,620.85,-0.0317
29-Jan-19,104.79,105.82,107.32,102.89,5.41,-0.0098,3414.8,3442.8,3450.1,3368.2,585.46,-0.0081
30-Jan-19,108.52,104.76,109.67,103.82,5.95,0.0355,3460,3414.6,3479,3394.2,600.25,0.0132
31-Jan-19,106.71,108.51,110.56,105.86,5.11,-0.0166,3437.2,3460,3484.7,3427,477.07,-0.0066
1-Feb-19,106.98,106.74,108.54,104.41,4.98,0.0026,3467.9,3437.7,3485.7,3415.3,481.58,0.009
2-Feb-19,110.68,106.99,111.16,106.29,4.23,0.0346,3502.5,3467.9,3514.5,3447.8,443.6,0.01
3-Feb-19,107.62,110.67,111.25,106.36,5.01,-0.0277,3459.1,3502.3,3507.8,3431.3,451.66,-0.0124
4-Feb-19,107.9,107.63,109.24,106.95,5.02,0.0027,3462.8,3459,3479.7,3437.1,503.92,0.0011
5-Feb-19,107.37,107.91,108.32,106.6,4.67,-0.005,3468.4,3463,3485.9,3450.3,460.95,0.0016
6-Feb-19,104.63,107.37,107.67,102.28,6.15,-0.0255,3404.3,3468.5,3478,3383.9,514.21,-0.0185
7-Feb-19,104.55,104.63,106.12,104.29,5.05,-0.0008,3397.7,3404.9,3421.8,3390.3,471.36,-0.002
8-Feb-19,119.23,104.55,122.58,103.89,9.19,0.1405,3661.7,3397.3,3721.1,3382.5,699.23,0.0777
9-Feb-19,119.44,119.27,121.09,117.96,5.21,0.0017,3661.4,3661.6,3675.3,3633.2,454.8,-0.0001
10-Feb-19,124.92,119.44,125.46,116.42,6.32,0.0459,3679,3661,3680.6,3617.1,501.9,0.0048
11-Feb-19,121.3,124.94,125.05,119.55,6.13,-0.0289,3631.8,3678.8,3681.1,3623.8,517.28,-0.0128
12-Feb-19,122.64,121.32,123.99,119.28,5.74,0.011,3632,3631.8,3656.4,3594.4,545.82,0.0001
13-Feb-19,122.22,122.66,126.17,121.06,6.17,-0.0035,3611.5,3632,3663.5,3599.2,558.02,-0.0056
14-Feb-19,120.97,122.21,124.46,120.44,5.81,-0.0102,3592.6,3611.5,3624.5,3580.2,498.14,-0.0052
15-Feb-19,121.73,120.97,124,120.87,5.69,0.0063,3604.7,3592.6,3648.3,3581.4,516.21,0.0034
16-Feb-19,122.87,121.72,124.5,121.71,5.33,0.0094,3616.8,3604.7,3641.9,3599.7,485.63,0.0034
17-Feb-19,133.79,122.88,135.27,122.78,8.67,0.0889,3664.2,3616.8,3689.9,3607.9,580.51,0.0131
18-Feb-19,145.8,133.79,147.64,125.07,11.93,0.0898,3896,3664.2,3903.7,3655.1,933.15,0.0633
19-Feb-19,144.01,145.79,149.84,143.8,9.9,-0.0122,3914.3,3896.4,3993.8,3863.7,1.44,0.0047
20-Feb-19,149.11,144.02,149.46,140.88,8.61,0.0354,3972.4,3914.3,3983.6,3881.2,698.01,0.0148
21-Feb-19,145.78,149.01,149.55,143.5,7.21,-0.0223,3936.6,3972,4011.5,3909.2,668.16,-0.009
22-Feb-19,147.97,145.79,148.83,144.27,6.79,0.015,3965.2,3937.4,3983.1,3931.7,649.55,0.0073
23-Feb-19,158.3,147.97,159.31,146.28,8.31,0.0699,4120.4,3965.2,4152.6,3939.4,727.85,0.0391
24-Feb-19,132.93,158.31,165.79,132.87,14.3,-0.1603,3755.2,4120.5,4194.2,3738.7,977.78,-0.0886
25-Feb-19,138.27,132.94,141.57,132.85,10.55,0.0402,3833.7,3755.7,3870.7,3753.8,765.87,0.0209
26-Feb-19,136.67,138.26,138.66,134.48,11.75,-0.0115,3810.3,3833.5,3845.5,3775,2.09,-0.0061
27-Feb-19,135.2,136.66,159.6,128.15,16.11,-0.0108,3814.6,3810.3,3836.4,3701.9,2.82,0.0011
28-Feb-19,135.47,135.2,138.56,133.09,16.08,0.002,3816.6,3814.6,3883.7,3783.3,2.31,0.0005
1-Mar-19,135.72,135.47,138.06,128.46,9.73,0.0018,3821.9,3816.7,3855.8,3816.4,1.74,0.0014
2-Mar-19,132.76,135.72,136.36,130.74,11.29,-0.0218,3823.1,3821.9,3843.2,3783.6,1.61,0.0003
3-Mar-19,131.01,132.77,168.42,129.05,10.64,-0.0132,3809.5,3823.2,3836.6,3789.7,1.51,-0.0036
4-Mar-19,125.97,131.02,131.57,123.25,14.11,-0.0385,3715.9,3809.7,3828.4,3681.8,2.85,-0.0245
5-Mar-19,136.82,125.97,141.11,125.44,16.74,0.0861,3857.2,3715.9,3873.2,3705.7,3.82,0.038
6-Mar-19,137.62,136.82,149.49,133.94,14.7,0.0058,3863,3857.2,3887.3,3816.7,2.52,0.0015
7-Mar-19,136.93,137.62,139.98,135.72,13.29,-0.005,3875.1,3863.1,3907.4,3847.9,2.6,0.0032
8-Mar-19,133.85,136.93,139.45,131.66,12.38,-0.0225,3865.9,3875.1,3929,3810.7,2.96,-0.0024
9-Mar-19,137.52,133.84,138.57,133.38,10.79,0.0274,3944.3,3865.6,3964,3859.7,2.48,0.0203
10-Mar-19,135.72,137.52,137.75,134.53,9.21,-0.0131,3915.2,3944.4,3944.5,3889.2,1.89,-0.0074
11-Mar-19,132.99,135.72,136.23,131.66,11.17,-0.0201,3870.3,3915.2,3935.5,3842.4,3.19,-0.0115
12-Mar-19,133.8,132.99,134.93,129.14,13.03,0.0061,3886,3870.3,3900.1,3817.1,2.9,0.0041
13-Mar-19,131.97,133.81,133.84,131.2,9.59,-0.0137,3865.1,3885.9,3894.7,3847.4,2.28,-0.0054
14-Mar-19,132.45,131.97,134.82,130.48,9.79,0.0036,3879,3865.1,3914.7,3828.4,2.86,0.0036
15-Mar-19,136.75,132.44,137.68,132.44,12.55,0.0325,3924.3,3879,3935.7,3874.8,3.11,0.0117
16-Mar-19,141.15,136.77,143.95,136.75,16.89,0.0321,4006.4,3924.4,4050.6,3923.7,3.46,0.0209
17-Mar-19,138.91,141.15,141.17,137.61,9.79,-0.0159,3981.5,4006.4,4009.8,3956.3,1.87,-0.0062
18-Mar-19,137.92,138.91,141.87,136.86,12.87,-0.0071,3990.2,3981.5,4032.3,3958.5,2.62,0.0022
19-Mar-19,138.72,137.92,139.5,137.1,10.84,0.0058,4017,3990.2,4029.9,3972.4,2.99,0.0067
20-Mar-19,139.31,138.72,139.75,136.56,10.46,0.0042,4041.2,4017,4050,3985.3,3.18,0.006
21-Mar-19,135.11,139.32,139.74,133.05,12.95,-0.0302,3982.2,4041.2,4064,3923.8,3.88,-0.0146
22-Mar-19,136.42,135.11,137.44,134.65,10.18,0.0097,3990.4,3982.2,4005.7,3971.8,2.83,0.0021
23-Mar-19,137.53,136.42,138.3,135.76,9.16,0.0081,4002.5,3990.4,4018.2,3980.8,2,0.003
24-Mar-19,136.44,137.53,137.53,135.5,9.66,-0.0079,3994.7,4002.6,4005.7,3967,2.04,-0.002
25-Mar-19,134.25,136.44,137.05,132.36,11.49,-0.016,3937,3994.8,4000.5,3897.9,2.86,-0.0144
26-Mar-19,134.37,134.25,134.99,132.61,9.47,0.0008,3942.8,3937.1,3950.7,3899.9,2.53,0.0015
27-Mar-19,139.65,134.37,140.08,133.89,15.47,0.0393,4041.7,3942.8,4043.3,3936.2,2.78,0.0251
28-Mar-19,138.15,139.63,140.33,137.68,9.52,-0.0108,4025.6,4041.7,4041.7,4008.4,2.11,-0.004
29-Mar-19,143.38,138.17,143.53,138.13,12.09,0.0379,4102.2,4025.7,4123.1,4022.6,3.3,0.019
30-Mar-19,142.65,143.38,145.85,140.43,12.81,-0.0051,4111.8,4103.7,4138.1,4057.1,2.55,0.0023
31-Mar-19,141.79,142.65,142.69,140.71,9.33,-0.006,4102.3,4111.8,4121.9,4082.2,2.43,-0.0023
1-Apr-19,141.5,141.77,143.28,140.26,11.85,-0.002,4145.1,4102.3,4159.1,4076.8,3.22,0.0104
2-Apr-19,163.47,141.5,165.42,141.29,36.03,0.1553,4859.3,4145.1,4899.6,4143.5,14.77,0.1723
3-Apr-19,160.34,163.47,177.29,152.24,47.66,-0.0192,4968.7,4859.3,5278.4,4814,13.83,0.0225
4-Apr-19,157.43,160.34,164.33,153.26,13.55,-0.0181,4902.4,4968.7,5042.5,4789.2,1.05,-0.0133
5-Apr-19,164.93,157.43,167.34,156.42,10.06,0.0477,5010.2,4902.5,5029.4,4888.3,851.72,0.022
6-Apr-19,165.55,164.93,172.53,160.22,10.37,0.0037,5046.2,5010,5198.4,4947.9,952.18,0.0072
7-Apr-19,174.33,165.58,175.37,164.17,9.88,0.053,5173.6,5046.1,5219.5,5033.7,841.27,0.0253
8-Apr-19,179.16,174.32,185.54,171.87,14.83,0.0277,5245.2,5173.5,5300.6,5060.5,928.23,0.0138
9-Apr-19,175.09,179.16,179.24,172.15,10.82,-0.0227,5158.4,5245,5245.9,5095.2,784.62,-0.0165
10-Apr-19,177.37,175.09,183.49,171.61,12.1,0.013,5307.8,5158.4,5404.1,5142.9,837.51,0.0289
11-Apr-19,164.36,177.39,177.63,159.6,11.11,-0.0733,5022.6,5307.7,5337,4948,943.49,-0.0537
12-Apr-19,163.47,164.37,166.08,158.93,7.12,-0.0054,5054.2,5022.7,5080.5,4889.2,779.14,0.0063
13-Apr-19,163.19,163.46,165.27,161.34,5.52,-0.0017,5051.8,5054.2,5093.4,5011.6,577.16,-0.0005
14-Apr-19,167.29,163.19,168.18,161.52,5.89,0.0251,5134.8,5052,5153.5,5010.7,566.38,0.0164
15-Apr-19,160.17,167.3,168.63,153.65,7.71,-0.0425,5032.3,5135.1,5168,4964.2,688.2,-0.02
16-Apr-19,165.65,160.16,166.64,159.52,7.66,0.0342,5180.9,5031.4,5198.4,5014.4,631.05,0.0295
17-Apr-19,165.9,165.61,167.21,164.26,7.56,0.0016,5208.3,5182.1,5230.9,5165.5,806.52,0.0053
18-Apr-19,173.33,165.91,175.02,165.38,10.16,0.0448,5264.7,5208.3,5293.1,5205,727.97,0.0108
19-Apr-19,172.79,173.34,173.41,169.15,9.26,-0.0031,5241,5264.8,5282.4,5192.1,787.09,-0.0045
20-Apr-19,172.73,172.79,176.71,170.17,8.19,-0.0004,5290.2,5241,5327,5240.2,782.32,0.0094
21-Apr-19,168.52,172.89,173.42,164.81,8.78,-0.0243,5243.5,5290.2,5308.2,5189.8,811.41,-0.0088
22-Apr-19,170.87,168.5,172.32,167.07,8.62,0.0139,5346.7,5248.2,5370.2,5170.2,920.77,0.0197
23-Apr-19,169.95,170.87,175.92,169.01,10.17,-0.0054,5511.6,5346.5,5594.4,5291.4,900,0.0308
24-Apr-19,165.22,169.94,170.53,154.87,11.61,-0.0278,5415.6,5511.2,5589.6,5346.8,994.04,-0.0174
25-Apr-19,155.18,165.23,165.81,151.73,10.78,-0.0607,5209.1,5415.6,5528.2,5137.4,955.36,-0.0381
26-Apr-19,157.97,155.16,161.82,152.32,11.52,0.018,5298.3,5209.2,5469.3,5159.3,1.03,0.0171
