Date,Price,Open,High,Low,Vol.,Change %,BTC Price,BTC Open,BTC High,BTC Low,BTC Vol.,BTC Change %
27-Apr-19,159.41,157.96,161.95,156.74,8.51,0.0091,5265.9,5298.2,5318.1,5225.4,833.13,-0.0061
28-Apr-19,158.27,159.43,160.28,157.54,8.28,-0.0071,5302.3,5265.7,5332.5,5234.4,681.41,0.0069
29-Apr-19,154.93,158.3,159.16,152.6,10.69,-0.0211,5235,5302.4,5322.9,5188.9,775.82,-0.0127
30-Apr-19,161.8,154.94,162.56,154.94,9.57,0.0444,5320.8,5235.4,5336.6,5195.9,697.42,0.0164
1-May-19,160.38,161.84,163.7,158.85,7.74,-0.0088,5384.2,5321.1,5396.3,5319.5,623.64,0.0119
2-May-19,161.66,160.35,162.88,159.22,8.13,0.008,5493.8,5384.6,5530.8,5370,722.23,0.0204
3-May-19,167.86,161.66,169.8,160.86,10.23,0.0383,5766.8,5493.6,5844.2,5478.7,1.04,0.0497
4-May-19,163.68,167.87,171.04,160.36,10.23,-0.0249,5830.9,5768,5899.2,5605,920.61,0.0111
5-May-19,163.03,163.67,165.25,159.56,8.54,-0.0039,5774.9,5830.8,5838.2,5708.2,709.02,-0.0096
6-May-19,173,163.03,176.98,159.66,12.97,0.0611,5745.1,5775.1,5801.4,5630.5,755.39,-0.0052
7-May-19,169.34,172.99,181.39,169.06,15.23,-0.0211,5849.5,5745.5,6019.8,5745.5,955.88,0.0182
8-May-19,170.77,169.34,172.68,165.7,9.75,0.0084,5990.3,5849.4,6011.3,5799.1,757.13,0.0241
9-May-19,170.84,170.76,173.28,167.03,10.03,0.0004,6191.5,5990.5,6206,5990,799.96,0.0336
10-May-19,172.77,170.85,175.78,168.86,12.73,0.0113,6386,6194.3,6466.6,6157.8,907.94,0.0314
11-May-19,192.27,172.78,204.72,172.75,20.9,0.1128,7190.3,6386.6,7373.8,6386.5,1.31,0.1259
12-May-19,188.07,192.17,202.93,182.81,18.52,-0.0218,6984.8,7190,7518.9,6802.6,1.35,-0.0286
13-May-19,196.02,188.09,206.1,185.69,14.8,0.0422,7806,6984.7,8058.3,6893.1,1.2,0.1176
14-May-19,217.42,196,220.02,195.22,16.8,0.1092,7994.6,7806.4,8323.9,7674,1.33,0.0242
15-May-19,248.15,217.34,249.78,217.32,18.66,0.1413,8164.6,7994.8,8225.3,7856.5,1.13,0.0213
16-May-19,264.69,248.14,278.52,244.27,25.14,0.0666,7871.8,8164.8,8293.3,7720.4,1.18,-0.0359
17-May-19,244.45,264.68,267.8,224.62,22.54,-0.0765,7359.5,7871.9,7924,6998.6,1.43,-0.0651
18-May-19,233.89,244.38,247.84,232.13,13.93,-0.0432,7262.6,7359.9,7458.5,7189.4,865.53,-0.0132
19-May-19,259.63,233.87,263.05,232.85,14.38,0.1101,8157.2,7261.9,8253.4,7252.3,1.08,0.1232
20-May-19,250.72,259.68,259.68,238.64,12.38,-0.0343,7965.3,8156.4,8156.4,7604,958.81,-0.0235
21-May-19,253.76,250.72,261.59,246.85,10.24,0.0121,7930.3,7965,8056.8,7813.2,804.88,-0.0044
22-May-19,244.34,253.7,259.7,241.68,10.83,-0.0371,7635.7,7928.7,7999,7545.9,821.4,-0.0372
23-May-19,244.68,244.35,247.3,231.89,13.07,0.0014,7852.1,7637.2,7939.1,7486.8,815.14,0.0283
24-May-19,249.17,244.68,254.22,241.74,10.07,0.0183,7970.1,7852.8,8124.1,7775.4,868.47,0.015
25-May-19,250.68,249.2,256.9,247.9,8.58,0.0061,8027.4,7971.4,8090.1,7919.1,691.27,0.0072
26-May-19,264.68,250.69,268.75,245.92,10.06,0.0559,8630.2,8029.6,8718.6,7866.5,872.12,0.0751
27-May-19,270.98,264.66,279.07,262.96,11.58,0.0238,8760.1,8628.9,8902.8,8607.3,907.96,0.0151
28-May-19,271.18,270.97,275.39,265.5,9.35,0.0008,8716.3,8759.4,8794.1,8568.8,763.2,-0.005
29-May-19,268.61,271.16,273.72,260.85,22.33,-0.0095,8647.8,8715.6,8747.2,8435.3,15.43,-0.0079
30-May-19,254.52,268.62,287.99,241.51,15.52,-0.0524,8271.9,8647.8,9045.9,8054.7,1.04,-0.0435
31-May-19,267.99,254.57,268.7,246.61,11.63,0.0529,8558.3,8271.4,8578.8,8135,858.41,0.0346
1-Jun-19,264.31,267.94,274.94,261.14,9.06,-0.0137,8545.7,8556.9,8615.8,8454,686.75,-0.0015
2-Jun-19,269.01,264.26,272.64,263.59,7.31,0.0178,8728.6,8545.8,8807.7,8534.8,614.54,0.0214
3-Jun-19,250.37,269.03,269.77,248.77,9.23,-0.0693,8124.8,8728.6,8734.9,8102.7,739.45,-0.0692
4-Jun-19,241.26,250.26,251.47,235.35,11.39,-0.0364,7685.5,8118.1,8118.1,7494,966.95,-0.0541
5-Jun-19,245.83,241.27,248.24,237.94,8.64,0.0189,7779.1,7685.6,7885,7590.4,762.94,0.0122
6-Jun-19,248.54,245.81,250,236.4,7.72,0.011,7784.9,7779.6,7861.4,7480.4,651.82,0.0008
7-Jun-19,248.98,248.63,253.12,244.33,7.41,0.0018,7985.2,7785.8,8099.4,7749.4,588.87,0.0257
8-Jun-19,243.42,248.98,250.51,241.09,6.23,-0.0223,7901.4,7985.3,8044.4,7770.5,485.81,-0.0105
9-Jun-19,231.27,243.43,244.36,227,7.8,-0.0499,7635,7901.6,7937.5,7516.9,554.48,-0.0337
10-Jun-19,246.86,231.21,246.99,227.38,8.39,0.0674,7987.8,7635,8012.8,7523.6,641.38,0.0462
11-Jun-19,244.41,246.85,247.77,237.6,6.92,-0.0099,7888,7987.8,8010.4,7714.5,579,-0.0125
12-Jun-19,261.54,244.38,261.67,242.57,7.89,0.0701,8133.1,7888,8198.1,7805.8,607.89,0.0311
13-Jun-19,254.86,261.38,262.47,254.02,7.3,-0.0255,8219,8132.4,8306.1,8028.6,574.21,0.0106
14-Jun-19,262.53,254.89,268.81,252.01,6.87,0.0301,8656.1,8218.6,8685.3,8153.2,643.17,0.0532
15-Jun-19,267.75,262.53,271.61,260.92,6.52,0.0199,8812.5,8655.8,8856.7,8582.3,608.69,0.0181
16-Jun-19,267.98,267.74,282.75,263.96,8.66,0.0009,8962.5,8812.2,9332,8771.1,849.77,0.017
17-Jun-19,273,268,274.14,266.96,7.41,0.0187,9318.8,8961,9438.1,8959.8,738.8,0.0398
18-Jun-19,264.59,273.02,273.26,261.76,7.39,-0.0308,9080.6,9318.9,9336.1,8962.7,723.17,-0.0256
19-Jun-19,268.26,264.59,269.79,263.61,6.23,0.0139,9255.4,9080.7,9295.1,9044,587.57,0.0193
20-Jun-19,271.43,268.26,273.18,264.83,7.04,0.0118,9517,9255,9583.9,9188.4,693.62,0.0283
21-Jun-19,294.72,271.45,295.72,271.45,11.06,0.0858,10179.3,9517.7,10184.3,9517.4,769.12,0.0696
22-Jun-19,310.38,294.69,314,292.09,10.69,0.0531,10721.7,10178.1,11160.5,10031.3,1.09,0.0533
23-Jun-19,308.53,310.39,320.79,306.12,8.49,-0.0059,10897.1,10721.5,11361.3,10557.8,683.79,0.0164
24-Jun-19,311.46,308.51,313.67,297.9,7.1,0.0095,11046.4,10897.3,11114.4,10622.6,566.96,0.0137
25-Jun-19,317.65,311.47,318.49,307.75,8.51,0.0199,11809.9,11046.6,11833.9,11033.7,781.09,0.0691
26-Jun-19,338.54,317.65,364.89,315.99,15.73,0.0658,13063.8,11811.6,13929.8,11747.3,1.48,0.1062
27-Jun-19,297.55,338.54,345.83,279.82,16.13,-0.1211,11287.8,13062.4,13422,10493.5,1.59,-0.1359
28-Jun-19,310.56,297.73,312.7,295.3,9.93,0.0437,12409.1,11288.4,12461.8,10970.5,1.09,0.0993
29-Jun-19,318.48,310.52,324.13,295.44,9.03,0.0255,11906.5,12408,12422.9,11490.8,834.62,-0.0405
30-Jun-19,292.21,318.26,323.21,290.78,9.82,-0.0825,10818.6,11906,12179.3,10765.4,880.77,-0.0914
1-Jul-19,294.83,292.23,303,280.35,9.57,0.009,10616.6,10821.4,11254.5,10041.6,1.04,-0.0187
2-Jul-19,291.41,294.87,297,273.07,10.3,-0.0116,10835.9,10615.5,10923.5,9728.5,1.12,0.0207
3-Jul-19,300.58,291.48,301.64,289.39,7.9,0.0314,11900.8,10835.9,11931.8,10835.9,998.73,0.0983
4-Jul-19,283.43,300.51,301.56,281.18,7.26,-0.057,11163.1,11899.3,11948,11087.1,840.34,-0.062
5-Jul-19,287.15,283.36,293.61,281.92,7.8,0.0131,10970.2,11159.7,11381.8,10810.3,772.67,-0.0173
6-Jul-19,288.08,287.16,296.06,285.61,7.56,0.0032,11268,10969.8,11650.2,10967.9,688.96,0.0271
7-Jul-19,304.88,288.11,309.42,285.28,8.43,0.0583,11415.9,11267.9,11524.6,11108.1,601.93,0.0131
8-Jul-19,312.23,304.87,313.15,301.6,8.5,0.0241,12252.6,11415.8,12332.3,11304.8,695.6,0.0733
9-Jul-19,307.41,312.23,317.94,303.38,9.13,-0.0154,12541.5,12250.6,12772.9,12111.2,847.84,0.0236
10-Jul-19,289.1,307.44,313.81,281.53,12.44,-0.0596,12110.6,12542.8,13134.4,11594.9,1.11,-0.0344
11-Jul-19,268.72,289.13,289.14,263.08,11.36,-0.0705,11342.3,12111.6,12111.6,11029,943.13,-0.0634
12-Jul-19,274.68,268.72,278.33,266.81,7.95,0.0222,11762.1,11343.7,11881.4,11109.8,738.17,0.037
13-Jul-19,269.16,274.68,275.04,262.85,7.84,-0.0201,11364.9,11762.8,11798.4,10839.4,747.71,-0.0338
14-Jul-19,226.62,269.12,269.62,223.95,11.86,-0.158,10200.1,11364.3,11448.7,10128.9,840.76,-0.1025
15-Jul-19,228.49,226.56,235.43,204.39,14.59,0.0082,10845.9,10199.9,11064.7,9885.4,956.52,0.0633
16-Jul-19,198.87,228.49,234.41,193.48,14.52,-0.1296,9424.8,10844,11019.5,9375.3,1.05,-0.131
17-Jul-19,210.95,198.88,219.13,192.91,13.51,0.0607,9723.2,9425.1,9983.6,9082.6,1.03,0.0317
18-Jul-19,225.23,210.95,228.42,206.47,12.65,0.0677,10651.4,9723.1,10787.1,9390,974.49,0.0955
19-Jul-19,220.09,225.23,225.68,213.57,9.38,-0.0228,10571.5,10651.6,10758.4,10160.7,727.79,-0.0075
20-Jul-19,227.86,220.11,233.7,219.8,9.12,0.0353,10826.7,10571.9,11155.6,10462,668.94,0.0241
21-Jul-19,225.01,227.83,228.76,217.72,8.5,-0.0125,10714.4,10827,10883.8,10442.5,562.17,-0.0104
22-Jul-19,217.27,225.03,227.47,212.46,8.6,-0.0344,10412.5,10715.1,10806.3,10196.5,591.27,-0.0282
23-Jul-19,211.87,217.27,218.03,208.31,8.7,-0.0249,9888.7,10412.8,10414.7,9865.4,663.38,-0.0503
24-Jul-19,215.44,211.86,217.02,202.3,9.72,0.0169,9804.3,9887.2,9945.3,9584,639.54,-0.0085
25-Jul-19,217.65,215.45,224.05,214.79,8.42,0.0102,9945.3,9804.7,10203.5,9776.6,545.85,0.0144
26-Jul-19,217.83,217.65,218.65,212.07,6.96,0.0009,9831,9945.2,10436.1,9724.2,493.75,-0.0115
27-Jul-19,206.62,217.8,222.7,203.5,8.55,-0.0515,9492.1,9830.4,10232.3,9389.1,661.89,-0.0345
28-Jul-19,210.37,206.64,212.01,199.68,7.54,0.0181,9727.8,9491.1,9798.5,9401.1,518.59,0.0248
29-Jul-19,209.82,210.39,214.45,207.37,7.2,-0.0026,9580.9,9728.5,9835.4,9502.5,510.9,-0.0151
30-Jul-19,208.49,209.81,212.88,204.54,7.15,-0.0063,9580.7,9580,9703,9483,511.51,0
31-Jul-19,217.23,208.49,218.19,208.17,7.51,0.0419,10082,9580.3,10100,9562.4,589.84,0.0523
1-Aug-19,216.37,217.23,217.55,211.23,7.09,-0.004,10380,10081.9,10459,9890.6,608.37,0.0296
2-Aug-19,216.54,216.37,220.84,213.93,7.56,0.0008,10520.1,10380.5,10664.8,10330.5,578.29,0.0135
3-Aug-19,220.89,216.52,223,215.52,6.99,0.0201,10815.7,10519.9,10893.6,10504.5,508.75,0.0281
4-Aug-19,220.72,220.89,222.21,216.31,6.51,-0.0008,10934.6,10816.1,11017.7,10568.8,585.71,0.011
5-Aug-19,232.45,220.76,235,220.75,9.79,0.0531,11816.8,10934.8,11922.3,10934.8,769.63,0.0807
6-Aug-19,225.63,232.45,237.47,222.46,9.35,-0.0293,11480.9,11817.6,12291.9,11237,807.58,-0.0284
7-Aug-19,224.66,225.62,229.22,220.62,7.9,-0.0043,12013.9,11481,12114.5,11406.4,702.85,0.0464
8-Aug-19,220.16,224.68,226.11,215.57,7.54,-0.02,12191.6,12015.9,12236.6,11727,592.15,0.0148
9-Aug-19,209.49,220.12,220.49,206.4,9.66,-0.0484,12089.8,12190,12225.3,11885,558.72,-0.0084
10-Aug-19,205.93,209.46,213.53,202.35,8.7,-0.017,11314.5,12090.5,12185,11281.6,570.74,-0.0641
11-Aug-19,215.83,205.92,216.23,205.64,7.63,0.0481,11517.2,11314.6,11728.4,11146.1,435.83,0.0179
12-Aug-19,210.45,215.84,215.97,209.49,7.94,-0.0249,11394.2,11505.1,11508.6,11267.3,391.08,-0.0107
13-Aug-19,207.68,210.48,211.01,106.01,18.29,-0.0132,10892.9,11395,11445.6,10793.2,540.78,-0.044
14-Aug-19,186.56,207.68,209.43,183.74,12.46,-0.1017,10049.4,10894.2,10894.5,9965.5,745.59,-0.0774
15-Aug-19,187.8,186.59,189.3,176.08,14.03,0.0066,10303.4,10053.3,10448.2,9580.1,930.05,0.0253
16-Aug-19,184.55,187.67,188.03,179.35,11.33,-0.0173,10335.6,10300.9,10734,9788.6,798.67,0.0031
17-Aug-19,184.81,184.55,186.12,181.58,8.78,0.0014,10218.1,10335.5,10460.7,10016.3,497.77,-0.0114
18-Aug-19,193.68,184.83,197.17,182.96,9.11,0.048,10312.7,10219.3,10494.9,10086.7,441.11,0.0093
19-Aug-19,201.64,193.67,202.81,192.33,8.14,0.0411,10910.7,10312.8,10923.9,10267.8,519.01,0.058
20-Aug-19,196.14,201.65,201.96,194.55,10.01,-0.0273,10752.6,10911.2,10941.6,10581,515.47,-0.0145
21-Aug-19,187.24,196.15,196.78,181.29,12.98,-0.0454,10141.5,10753.3,10797.8,9908,717.65,-0.0568
22-Aug-19,190.29,187.27,194.42,182.97,9.97,0.0163,10105,10141.1,10218.2,9777,520.75,-0.0036
23-Aug-19,193.43,190.29,195.32,175.8,8.56,0.0165,10388.7,10104.9,10434.3,9921.4,436.26,0.0281
24-Aug-19,190.15,193.42,193.47,186.13,8.38,-0.017,10131,10389.4,10415.9,9917.5,463.85,-0.0248
25-Aug-19,186.3,190.16,191.49,182.81,7.58,-0.0202,10136.3,10132.1,10307,9935.2,422.53,0.0005
26-Aug-19,188.34,186.32,193.09,186.02,9.02,0.0109,10371.8,10136,10568.2,10136,568.77,0.0232
27-Aug-19,186.58,188.36,188.61,184.26,7.19,-0.0093,10184.8,10372.2,10387.6,10060.2,419.81,-0.018
28-Aug-19,172.85,186.6,187.13,167.57,9.72,-0.0736,9729.4,10184.7,10271.3,9629.6,580.29,-0.0447
29-Aug-19,168.66,172.85,173.05,164.04,9.55,-0.0243,9491,9729.1,9729.1,9343,509.13,-0.0245
30-Aug-19,168.16,168.68,170.27,165.38,7.49,-0.0029,9585.4,9494.1,9675.7,9370.2,413.92,0.0099
31-Aug-19,171.62,168.14,174.43,166.16,7.89,0.0206,9594.4,9585.5,9677.5,9457.3,311.49,0.0009
1-Sep-19,169.72,171.62,173.22,167.08,7.8,-0.0111,9729.3,9594.7,9799.5,9533.6,322.66,0.0141
2-Sep-19,178.11,169.72,180.56,169.45,9.27,0.0494,10348.8,9728.8,10431.5,9720.3,542.79,0.0637
3-Sep-19,178.81,178.1,182.59,175.37,9.03,0.0039,10612.3,10348.1,10756.8,10283.5,578.79,0.0255
4-Sep-19,174.79,178.82,180.06,173.85,7.55,-0.0225,10568.2,10611.6,10783.6,10388.6,504.45,-0.0042
5-Sep-19,173.83,174.8,175.56,170.54,7.4,-0.0055,10566.9,10567.8,10630.7,10469.9,402.09,-0.0001
6-Sep-19,169.15,173.82,177.79,166.16,9.98,-0.027,10309.3,10566.7,10896.2,10227.4,643.02,-0.0244
7-Sep-19,177.74,169.14,180.63,168.42,9.05,0.0508,10461.1,10306.9,10556.4,10302.3,393.57,0.0147
8-Sep-19,181.44,177.76,183.42,177.36,8.34,0.0208,10402.8,10461.6,10578,10266.3,339.73,-0.0056
9-Sep-19,180.65,181.45,184.76,176.25,9.64,-0.0044,10309,10402.1,10478,10095.7,473.76,-0.009
10-Sep-19,180.05,180.64,184.16,177.44,8.27,-0.0033,10105.4,10308.7,10379.8,9970.7,383.22,-0.0198
11-Sep-19,178.47,180.05,182.27,174.86,10.66,-0.0088,10162.5,10104.9,10257.5,9908.9,413.06,0.0057
12-Sep-19,180.87,178.48,182.37,176.85,7.19,0.0135,10415.1,10162.4,10447.9,10051,413.22,0.0249
13-Sep-19,181.11,180.87,181.53,177.79,7.68,0.0013,10342.1,10415.2,10441.4,10174.1,365.52,-0.007
14-Sep-19,188.16,181.06,188.54,180.09,8.63,0.0389,10337.3,10342.2,10421.4,10253.7,326.44,-0.0005
15-Sep-19,189.1,188.17,190.23,185.92,7.3,0.005,10311.5,10337.3,10360.4,10272,255.79,-0.0025
16-Sep-19,197.32,189.1,198.82,188.68,10.01,0.0435,10255.5,10311.3,10360.5,10108.5,372.53,-0.0054
17-Sep-19,207.77,197.33,214.45,195.95,11.69,0.0529,10195.7,10254.6,10273.6,10153.5,321.64,-0.0058
18-Sep-19,210.43,207.8,216.89,207.69,9.78,0.0128,10164.7,10195.7,10257.5,10119.3,318.82,-0.003
19-Sep-19,220.21,210.44,223.35,202.95,12.42,0.0465,10250.5,10164.6,10297.6,9707.6,542.25,0.0084
20-Sep-19,218,220.22,221.27,213.12,9.1,-0.01,10172.7,10251.5,10279.5,10088.6,362.07,-0.0076
21-Sep-19,215.22,218.01,221.17,213.71,8.69,-0.0128,9993,10172.8,10177.9,9939.8,326.17,-0.0177
22-Sep-19,211.13,215.23,215.64,206.71,9.72,-0.019,10031.6,9993,10075,9870.9,337.06,0.0039
23-Sep-19,201.18,211.16,211.76,199.82,9.65,-0.0471,9702.2,10031.3,10048.8,9656.3,431.1,-0.0328
24-Sep-19,166.29,201.22,202.97,164.78,19.02,-0.1734,8513.9,9702.7,9793.8,8069.4,933.16,-0.1225
25-Sep-19,168.92,166.29,174.26,162.12,13.88,0.0158,8432.4,8512.3,8729.8,8245.1,696.11,-0.0096
26-Sep-19,164.56,168.93,169.81,153.17,11.97,-0.0258,8063.8,8432.5,8463.1,7773.6,731.03,-0.0437
27-Sep-19,173.19,164.58,175.65,161.32,10.94,0.0524,8184.9,8063.8,8257.4,7882.1,561.4,0.015
28-Sep-19,173.62,173.19,175.15,168.56,10.22,0.0025,8208.5,8184.5,8297.2,8031.1,457.79,0.0029
29-Sep-19,169.29,173.62,174.43,164.97,9.9,-0.0249,8049.1,8208,8226.8,7922.1,418.48,-0.0194
30-Sep-19,180.35,169.28,180.52,165.59,11.93,0.0653,8284.3,8048.9,8318.5,7749,600.26,0.0292
1-Oct-19,175.78,180.36,184.95,174.03,11.88,-0.0254,8302.7,8285,8486.2,8187.9,533.95,0.0022
2-Oct-19,180.27,175.78,180.84,173.97,8.47,0.0256,8364.1,8302.7,8374,8167.7,405.86,0.0074
3-Oct-19,174.54,180.26,180.57,170.65,8.89,-0.0318,8226.9,8363.6,8391.7,8090.1,460.97,-0.0164
4-Oct-19,175.65,174.58,178.43,171.33,8.44,0.0064,8148.1,8227.6,8233.6,8041.4,416.92,-0.0096
5-Oct-19,176.43,175.65,176.63,172.39,7.3,0.0044,8127.3,8148,8185.1,8030.6,360.92,-0.0025
6-Oct-19,170.55,176.44,176.87,168.74,7.97,-0.0333,7881.9,8127.3,8145.5,7834.9,448.8,-0.0302
7-Oct-19,179.87,170.52,182.03,169.13,10.95,0.0546,8198.6,7882.6,8293.5,7797,604.74,0.0402
8-Oct-19,180.78,179.81,184.57,177.74,10.26,0.0051,8182.9,8198.5,8323.1,8118.1,469.04,-0.0019
9-Oct-19,192.64,180.74,195.08,179.39,12.43,0.0656,8566.7,8180.1,8655.9,8122.7,636.43,0.0469
10-Oct-19,191.1,192.65,194.08,187.33,10.42,-0.008,8562.3,8566.8,8638.5,8438.7,511.46,-0.0005
11-Oct-19,180.6,191.11,195.87,179.76,13.31,-0.0549,8267.8,8562.2,8751.1,8249.7,667.86,-0.0344
12-Oct-19,179.87,180.6,184.49,178.78,9.85,-0.004,8304.4,8267.6,8394.8,8260.9,424.02,0.0044
13-Oct-19,181.11,179.86,184.42,178.89,8.22,0.0069,8281.5,8304.3,8450.2,8190.6,419.87,-0.0028
14-Oct-19,186.63,181.07,186.99,180.65,9.91,0.0305,8353.3,8281.3,8374.3,8222.2,505.02,0.0087
15-Oct-19,180.59,186.64,187.67,178.26,11.45,-0.0323,8167.2,8353.4,8400.2,8139.5,469.73,-0.0223
16-Oct-19,174.53,180.57,181.08,172.49,12.28,-0.0336,8000.4,8167.1,8185.9,7929.8,538.92,-0.0204
17-Oct-19,177.31,174.52,178.33,172.12,9.45,0.0159,8073.3,8000.4,8118.2,7944.4,444.95,0.0091
18-Oct-19,172.81,177.31,177.47,169.28,11.27,-0.0254,7948.5,8073.3,8116.4,7842,505.79,-0.0155
19-Oct-19,171.91,172.79,174.81,170.38,9.89,-0.0052,7957.3,7948.3,8060.2,7892.4,428.83,0.0011
20-Oct-19,175.14,171.93,176.17,169.56,10.1,0.0188,8223.4,7957.4,8288.5,7889.6,513.91,0.0334
21-Oct-19,174.18,175.14,177.67,171.91,9.24,-0.0055,8208.2,8224.1,8315.3,8155.7,489.4,-0.0018
22-Oct-19,171.42,174.17,175.08,170.82,9.86,-0.0158,8031.4,8207.4,8289.1,8017.7,570.39,-0.0215
23-Oct-19,162.28,171.44,171.61,154.42,16,-0.0534,7477,8031,8055,7329.2,892.08,-0.069
24-Oct-19,160.73,162.26,163.68,159.4,11.36,-0.0095,7422.7,7476.8,7501.5,7366.3,586.49,-0.0073
25-Oct-19,181.49,160.73,186.24,160.41,16.19,0.1292,8658.3,7422.8,8697.7,7404.9,1.18,0.1665
26-Oct-19,179.62,181.5,192.54,174.35,19.63,-0.0103,9230.6,8658.4,10540,8061.8,1.78,0.0661
27-Oct-19,184.05,179.61,188.33,176.47,14.54,0.0246,9529.6,9230.6,9773.2,9081,1.16,0.0324
28-Oct-19,181.67,184.06,188.91,180.7,12.75,-0.0129,9207.2,9530.1,9866.9,9202.5,1.04,-0.0338
29-Oct-19,190.45,181.67,192.28,181.67,14.03,0.0483,9411.3,9206.5,9531.3,9125.3,918.48,0.0222
30-Oct-19,183.25,190.44,191.58,180.58,13.67,-0.0378,9157.9,9411.3,9411.3,9018.4,789.73,-0.0269
31-Oct-19,182.37,183.25,185.21,178.24,12.94,-0.0048,9152.6,9157.9,9378.9,8959.6,798.93,-0.0006
1-Nov-19,183.12,182.38,184.28,178.69,10.78,0.0041,9230.1,9153.1,9270.4,9057.2,689.65,0.0085
2-Nov-19,183.01,183.12,185.18,181.94,8.71,-0.0006,9300.6,9230.3,9356.7,9201.2,570.74,0.0076
3-Nov-19,181.7,183.01,184.51,179.46,10.41,-0.0072,9198.3,9300.5,9359.1,9095,536.56,-0.011
4-Nov-19,185.85,181.72,188.27,180.69,11.89,0.0229,9396.4,9198.7,9500.4,9134.1,681.01,0.0215
5-Nov-19,188.67,185.86,191.45,183.12,11.78,0.0151,9310.8,9396.1,9452.7,9193.9,653.42,-0.0091
6-Nov-19,191.28,188.66,194.11,188.13,11.72,0.0138,9338.9,9311.2,9424.6,9262.7,578.03,0.003
7-Nov-19,186.94,191.28,192.27,185.48,11.49,-0.0227,9223.5,9339.2,9367,9130,603.54,-0.0124
8-Nov-19,184.03,186.95,188.35,181.83,11.71,-0.0156,8778.2,9223.6,9254.8,8722.4,791.79,-0.0483
9-Nov-19,184.96,184.02,185.73,182.86,8.31,0.005,8804.5,8778.1,8877.5,8746.9,512.02,0.003
10-Nov-19,188.99,184.96,191.28,183.55,10.95,0.0218,9036.8,8804.7,9092.9,8763.5,581.57,0.0264
11-Nov-19,185.09,188.98,190.17,184.32,10.26,-0.0206,8736.9,9036.9,9066.4,8649.4,601.16,-0.0332
12-Nov-19,186.99,185.09,187.44,183.24,9.35,0.0103,8812.6,8737.4,8841.2,8615.7,575.16,0.0087
13-Nov-19,188.36,187,189.45,185.7,7.77,0.0073,8783.1,8813.2,8829.7,8721.1,454.33,-0.0033
14-Nov-19,185.25,188.36,188.91,183.96,9.57,-0.0165,8661.2,8782.9,8799.8,8615.8,515.43,-0.0139
15-Nov-19,180.19,185.24,186.1,178.29,11.86,-0.0273,8476.3,8660.8,8761.8,8437.1,653.71,-0.0213
16-Nov-19,182.42,180.19,183.46,179.53,7.62,0.0124,8497.3,8476.2,8532.8,8450.7,471.16,0.0025
17-Nov-19,184.18,182.39,185.97,180.49,8.57,0.0097,8509.8,8497.4,8631.7,8413,531.22,0.0015
18-Nov-19,178.5,184.19,184.33,176.08,9.57,-0.0309,8208.4,8510.3,8516.3,8110.4,692.6,-0.0354
19-Nov-19,177.75,178.49,178.7,177.34,9.55,-0.0042,8184.4,8207.7,8245.6,8184.4,689.66,-0.0029
